Gen A	Gen B	Winner	Strength
hsa:1021	hsa:7040	Gen A	11
hsa:1021	hsa:7042	Gen A	11
hsa:1021	hsa:7043	Gen A	11
hsa:1021	hsa:25	Gen B	16
hsa:1021	hsa:613	Gen B	16
hsa:1021	hsa:4609	Gen A	17
hsa:1021	hsa:25759	Gen A	14
hsa:1021	hsa:399694	Gen A	14
hsa:1021	hsa:53358	Gen A	14
hsa:1021	hsa:6464	Gen A	14
hsa:1021	hsa:861	Gen A	12
hsa:1029	hsa:10000	Gen B	11
hsa:1029	hsa:207	Gen B	11
hsa:1029	hsa:208	Gen B	11
hsa:1029	hsa:1027	Gen A	17
hsa:1029	hsa:572	Gen A	16
hsa:1029	hsa:4193	Gen B	8
hsa:1029	hsa:1147	Gen A	12
hsa:1029	hsa:3551	Gen A	12
hsa:1029	hsa:8517	Gen A	12
hsa:1029	hsa:595	Gen A	5
hsa:1029	hsa:5925	Gen A	6
hsa:1029	hsa:4088	Gen A	11
hsa:1029	hsa:4089	Gen A	11
hsa:1029	hsa:1869	Gen A	9
hsa:1029	hsa:1870	Gen A	9
hsa:1029	hsa:1871	Gen A	9
hsa:1029	hsa:1398	Gen B	16
hsa:1029	hsa:1399	Gen B	16
hsa:1029	hsa:5290	Gen B	16
hsa:1029	hsa:5291	Gen B	16
hsa:1029	hsa:5293	Gen B	16
hsa:1029	hsa:5295	Gen B	16
hsa:1029	hsa:5296	Gen B	16
hsa:1029	hsa:8503	Gen B	16
hsa:1029	hsa:867	Gen B	16
hsa:1029	hsa:9846	Gen B	16
hsa:1029	hsa:5781	Gen A	17
hsa:1029	hsa:6654	Gen A	6
hsa:1029	hsa:6655	Gen A	6
hsa:1029	hsa:2885	Gen B	16
hsa:1029	hsa:598	Gen A	17
hsa:1029	hsa:4792	Gen A	15
hsa:1029	hsa:4790	Gen A	15
hsa:1029	hsa:5970	Gen A	15
hsa:1029	hsa:6776	Gen A	15
hsa:1029	hsa:6777	Gen A	15
hsa:1029	hsa:7046	Gen A	13
hsa:1029	hsa:7048	Gen A	15
hsa:1029	hsa:3065	Gen A	12
hsa:1029	hsa:3066	Gen A	12
hsa:1029	hsa:2122	Gen A	12
hsa:1029	hsa:1487	Gen A	12
hsa:1029	hsa:1488	Gen A	12
hsa:1029	hsa:7040	Gen A	11
hsa:1029	hsa:7042	Gen A	11
hsa:1029	hsa:7043	Gen A	11
hsa:1029	hsa:25	Gen B	16
hsa:1029	hsa:613	Gen B	16
hsa:1029	hsa:4609	Gen A	17
hsa:1029	hsa:25759	Gen A	14
hsa:1029	hsa:399694	Gen A	14
hsa:1029	hsa:53358	Gen A	14
hsa:1029	hsa:6464	Gen A	14
hsa:1029	hsa:861	Gen A	12
hsa:10000	hsa:207	Draw	0
hsa:10000	hsa:208	Draw	0
hsa:10000	hsa:1027	Gen A	28
hsa:10000	hsa:572	Gen A	26
hsa:10000	hsa:4193	Gen B	6
hsa:10000	hsa:1147	Gen A	23
hsa:10000	hsa:3551	Gen A	23
hsa:10000	hsa:8517	Gen A	23
hsa:10000	hsa:595	Gen A	7
hsa:10000	hsa:5925	Gen A	8
hsa:10000	hsa:4088	Gen A	23
hsa:10000	hsa:4089	Gen A	23
hsa:10000	hsa:1869	Gen A	11
hsa:10000	hsa:1870	Gen A	11
hsa:10000	hsa:1871	Gen A	11
hsa:10000	hsa:1398	Gen B	4
hsa:10000	hsa:1399	Gen B	4
hsa:10000	hsa:5290	Gen B	4
hsa:10000	hsa:5291	Gen B	4
hsa:10000	hsa:5293	Gen B	4
hsa:10000	hsa:5295	Gen B	4
hsa:10000	hsa:5296	Gen B	4
hsa:10000	hsa:8503	Gen B	4
hsa:10000	hsa:867	Gen B	4
hsa:10000	hsa:9846	Gen B	4
hsa:10000	hsa:5781	Gen A	29
hsa:10000	hsa:6654	Gen A	18
hsa:10000	hsa:6655	Gen A	18
hsa:10000	hsa:2885	Gen B	4
hsa:10000	hsa:598	Gen A	28
hsa:10000	hsa:4792	Gen A	24
hsa:10000	hsa:4790	Gen A	26
hsa:10000	hsa:5970	Gen A	26
hsa:10000	hsa:6776	Gen A	27
hsa:10000	hsa:6777	Gen A	27
hsa:10000	hsa:7046	Gen A	25
hsa:10000	hsa:7048	Gen A	27
hsa:10000	hsa:3065	Gen A	24
hsa:10000	hsa:3066	Gen A	24
hsa:10000	hsa:2122	Gen A	24
hsa:10000	hsa:1487	Gen A	24
hsa:10000	hsa:1488	Gen A	24
hsa:10000	hsa:7040	Gen A	23
hsa:10000	hsa:7042	Gen A	23
hsa:10000	hsa:7043	Gen A	23
hsa:10000	hsa:25	Gen B	4
hsa:10000	hsa:613	Gen B	4
hsa:10000	hsa:4609	Gen A	29
hsa:10000	hsa:25759	Gen A	26
hsa:10000	hsa:399694	Gen A	26
hsa:10000	hsa:53358	Gen A	26
hsa:10000	hsa:6464	Gen A	26
hsa:10000	hsa:861	Gen A	24
hsa:207	hsa:208	Draw	0
hsa:207	hsa:1027	Gen A	28
hsa:207	hsa:572	Gen A	26
hsa:207	hsa:4193	Gen B	6
hsa:207	hsa:1147	Gen A	23
hsa:207	hsa:3551	Gen A	23
hsa:207	hsa:8517	Gen A	23
hsa:207	hsa:595	Gen A	7
hsa:207	hsa:5925	Gen A	8
hsa:207	hsa:4088	Gen A	23
hsa:207	hsa:4089	Gen A	23
hsa:207	hsa:1869	Gen A	11
hsa:207	hsa:1870	Gen A	11
hsa:207	hsa:1871	Gen A	11
hsa:207	hsa:1398	Gen B	4
hsa:207	hsa:1399	Gen B	4
hsa:207	hsa:5290	Gen B	4
hsa:207	hsa:5291	Gen B	4
hsa:207	hsa:5293	Gen B	4
hsa:207	hsa:5295	Gen B	4
hsa:207	hsa:5296	Gen B	4
hsa:207	hsa:8503	Gen B	4
hsa:207	hsa:867	Gen B	4
hsa:207	hsa:9846	Gen B	4
hsa:207	hsa:5781	Gen A	29
hsa:207	hsa:6654	Gen A	18
hsa:207	hsa:6655	Gen A	18
hsa:207	hsa:2885	Gen B	4
hsa:207	hsa:598	Gen A	28
hsa:207	hsa:4792	Gen A	24
hsa:207	hsa:4790	Gen A	26
hsa:207	hsa:5970	Gen A	26
hsa:207	hsa:6776	Gen A	27
hsa:207	hsa:6777	Gen A	27
hsa:207	hsa:7046	Gen A	25
hsa:207	hsa:7048	Gen A	27
hsa:207	hsa:3065	Gen A	24
hsa:207	hsa:3066	Gen A	24
hsa:207	hsa:2122	Gen A	24
hsa:207	hsa:1487	Gen A	24
hsa:207	hsa:1488	Gen A	24
hsa:207	hsa:7040	Gen A	23
hsa:207	hsa:7042	Gen A	23
hsa:207	hsa:7043	Gen A	23
hsa:207	hsa:25	Gen B	4
hsa:207	hsa:613	Gen B	4
hsa:207	hsa:4609	Gen A	29
hsa:207	hsa:25759	Gen A	26
hsa:207	hsa:399694	Gen A	26
hsa:207	hsa:53358	Gen A	26
hsa:207	hsa:6464	Gen A	26
hsa:207	hsa:861	Gen A	24
hsa:208	hsa:1027	Gen A	28
hsa:208	hsa:572	Gen A	26
hsa:208	hsa:4193	Gen B	6
hsa:208	hsa:1147	Gen A	23
hsa:208	hsa:3551	Gen A	23
hsa:208	hsa:8517	Gen A	23
hsa:208	hsa:595	Gen A	7
hsa:208	hsa:5925	Gen A	8
hsa:208	hsa:4088	Gen A	23
hsa:208	hsa:4089	Gen A	23
hsa:208	hsa:1869	Gen A	11
hsa:208	hsa:1870	Gen A	11
hsa:208	hsa:1871	Gen A	11
hsa:208	hsa:1398	Gen B	4
hsa:208	hsa:1399	Gen B	4
hsa:208	hsa:5290	Gen B	4
hsa:208	hsa:5291	Gen B	4
hsa:208	hsa:5293	Gen B	4
hsa:208	hsa:5295	Gen B	4
hsa:208	hsa:5296	Gen B	4
hsa:208	hsa:8503	Gen B	4
hsa:208	hsa:867	Gen B	4
hsa:208	hsa:9846	Gen B	4
hsa:208	hsa:5781	Gen A	29
hsa:208	hsa:6654	Gen A	18
hsa:208	hsa:6655	Gen A	18
hsa:208	hsa:2885	Gen B	4
hsa:208	hsa:598	Gen A	28
hsa:208	hsa:4792	Gen A	24
hsa:208	hsa:4790	Gen A	26
hsa:208	hsa:5970	Gen A	26
hsa:208	hsa:6776	Gen A	27
hsa:208	hsa:6777	Gen A	27
hsa:208	hsa:7046	Gen A	25
hsa:208	hsa:7048	Gen A	27
hsa:208	hsa:3065	Gen A	24
hsa:208	hsa:3066	Gen A	24
hsa:208	hsa:2122	Gen A	24
hsa:208	hsa:1487	Gen A	24
hsa:208	hsa:1488	Gen A	24
hsa:208	hsa:7040	Gen A	23
hsa:208	hsa:7042	Gen A	23
hsa:208	hsa:7043	Gen A	23
hsa:208	hsa:25	Gen B	4
hsa:208	hsa:613	Gen B	4
hsa:208	hsa:4609	Gen A	29
hsa:208	hsa:25759	Gen A	26
hsa:208	hsa:399694	Gen A	26
hsa:208	hsa:53358	Gen A	26
hsa:208	hsa:6464	Gen A	26
hsa:208	hsa:861	Gen A	24
hsa:1027	hsa:572	Gen B	1
hsa:1027	hsa:4193	Gen B	17
hsa:1027	hsa:1147	Gen B	5
hsa:1027	hsa:3551	Gen B	5
hsa:1027	hsa:8517	Gen B	5
hsa:1027	hsa:595	Gen B	17
hsa:1027	hsa:5925	Gen B	17
hsa:1027	hsa:4088	Gen B	6
hsa:1027	hsa:4089	Gen B	6
hsa:1027	hsa:1869	Gen B	17
hsa:1027	hsa:1870	Gen B	17
hsa:1027	hsa:1871	Gen B	17
hsa:1027	hsa:1398	Gen B	33
hsa:1027	hsa:1399	Gen B	33
hsa:1027	hsa:5290	Gen B	33
hsa:1027	hsa:5291	Gen B	33
hsa:1027	hsa:5293	Gen B	33
hsa:1027	hsa:5295	Gen B	33
hsa:1027	hsa:5296	Gen B	33
hsa:1027	hsa:8503	Gen B	33
hsa:1027	hsa:867	Gen B	33
hsa:1027	hsa:9846	Gen B	33
hsa:1027	hsa:5781	Draw	0
hsa:1027	hsa:6654	Gen B	11
hsa:1027	hsa:6655	Gen B	11
hsa:1027	hsa:2885	Gen B	33
hsa:1027	hsa:598	Draw	0
hsa:1027	hsa:4792	Gen B	2
hsa:1027	hsa:4790	Gen B	2
hsa:1027	hsa:5970	Gen B	2
hsa:1027	hsa:6776	Gen B	2
hsa:1027	hsa:6777	Gen B	2
hsa:1027	hsa:7046	Gen B	4
hsa:1027	hsa:7048	Gen B	2
hsa:1027	hsa:3065	Gen B	5
hsa:1027	hsa:3066	Gen B	5
hsa:1027	hsa:2122	Gen B	5
hsa:1027	hsa:1487	Gen B	5
hsa:1027	hsa:1488	Gen B	5
hsa:1027	hsa:7040	Gen B	6
hsa:1027	hsa:7042	Gen B	6
hsa:1027	hsa:7043	Gen B	6
hsa:1027	hsa:25	Gen B	33
hsa:1027	hsa:613	Gen B	33
hsa:1027	hsa:4609	Draw	0
hsa:1027	hsa:25759	Gen B	3
hsa:1027	hsa:399694	Gen B	3
hsa:1027	hsa:53358	Gen B	3
hsa:1027	hsa:6464	Gen B	3
hsa:1027	hsa:861	Gen B	5
hsa:572	hsa:4193	Gen B	16
hsa:572	hsa:1147	Gen B	4
hsa:572	hsa:3551	Gen B	4
hsa:572	hsa:8517	Gen B	4
hsa:572	hsa:595	Gen B	16
hsa:572	hsa:5925	Gen B	16
hsa:572	hsa:4088	Gen B	5
hsa:572	hsa:4089	Gen B	5
hsa:572	hsa:1869	Gen B	16
hsa:572	hsa:1870	Gen B	16
hsa:572	hsa:1871	Gen B	16
hsa:572	hsa:1398	Gen B	32
hsa:572	hsa:1399	Gen B	32
hsa:572	hsa:5290	Gen B	32
hsa:572	hsa:5291	Gen B	32
hsa:572	hsa:5293	Gen B	32
hsa:572	hsa:5295	Gen B	32
hsa:572	hsa:5296	Gen B	32
hsa:572	hsa:8503	Gen B	32
hsa:572	hsa:867	Gen B	32
hsa:572	hsa:9846	Gen B	32
hsa:572	hsa:5781	Gen A	1
hsa:572	hsa:6654	Gen B	10
hsa:572	hsa:6655	Gen B	10
hsa:572	hsa:2885	Gen B	32
hsa:572	hsa:598	Draw	0
hsa:572	hsa:4792	Gen B	1
hsa:572	hsa:4790	Gen B	1
hsa:572	hsa:5970	Gen B	1
hsa:572	hsa:6776	Gen B	1
hsa:572	hsa:6777	Gen B	1
hsa:572	hsa:7046	Gen B	3
hsa:572	hsa:7048	Gen B	1
hsa:572	hsa:3065	Gen B	4
hsa:572	hsa:3066	Gen B	4
hsa:572	hsa:2122	Gen B	4
hsa:572	hsa:1487	Gen B	4
hsa:572	hsa:1488	Gen B	4
hsa:572	hsa:7040	Gen B	5
hsa:572	hsa:7042	Gen B	5
hsa:572	hsa:7043	Gen B	5
hsa:572	hsa:25	Gen B	32
hsa:572	hsa:613	Gen B	32
hsa:572	hsa:4609	Gen A	1
hsa:572	hsa:25759	Gen B	2
hsa:572	hsa:399694	Gen B	2
hsa:572	hsa:53358	Gen B	2
hsa:572	hsa:6464	Gen B	2
hsa:572	hsa:861	Gen B	4
hsa:4193	hsa:1147	Gen A	12
hsa:4193	hsa:3551	Gen A	12
hsa:4193	hsa:8517	Gen A	12
hsa:4193	hsa:595	Gen A	4
hsa:4193	hsa:5925	Gen A	5
hsa:4193	hsa:4088	Gen A	11
hsa:4193	hsa:4089	Gen A	11
hsa:4193	hsa:1869	Gen A	8
hsa:4193	hsa:1870	Gen A	8
hsa:4193	hsa:1871	Gen A	8
hsa:4193	hsa:1398	Gen B	16
hsa:4193	hsa:1399	Gen B	16
hsa:4193	hsa:5290	Gen B	16
hsa:4193	hsa:5291	Gen B	16
hsa:4193	hsa:5293	Gen B	16
hsa:4193	hsa:5295	Gen B	16
hsa:4193	hsa:5296	Gen B	16
hsa:4193	hsa:8503	Gen B	16
hsa:4193	hsa:867	Gen B	16
hsa:4193	hsa:9846	Gen B	16
hsa:4193	hsa:5781	Gen A	17
hsa:4193	hsa:6654	Gen A	6
hsa:4193	hsa:6655	Gen A	6
hsa:4193	hsa:2885	Gen B	16
hsa:4193	hsa:598	Gen A	17
hsa:4193	hsa:4792	Gen A	15
hsa:4193	hsa:4790	Gen A	15
hsa:4193	hsa:5970	Gen A	15
hsa:4193	hsa:6776	Gen A	15
hsa:4193	hsa:6777	Gen A	15
hsa:4193	hsa:7046	Gen A	13
hsa:4193	hsa:7048	Gen A	15
hsa:4193	hsa:3065	Gen A	12
hsa:4193	hsa:3066	Gen A	12
hsa:4193	hsa:2122	Gen A	12
hsa:4193	hsa:1487	Gen A	12
hsa:4193	hsa:1488	Gen A	12
hsa:4193	hsa:7040	Gen A	11
hsa:4193	hsa:7042	Gen A	11
hsa:4193	hsa:7043	Gen A	11
hsa:4193	hsa:25	Gen B	16
hsa:4193	hsa:613	Gen B	16
hsa:4193	hsa:4609	Gen A	17
hsa:4193	hsa:25759	Gen A	14
hsa:4193	hsa:399694	Gen A	14
hsa:4193	hsa:53358	Gen A	14
hsa:4193	hsa:6464	Gen A	14
hsa:4193	hsa:861	Gen A	12
hsa:1147	hsa:3551	Draw	0
hsa:1147	hsa:8517	Draw	0
hsa:1147	hsa:595	Gen B	12
hsa:1147	hsa:5925	Gen B	12
hsa:1147	hsa:4088	Gen B	1
hsa:1147	hsa:4089	Gen B	1
hsa:1147	hsa:1869	Gen B	12
hsa:1147	hsa:1870	Gen B	12
hsa:1147	hsa:1871	Gen B	12
hsa:1147	hsa:1398	Gen B	28
hsa:1147	hsa:1399	Gen B	28
hsa:1147	hsa:5290	Gen B	28
hsa:1147	hsa:5291	Gen B	28
hsa:1147	hsa:5293	Gen B	28
hsa:1147	hsa:5295	Gen B	28
hsa:1147	hsa:5296	Gen B	28
hsa:1147	hsa:8503	Gen B	28
hsa:1147	hsa:867	Gen B	28
hsa:1147	hsa:9846	Gen B	28
hsa:1147	hsa:5781	Gen A	5
hsa:1147	hsa:6654	Gen B	6
hsa:1147	hsa:6655	Gen B	6
hsa:1147	hsa:2885	Gen B	28
hsa:1147	hsa:598	Gen A	5
hsa:1147	hsa:4792	Draw	0
hsa:1147	hsa:4790	Gen A	2
hsa:1147	hsa:5970	Gen A	2
hsa:1147	hsa:6776	Gen A	3
hsa:1147	hsa:6777	Gen A	3
hsa:1147	hsa:7046	Gen A	1
hsa:1147	hsa:7048	Gen A	3
hsa:1147	hsa:3065	Draw	0
hsa:1147	hsa:3066	Draw	0
hsa:1147	hsa:2122	Draw	0
hsa:1147	hsa:1487	Draw	0
hsa:1147	hsa:1488	Draw	0
hsa:1147	hsa:7040	Gen B	1
hsa:1147	hsa:7042	Gen B	1
hsa:1147	hsa:7043	Gen B	1
hsa:1147	hsa:25	Gen B	28
hsa:1147	hsa:613	Gen B	28
hsa:1147	hsa:4609	Gen A	5
hsa:1147	hsa:25759	Gen A	2
hsa:1147	hsa:399694	Gen A	2
hsa:1147	hsa:53358	Gen A	2
hsa:1147	hsa:6464	Gen A	2
hsa:1147	hsa:861	Draw	0
hsa:3551	hsa:8517	Draw	0
hsa:3551	hsa:595	Gen B	12
hsa:3551	hsa:5925	Gen B	12
hsa:3551	hsa:4088	Gen B	1
hsa:3551	hsa:4089	Gen B	1
hsa:3551	hsa:1869	Gen B	12
hsa:3551	hsa:1870	Gen B	12
hsa:3551	hsa:1871	Gen B	12
hsa:3551	hsa:1398	Gen B	28
hsa:3551	hsa:1399	Gen B	28
hsa:3551	hsa:5290	Gen B	28
hsa:3551	hsa:5291	Gen B	28
hsa:3551	hsa:5293	Gen B	28
hsa:3551	hsa:5295	Gen B	28
hsa:3551	hsa:5296	Gen B	28
hsa:3551	hsa:8503	Gen B	28
hsa:3551	hsa:867	Gen B	28
hsa:3551	hsa:9846	Gen B	28
hsa:3551	hsa:5781	Gen A	5
hsa:3551	hsa:6654	Gen B	6
hsa:3551	hsa:6655	Gen B	6
hsa:3551	hsa:2885	Gen B	28
hsa:3551	hsa:598	Gen A	5
hsa:3551	hsa:4792	Draw	0
hsa:3551	hsa:4790	Gen A	2
hsa:3551	hsa:5970	Gen A	2
hsa:3551	hsa:6776	Gen A	3
hsa:3551	hsa:6777	Gen A	3
hsa:3551	hsa:7046	Gen A	1
hsa:3551	hsa:7048	Gen A	3
hsa:3551	hsa:3065	Draw	0
hsa:3551	hsa:3066	Draw	0
hsa:3551	hsa:2122	Draw	0
hsa:3551	hsa:1487	Draw	0
hsa:3551	hsa:1488	Draw	0
hsa:3551	hsa:7040	Gen B	1
hsa:3551	hsa:7042	Gen B	1
hsa:3551	hsa:7043	Gen B	1
hsa:3551	hsa:25	Gen B	28
hsa:3551	hsa:613	Gen B	28
hsa:3551	hsa:4609	Gen A	5
hsa:3551	hsa:25759	Gen A	2
hsa:3551	hsa:399694	Gen A	2
hsa:3551	hsa:53358	Gen A	2
hsa:3551	hsa:6464	Gen A	2
hsa:3551	hsa:861	Draw	0
hsa:8517	hsa:595	Gen B	12
hsa:8517	hsa:5925	Gen B	12
hsa:8517	hsa:4088	Gen B	1
hsa:8517	hsa:4089	Gen B	1
hsa:8517	hsa:1869	Gen B	12
hsa:8517	hsa:1870	Gen B	12
hsa:8517	hsa:1871	Gen B	12
hsa:8517	hsa:1398	Gen B	28
hsa:8517	hsa:1399	Gen B	28
hsa:8517	hsa:5290	Gen B	28
hsa:8517	hsa:5291	Gen B	28
hsa:8517	hsa:5293	Gen B	28
hsa:8517	hsa:5295	Gen B	28
hsa:8517	hsa:5296	Gen B	28
hsa:8517	hsa:8503	Gen B	28
hsa:8517	hsa:867	Gen B	28
hsa:8517	hsa:9846	Gen B	28
hsa:8517	hsa:5781	Gen A	5
hsa:8517	hsa:6654	Gen B	6
hsa:8517	hsa:6655	Gen B	6
hsa:8517	hsa:2885	Gen B	28
hsa:8517	hsa:598	Gen A	5
hsa:8517	hsa:4792	Draw	0
hsa:8517	hsa:4790	Gen A	2
hsa:8517	hsa:5970	Gen A	2
hsa:8517	hsa:6776	Gen A	3
hsa:8517	hsa:6777	Gen A	3
hsa:8517	hsa:7046	Gen A	1
hsa:8517	hsa:7048	Gen A	3
hsa:8517	hsa:3065	Draw	0
hsa:8517	hsa:3066	Draw	0
hsa:8517	hsa:2122	Draw	0
hsa:8517	hsa:1487	Draw	0
hsa:8517	hsa:1488	Draw	0
hsa:8517	hsa:7040	Gen B	1
hsa:8517	hsa:7042	Gen B	1
hsa:8517	hsa:7043	Gen B	1
hsa:8517	hsa:25	Gen B	28
hsa:8517	hsa:613	Gen B	28
hsa:8517	hsa:4609	Gen A	5
hsa:8517	hsa:25759	Gen A	2
hsa:8517	hsa:399694	Gen A	2
hsa:8517	hsa:53358	Gen A	2
hsa:8517	hsa:6464	Gen A	2
hsa:8517	hsa:861	Draw	0
hsa:595	hsa:5925	Gen A	10
hsa:595	hsa:4088	Gen A	11
hsa:595	hsa:4089	Gen A	11
hsa:595	hsa:1869	Gen A	13
hsa:595	hsa:1870	Gen A	13
hsa:595	hsa:1871	Gen A	13
hsa:595	hsa:1398	Gen B	16
hsa:595	hsa:1399	Gen B	16
hsa:595	hsa:5290	Gen B	16
hsa:595	hsa:5291	Gen B	16
hsa:595	hsa:5293	Gen B	16
hsa:595	hsa:5295	Gen B	16
hsa:595	hsa:5296	Gen B	16
hsa:595	hsa:8503	Gen B	16
hsa:595	hsa:867	Gen B	16
hsa:595	hsa:9846	Gen B	16
hsa:595	hsa:5781	Gen A	17
hsa:595	hsa:6654	Gen A	6
hsa:595	hsa:6655	Gen A	6
hsa:595	hsa:2885	Gen B	16
hsa:595	hsa:598	Gen A	17
hsa:595	hsa:4792	Gen A	15
hsa:595	hsa:4790	Gen A	15
hsa:595	hsa:5970	Gen A	15
hsa:595	hsa:6776	Gen A	15
hsa:595	hsa:6777	Gen A	15
hsa:595	hsa:7046	Gen A	13
hsa:595	hsa:7048	Gen A	15
hsa:595	hsa:3065	Gen A	12
hsa:595	hsa:3066	Gen A	12
hsa:595	hsa:2122	Gen A	12
hsa:595	hsa:1487	Gen A	12
hsa:595	hsa:1488	Gen A	12
hsa:595	hsa:7040	Gen A	11
hsa:595	hsa:7042	Gen A	11
hsa:595	hsa:7043	Gen A	11
hsa:595	hsa:25	Gen B	16
hsa:595	hsa:613	Gen B	16
hsa:595	hsa:4609	Gen A	17
hsa:595	hsa:25759	Gen A	14
hsa:595	hsa:399694	Gen A	14
hsa:595	hsa:53358	Gen A	14
hsa:595	hsa:6464	Gen A	14
hsa:595	hsa:861	Gen A	12
hsa:5925	hsa:4088	Gen A	11
hsa:5925	hsa:4089	Gen A	11
hsa:5925	hsa:1869	Gen A	14
hsa:5925	hsa:1870	Gen A	14
hsa:5925	hsa:1871	Gen A	14
hsa:5925	hsa:1398	Gen B	16
hsa:5925	hsa:1399	Gen B	16
hsa:5925	hsa:5290	Gen B	16
hsa:5925	hsa:5291	Gen B	16
hsa:5925	hsa:5293	Gen B	16
hsa:5925	hsa:5295	Gen B	16
hsa:5925	hsa:5296	Gen B	16
hsa:5925	hsa:8503	Gen B	16
hsa:5925	hsa:867	Gen B	16
hsa:5925	hsa:9846	Gen B	16
hsa:5925	hsa:5781	Gen A	17
hsa:5925	hsa:6654	Gen A	6
hsa:5925	hsa:6655	Gen A	6
hsa:5925	hsa:2885	Gen B	16
hsa:5925	hsa:598	Gen A	17
hsa:5925	hsa:4792	Gen A	15
hsa:5925	hsa:4790	Gen A	15
hsa:5925	hsa:5970	Gen A	15
hsa:5925	hsa:6776	Gen A	15
hsa:5925	hsa:6777	Gen A	15
hsa:5925	hsa:7046	Gen A	13
hsa:5925	hsa:7048	Gen A	15
hsa:5925	hsa:3065	Gen A	12
hsa:5925	hsa:3066	Gen A	12
hsa:5925	hsa:2122	Gen A	12
hsa:5925	hsa:1487	Gen A	12
hsa:5925	hsa:1488	Gen A	12
hsa:5925	hsa:7040	Gen A	11
hsa:5925	hsa:7042	Gen A	11
hsa:5925	hsa:7043	Gen A	11
hsa:5925	hsa:25	Gen B	16
hsa:5925	hsa:613	Gen B	16
hsa:5925	hsa:4609	Gen A	17
hsa:5925	hsa:25759	Gen A	14
hsa:5925	hsa:399694	Gen A	14
hsa:5925	hsa:53358	Gen A	14
hsa:5925	hsa:6464	Gen A	14
hsa:5925	hsa:861	Gen A	12
hsa:4088	hsa:4089	Gen A	5
hsa:4088	hsa:1869	Gen B	11
hsa:4088	hsa:1870	Gen B	11
hsa:4088	hsa:1871	Gen B	11
hsa:4088	hsa:1398	Gen B	27
hsa:4088	hsa:1399	Gen B	27
hsa:4088	hsa:5290	Gen B	27
hsa:4088	hsa:5291	Gen B	27
hsa:4088	hsa:5293	Gen B	27
hsa:4088	hsa:5295	Gen B	27
hsa:4088	hsa:5296	Gen B	27
hsa:4088	hsa:8503	Gen B	27
hsa:4088	hsa:867	Gen B	27
hsa:4088	hsa:9846	Gen B	27
hsa:4088	hsa:5781	Gen A	6
hsa:4088	hsa:6654	Gen B	5
hsa:4088	hsa:6655	Gen B	5
hsa:4088	hsa:2885	Gen B	27
hsa:4088	hsa:598	Gen A	6
hsa:4088	hsa:4792	Gen A	4
hsa:4088	hsa:4790	Gen A	4
hsa:4088	hsa:5970	Gen A	4
hsa:4088	hsa:6776	Gen A	4
hsa:4088	hsa:6777	Gen A	4
hsa:4088	hsa:7046	Gen B	3
hsa:4088	hsa:7048	Gen B	2
hsa:4088	hsa:3065	Gen A	1
hsa:4088	hsa:3066	Gen A	1
hsa:4088	hsa:2122	Gen A	1
hsa:4088	hsa:1487	Gen A	1
hsa:4088	hsa:1488	Gen A	1
hsa:4088	hsa:7040	Gen A	1
hsa:4088	hsa:7042	Gen A	1
hsa:4088	hsa:7043	Gen A	1
hsa:4088	hsa:25	Gen B	27
hsa:4088	hsa:613	Gen B	27
hsa:4088	hsa:4609	Gen A	6
hsa:4088	hsa:25759	Gen A	3
hsa:4088	hsa:399694	Gen A	3
hsa:4088	hsa:53358	Gen A	3
hsa:4088	hsa:6464	Gen A	3
hsa:4088	hsa:861	Gen A	1
hsa:4089	hsa:1869	Gen B	11
hsa:4089	hsa:1870	Gen B	11
hsa:4089	hsa:1871	Gen B	11
hsa:4089	hsa:1398	Gen B	27
hsa:4089	hsa:1399	Gen B	27
hsa:4089	hsa:5290	Gen B	27
hsa:4089	hsa:5291	Gen B	27
hsa:4089	hsa:5293	Gen B	27
hsa:4089	hsa:5295	Gen B	27
hsa:4089	hsa:5296	Gen B	27
hsa:4089	hsa:8503	Gen B	27
hsa:4089	hsa:867	Gen B	27
hsa:4089	hsa:9846	Gen B	27
hsa:4089	hsa:5781	Gen A	6
hsa:4089	hsa:6654	Gen B	5
hsa:4089	hsa:6655	Gen B	5
hsa:4089	hsa:2885	Gen B	27
hsa:4089	hsa:598	Gen A	6
hsa:4089	hsa:4792	Gen A	4
hsa:4089	hsa:4790	Gen A	4
hsa:4089	hsa:5970	Gen A	4
hsa:4089	hsa:6776	Gen A	4
hsa:4089	hsa:6777	Gen A	4
hsa:4089	hsa:7046	Gen B	4
hsa:4089	hsa:7048	Gen B	3
hsa:4089	hsa:3065	Gen A	1
hsa:4089	hsa:3066	Gen A	1
hsa:4089	hsa:2122	Gen A	1
hsa:4089	hsa:1487	Gen A	1
hsa:4089	hsa:1488	Gen A	1
hsa:4089	hsa:7040	Draw	0
hsa:4089	hsa:7042	Draw	0
hsa:4089	hsa:7043	Draw	0
hsa:4089	hsa:25	Gen B	27
hsa:4089	hsa:613	Gen B	27
hsa:4089	hsa:4609	Gen A	6
hsa:4089	hsa:25759	Gen A	3
hsa:4089	hsa:399694	Gen A	3
hsa:4089	hsa:53358	Gen A	3
hsa:4089	hsa:6464	Gen A	3
hsa:4089	hsa:861	Gen A	1
hsa:1869	hsa:1870	Draw	0
hsa:1869	hsa:1871	Draw	0
hsa:1869	hsa:1398	Gen B	16
hsa:1869	hsa:1399	Gen B	16
hsa:1869	hsa:5290	Gen B	16
