Gen A	Gen B	Winner	Strength
hsa:8822	hsa:3845	Gen A	35
hsa:8822	hsa:4893	Gen A	35
hsa:8822	hsa:5604	Gen A	41
hsa:8822	hsa:5605	Gen A	41
hsa:8822	hsa:5594	Gen A	43
hsa:8822	hsa:5595	Gen A	43
hsa:8822	hsa:369	Gen A	38
hsa:8822	hsa:5894	Gen A	38
hsa:8822	hsa:673	Gen A	38
hsa:8822	hsa:6198	Gen A	44
hsa:8822	hsa:6199	Gen A	44
hsa:8823	hsa:9965	Draw	0
hsa:8823	hsa:2263	Gen B	10
hsa:8823	hsa:2549	Gen A	5
hsa:8823	hsa:2885	Gen A	20
hsa:8823	hsa:596	Gen A	45
hsa:8823	hsa:1869	Gen A	38
hsa:8823	hsa:1870	Gen A	38
hsa:8823	hsa:1871	Gen A	38
hsa:8823	hsa:5925	Gen A	38
hsa:8823	hsa:898	Gen A	38
hsa:8823	hsa:9134	Gen A	38
hsa:8823	hsa:1027	Gen A	38
hsa:8823	hsa:1017	Gen A	38
hsa:8823	hsa:1499	Gen A	27
hsa:8823	hsa:999	Gen A	27
hsa:8823	hsa:3728	Gen A	27
hsa:8823	hsa:1495	Gen A	27
hsa:8823	hsa:1496	Gen A	27
hsa:8823	hsa:29119	Gen A	27
hsa:8823	hsa:1045	Gen A	40
hsa:8823	hsa:6469	Gen A	45
hsa:8823	hsa:5243	Gen A	45
hsa:8823	hsa:83998	Gen A	45
hsa:8823	hsa:1015	Gen A	45
hsa:8823	hsa:4583	Gen A	45
hsa:8823	hsa:7015	Gen A	44
hsa:8823	hsa:7012	Gen A	44
hsa:8823	hsa:5290	Gen A	19
hsa:8823	hsa:5291	Gen A	19
hsa:8823	hsa:5293	Gen A	19
hsa:8823	hsa:5295	Gen A	19
hsa:8823	hsa:5296	Gen A	19
hsa:8823	hsa:8503	Gen A	19
hsa:8823	hsa:25759	Gen A	19
hsa:8823	hsa:399694	Gen A	19
hsa:8823	hsa:53358	Gen A	19
hsa:8823	hsa:6464	Gen A	19
hsa:8823	hsa:4233	Gen A	18
hsa:8823	hsa:3082	Gen A	17
hsa:8823	hsa:4087	Gen A	36
hsa:8823	hsa:4088	Gen A	36
hsa:8823	hsa:7048	Gen A	36
hsa:8823	hsa:7046	Gen A	36
hsa:8823	hsa:1030	Gen A	45
hsa:8823	hsa:4089	Gen A	36
hsa:8823	hsa:7040	Gen A	36
hsa:8823	hsa:7042	Gen A	36
hsa:8823	hsa:7043	Gen A	36
hsa:8823	hsa:51384	Gen B	9
hsa:8823	hsa:54361	Gen B	9
hsa:8823	hsa:7471	Gen B	9
hsa:8823	hsa:7472	Gen B	9
hsa:8823	hsa:7473	Gen B	9
hsa:8823	hsa:7474	Gen B	9
hsa:8823	hsa:7475	Gen B	9
hsa:8823	hsa:7476	Gen B	9
hsa:8823	hsa:7477	Gen B	9
hsa:8823	hsa:7478	Gen B	9
hsa:8823	hsa:7479	Gen B	9
hsa:8823	hsa:7480	Gen B	9
hsa:8823	hsa:7481	Gen B	9
hsa:8823	hsa:7482	Gen B	9
hsa:8823	hsa:7483	Gen B	9
hsa:8823	hsa:7484	Gen B	9
hsa:8823	hsa:80326	Gen B	9
hsa:8823	hsa:81029	Gen B	9
hsa:8823	hsa:89780	Gen B	9
hsa:8823	hsa:4040	Gen B	9
hsa:8823	hsa:4041	Gen B	9
hsa:8823	hsa:11211	Gen B	9
hsa:8823	hsa:2535	Gen B	9
hsa:8823	hsa:7855	Gen B	9
hsa:8823	hsa:7976	Gen B	9
hsa:8823	hsa:8321	Gen B	9
hsa:8823	hsa:8322	Gen B	9
hsa:8823	hsa:8323	Gen B	9
hsa:8823	hsa:8324	Gen B	9
hsa:8823	hsa:8325	Gen B	9
hsa:8823	hsa:8326	Gen B	9
hsa:8823	hsa:1855	Gen A	22
hsa:8823	hsa:1856	Gen A	22
hsa:8823	hsa:1857	Gen A	22
hsa:8823	hsa:2932	Gen A	27
hsa:8823	hsa:10023	Gen A	22
hsa:8823	hsa:23401	Gen A	22
hsa:8823	hsa:8312	Gen A	27
hsa:8823	hsa:8313	Gen A	27
hsa:8823	hsa:10297	Gen A	27
hsa:8823	hsa:324	Gen A	27
hsa:8823	hsa:122011	Gen A	27
hsa:8823	hsa:1452	Gen A	27
hsa:8823	hsa:10000	Gen A	11
hsa:8823	hsa:207	Gen A	11
hsa:8823	hsa:208	Gen A	11
hsa:8823	hsa:2475	Gen A	43
hsa:8823	hsa:6654	Gen A	33
hsa:8823	hsa:6655	Gen A	33
hsa:8823	hsa:3265	Gen A	35
hsa:8823	hsa:3845	Gen A	35
hsa:8823	hsa:4893	Gen A	35
hsa:8823	hsa:5604	Gen A	41
hsa:8823	hsa:5605	Gen A	41
hsa:8823	hsa:5594	Gen A	43
hsa:8823	hsa:5595	Gen A	43
hsa:8823	hsa:369	Gen A	38
hsa:8823	hsa:5894	Gen A	38
hsa:8823	hsa:673	Gen A	38
hsa:8823	hsa:6198	Gen A	44
hsa:8823	hsa:6199	Gen A	44
hsa:9965	hsa:2263	Gen B	10
hsa:9965	hsa:2549	Gen A	5
hsa:9965	hsa:2885	Gen A	20
hsa:9965	hsa:596	Gen A	45
hsa:9965	hsa:1869	Gen A	38
hsa:9965	hsa:1870	Gen A	38
hsa:9965	hsa:1871	Gen A	38
hsa:9965	hsa:5925	Gen A	38
hsa:9965	hsa:898	Gen A	38
hsa:9965	hsa:9134	Gen A	38
hsa:9965	hsa:1027	Gen A	38
hsa:9965	hsa:1017	Gen A	38
hsa:9965	hsa:1499	Gen A	27
hsa:9965	hsa:999	Gen A	27
hsa:9965	hsa:3728	Gen A	27
hsa:9965	hsa:1495	Gen A	27
hsa:9965	hsa:1496	Gen A	27
hsa:9965	hsa:29119	Gen A	27
hsa:9965	hsa:1045	Gen A	40
hsa:9965	hsa:6469	Gen A	45
hsa:9965	hsa:5243	Gen A	45
hsa:9965	hsa:83998	Gen A	45
hsa:9965	hsa:1015	Gen A	45
hsa:9965	hsa:4583	Gen A	45
hsa:9965	hsa:7015	Gen A	44
hsa:9965	hsa:7012	Gen A	44
hsa:9965	hsa:5290	Gen A	19
hsa:9965	hsa:5291	Gen A	19
hsa:9965	hsa:5293	Gen A	19
hsa:9965	hsa:5295	Gen A	19
hsa:9965	hsa:5296	Gen A	19
hsa:9965	hsa:8503	Gen A	19
hsa:9965	hsa:25759	Gen A	19
hsa:9965	hsa:399694	Gen A	19
hsa:9965	hsa:53358	Gen A	19
hsa:9965	hsa:6464	Gen A	19
hsa:9965	hsa:4233	Gen A	18
hsa:9965	hsa:3082	Gen A	17
hsa:9965	hsa:4087	Gen A	36
hsa:9965	hsa:4088	Gen A	36
hsa:9965	hsa:7048	Gen A	36
hsa:9965	hsa:7046	Gen A	36
hsa:9965	hsa:1030	Gen A	45
hsa:9965	hsa:4089	Gen A	36
hsa:9965	hsa:7040	Gen A	36
hsa:9965	hsa:7042	Gen A	36
hsa:9965	hsa:7043	Gen A	36
hsa:9965	hsa:51384	Gen B	9
hsa:9965	hsa:54361	Gen B	9
hsa:9965	hsa:7471	Gen B	9
hsa:9965	hsa:7472	Gen B	9
hsa:9965	hsa:7473	Gen B	9
hsa:9965	hsa:7474	Gen B	9
hsa:9965	hsa:7475	Gen B	9
hsa:9965	hsa:7476	Gen B	9
hsa:9965	hsa:7477	Gen B	9
hsa:9965	hsa:7478	Gen B	9
hsa:9965	hsa:7479	Gen B	9
hsa:9965	hsa:7480	Gen B	9
hsa:9965	hsa:7481	Gen B	9
hsa:9965	hsa:7482	Gen B	9
hsa:9965	hsa:7483	Gen B	9
hsa:9965	hsa:7484	Gen B	9
hsa:9965	hsa:80326	Gen B	9
hsa:9965	hsa:81029	Gen B	9
hsa:9965	hsa:89780	Gen B	9
hsa:9965	hsa:4040	Gen B	9
hsa:9965	hsa:4041	Gen B	9
hsa:9965	hsa:11211	Gen B	9
hsa:9965	hsa:2535	Gen B	9
hsa:9965	hsa:7855	Gen B	9
hsa:9965	hsa:7976	Gen B	9
hsa:9965	hsa:8321	Gen B	9
hsa:9965	hsa:8322	Gen B	9
hsa:9965	hsa:8323	Gen B	9
hsa:9965	hsa:8324	Gen B	9
hsa:9965	hsa:8325	Gen B	9
hsa:9965	hsa:8326	Gen B	9
hsa:9965	hsa:1855	Gen A	22
hsa:9965	hsa:1856	Gen A	22
hsa:9965	hsa:1857	Gen A	22
hsa:9965	hsa:2932	Gen A	27
hsa:9965	hsa:10023	Gen A	22
hsa:9965	hsa:23401	Gen A	22
hsa:9965	hsa:8312	Gen A	27
hsa:9965	hsa:8313	Gen A	27
hsa:9965	hsa:10297	Gen A	27
hsa:9965	hsa:324	Gen A	27
hsa:9965	hsa:122011	Gen A	27
hsa:9965	hsa:1452	Gen A	27
hsa:9965	hsa:10000	Gen A	11
hsa:9965	hsa:207	Gen A	11
hsa:9965	hsa:208	Gen A	11
hsa:9965	hsa:2475	Gen A	43
hsa:9965	hsa:6654	Gen A	33
hsa:9965	hsa:6655	Gen A	33
hsa:9965	hsa:3265	Gen A	35
hsa:9965	hsa:3845	Gen A	35
hsa:9965	hsa:4893	Gen A	35
hsa:9965	hsa:5604	Gen A	41
hsa:9965	hsa:5605	Gen A	41
hsa:9965	hsa:5594	Gen A	43
hsa:9965	hsa:5595	Gen A	43
hsa:9965	hsa:369	Gen A	38
hsa:9965	hsa:5894	Gen A	38
hsa:9965	hsa:673	Gen A	38
hsa:9965	hsa:6198	Gen A	44
hsa:9965	hsa:6199	Gen A	44
hsa:2263	hsa:2549	Gen B	13
hsa:2263	hsa:2885	Gen A	2
hsa:2263	hsa:596	Gen A	27
hsa:2263	hsa:1869	Gen A	20
hsa:2263	hsa:1870	Gen A	20
hsa:2263	hsa:1871	Gen A	20
hsa:2263	hsa:5925	Gen A	20
hsa:2263	hsa:898	Gen A	20
hsa:2263	hsa:9134	Gen A	20
hsa:2263	hsa:1027	Gen A	20
hsa:2263	hsa:1017	Gen A	20
hsa:2263	hsa:1499	Gen A	9
hsa:2263	hsa:999	Gen A	9
hsa:2263	hsa:3728	Gen A	9
hsa:2263	hsa:1495	Gen A	9
hsa:2263	hsa:1496	Gen A	9
hsa:2263	hsa:29119	Gen A	9
hsa:2263	hsa:1045	Gen A	22
hsa:2263	hsa:6469	Gen A	27
hsa:2263	hsa:5243	Gen A	27
hsa:2263	hsa:83998	Gen A	27
hsa:2263	hsa:1015	Gen A	27
hsa:2263	hsa:4583	Gen A	27
hsa:2263	hsa:7015	Gen A	26
hsa:2263	hsa:7012	Gen A	26
hsa:2263	hsa:5290	Gen A	1
hsa:2263	hsa:5291	Gen A	1
hsa:2263	hsa:5293	Gen A	1
hsa:2263	hsa:5295	Gen A	1
hsa:2263	hsa:5296	Gen A	1
hsa:2263	hsa:8503	Gen A	1
hsa:2263	hsa:25759	Gen A	1
hsa:2263	hsa:399694	Gen A	1
hsa:2263	hsa:53358	Gen A	1
hsa:2263	hsa:6464	Gen A	1
hsa:2263	hsa:4233	Draw	0
hsa:2263	hsa:3082	Gen B	1
hsa:2263	hsa:4087	Gen A	18
hsa:2263	hsa:4088	Gen A	18
hsa:2263	hsa:7048	Gen A	18
hsa:2263	hsa:7046	Gen A	18
hsa:2263	hsa:1030	Gen A	27
hsa:2263	hsa:4089	Gen A	18
hsa:2263	hsa:7040	Gen A	18
hsa:2263	hsa:7042	Gen A	18
hsa:2263	hsa:7043	Gen A	18
hsa:2263	hsa:51384	Gen B	27
hsa:2263	hsa:54361	Gen B	27
hsa:2263	hsa:7471	Gen B	27
hsa:2263	hsa:7472	Gen B	27
hsa:2263	hsa:7473	Gen B	27
hsa:2263	hsa:7474	Gen B	27
hsa:2263	hsa:7475	Gen B	27
hsa:2263	hsa:7476	Gen B	27
hsa:2263	hsa:7477	Gen B	27
hsa:2263	hsa:7478	Gen B	27
hsa:2263	hsa:7479	Gen B	27
hsa:2263	hsa:7480	Gen B	27
hsa:2263	hsa:7481	Gen B	27
hsa:2263	hsa:7482	Gen B	27
hsa:2263	hsa:7483	Gen B	27
hsa:2263	hsa:7484	Gen B	27
hsa:2263	hsa:80326	Gen B	27
hsa:2263	hsa:81029	Gen B	27
hsa:2263	hsa:89780	Gen B	27
hsa:2263	hsa:4040	Gen B	27
hsa:2263	hsa:4041	Gen B	27
hsa:2263	hsa:11211	Gen B	27
hsa:2263	hsa:2535	Gen B	27
hsa:2263	hsa:7855	Gen B	27
hsa:2263	hsa:7976	Gen B	27
hsa:2263	hsa:8321	Gen B	27
hsa:2263	hsa:8322	Gen B	27
hsa:2263	hsa:8323	Gen B	27
hsa:2263	hsa:8324	Gen B	27
hsa:2263	hsa:8325	Gen B	27
hsa:2263	hsa:8326	Gen B	27
hsa:2263	hsa:1855	Gen A	4
hsa:2263	hsa:1856	Gen A	4
hsa:2263	hsa:1857	Gen A	4
hsa:2263	hsa:2932	Gen A	9
hsa:2263	hsa:10023	Gen A	4
hsa:2263	hsa:23401	Gen A	4
hsa:2263	hsa:8312	Gen A	9
hsa:2263	hsa:8313	Gen A	9
hsa:2263	hsa:10297	Gen A	9
hsa:2263	hsa:324	Gen A	9
hsa:2263	hsa:122011	Gen A	9
hsa:2263	hsa:1452	Gen A	9
hsa:2263	hsa:10000	Gen B	7
hsa:2263	hsa:207	Gen B	7
hsa:2263	hsa:208	Gen B	7
hsa:2263	hsa:2475	Gen A	25
hsa:2263	hsa:6654	Gen A	15
hsa:2263	hsa:6655	Gen A	15
hsa:2263	hsa:3265	Gen A	17
hsa:2263	hsa:3845	Gen A	17
hsa:2263	hsa:4893	Gen A	17
hsa:2263	hsa:5604	Gen A	23
hsa:2263	hsa:5605	Gen A	23
hsa:2263	hsa:5594	Gen A	25
hsa:2263	hsa:5595	Gen A	25
hsa:2263	hsa:369	Gen A	20
hsa:2263	hsa:5894	Gen A	20
hsa:2263	hsa:673	Gen A	20
hsa:2263	hsa:6198	Gen A	26
hsa:2263	hsa:6199	Gen A	26
hsa:2549	hsa:2885	Gen A	1
hsa:2549	hsa:596	Gen A	26
hsa:2549	hsa:1869	Gen A	19
hsa:2549	hsa:1870	Gen A	19
hsa:2549	hsa:1871	Gen A	19
hsa:2549	hsa:5925	Gen A	19
hsa:2549	hsa:898	Gen A	19
hsa:2549	hsa:9134	Gen A	19
hsa:2549	hsa:1027	Gen A	19
hsa:2549	hsa:1017	Gen A	19
hsa:2549	hsa:1499	Gen A	8
hsa:2549	hsa:999	Gen A	8
hsa:2549	hsa:3728	Gen A	8
hsa:2549	hsa:1495	Gen A	8
hsa:2549	hsa:1496	Gen A	8
hsa:2549	hsa:29119	Gen A	8
hsa:2549	hsa:1045	Gen A	21
hsa:2549	hsa:6469	Gen A	26
hsa:2549	hsa:5243	Gen A	26
hsa:2549	hsa:83998	Gen A	26
hsa:2549	hsa:1015	Gen A	26
hsa:2549	hsa:4583	Gen A	26
hsa:2549	hsa:7015	Gen A	25
hsa:2549	hsa:7012	Gen A	25
hsa:2549	hsa:5290	Draw	0
hsa:2549	hsa:5291	Draw	0
hsa:2549	hsa:5293	Draw	0
hsa:2549	hsa:5295	Draw	0
hsa:2549	hsa:5296	Draw	0
hsa:2549	hsa:8503	Draw	0
hsa:2549	hsa:25759	Draw	0
hsa:2549	hsa:399694	Draw	0
hsa:2549	hsa:53358	Draw	0
hsa:2549	hsa:6464	Draw	0
hsa:2549	hsa:4233	Gen A	13
hsa:2549	hsa:3082	Gen A	12
hsa:2549	hsa:4087	Gen A	17
hsa:2549	hsa:4088	Gen A	17
hsa:2549	hsa:7048	Gen A	17
hsa:2549	hsa:7046	Gen A	17
hsa:2549	hsa:1030	Gen A	26
hsa:2549	hsa:4089	Gen A	17
hsa:2549	hsa:7040	Gen A	17
hsa:2549	hsa:7042	Gen A	17
hsa:2549	hsa:7043	Gen A	17
hsa:2549	hsa:51384	Gen B	28
hsa:2549	hsa:54361	Gen B	28
hsa:2549	hsa:7471	Gen B	28
hsa:2549	hsa:7472	Gen B	28
hsa:2549	hsa:7473	Gen B	28
hsa:2549	hsa:7474	Gen B	28
hsa:2549	hsa:7475	Gen B	28
hsa:2549	hsa:7476	Gen B	28
hsa:2549	hsa:7477	Gen B	28
hsa:2549	hsa:7478	Gen B	28
hsa:2549	hsa:7479	Gen B	28
hsa:2549	hsa:7480	Gen B	28
hsa:2549	hsa:7481	Gen B	28
hsa:2549	hsa:7482	Gen B	28
hsa:2549	hsa:7483	Gen B	28
hsa:2549	hsa:7484	Gen B	28
hsa:2549	hsa:80326	Gen B	28
hsa:2549	hsa:81029	Gen B	28
hsa:2549	hsa:89780	Gen B	28
hsa:2549	hsa:4040	Gen B	28
hsa:2549	hsa:4041	Gen B	28
hsa:2549	hsa:11211	Gen B	28
hsa:2549	hsa:2535	Gen B	28
hsa:2549	hsa:7855	Gen B	28
hsa:2549	hsa:7976	Gen B	28
hsa:2549	hsa:8321	Gen B	28
hsa:2549	hsa:8322	Gen B	28
hsa:2549	hsa:8323	Gen B	28
hsa:2549	hsa:8324	Gen B	28
hsa:2549	hsa:8325	Gen B	28
hsa:2549	hsa:8326	Gen B	28
hsa:2549	hsa:1855	Gen A	3
hsa:2549	hsa:1856	Gen A	3
hsa:2549	hsa:1857	Gen A	3
hsa:2549	hsa:2932	Gen A	8
hsa:2549	hsa:10023	Gen A	3
hsa:2549	hsa:23401	Gen A	3
hsa:2549	hsa:8312	Gen A	8
hsa:2549	hsa:8313	Gen A	8
hsa:2549	hsa:10297	Gen A	8
hsa:2549	hsa:324	Gen A	8
hsa:2549	hsa:122011	Gen A	8
hsa:2549	hsa:1452	Gen A	8
hsa:2549	hsa:10000	Gen B	8
hsa:2549	hsa:207	Gen B	8
hsa:2549	hsa:208	Gen B	8
hsa:2549	hsa:2475	Gen A	24
hsa:2549	hsa:6654	Gen A	14
hsa:2549	hsa:6655	Gen A	14
hsa:2549	hsa:3265	Gen A	16
hsa:2549	hsa:3845	Gen A	16
hsa:2549	hsa:4893	Gen A	16
hsa:2549	hsa:5604	Gen A	22
hsa:2549	hsa:5605	Gen A	22
hsa:2549	hsa:5594	Gen A	24
hsa:2549	hsa:5595	Gen A	24
hsa:2549	hsa:369	Gen A	19
hsa:2549	hsa:5894	Gen A	19
hsa:2549	hsa:673	Gen A	19
hsa:2549	hsa:6198	Gen A	25
hsa:2549	hsa:6199	Gen A	25
hsa:2885	hsa:596	Gen A	12
hsa:2885	hsa:1869	Gen A	5
hsa:2885	hsa:1870	Gen A	5
hsa:2885	hsa:1871	Gen A	5
hsa:2885	hsa:5925	Gen A	5
hsa:2885	hsa:898	Gen A	5
hsa:2885	hsa:9134	Gen A	5
hsa:2885	hsa:1027	Gen A	5
hsa:2885	hsa:1017	Gen A	5
hsa:2885	hsa:1499	Gen B	6
hsa:2885	hsa:999	Gen B	6
hsa:2885	hsa:3728	Gen B	6
hsa:2885	hsa:1495	Gen B	6
hsa:2885	hsa:1496	Gen B	6
hsa:2885	hsa:29119	Gen B	6
hsa:2885	hsa:1045	Gen A	7
hsa:2885	hsa:6469	Gen A	12
hsa:2885	hsa:5243	Gen A	12
hsa:2885	hsa:83998	Gen A	12
hsa:2885	hsa:1015	Gen A	12
hsa:2885	hsa:4583	Gen A	12
hsa:2885	hsa:7015	Gen A	11
hsa:2885	hsa:7012	Gen A	11
hsa:2885	hsa:5290	Draw	0
hsa:2885	hsa:5291	Draw	0
hsa:2885	hsa:5293	Draw	0
hsa:2885	hsa:5295	Draw	0
hsa:2885	hsa:5296	Draw	0
hsa:2885	hsa:8503	Draw	0
hsa:2885	hsa:25759	Draw	0
hsa:2885	hsa:399694	Draw	0
hsa:2885	hsa:53358	Draw	0
hsa:2885	hsa:6464	Draw	0
hsa:2885	hsa:4233	Gen B	2
hsa:2885	hsa:3082	Gen B	3
hsa:2885	hsa:4087	Gen A	3
hsa:2885	hsa:4088	Gen A	3
hsa:2885	hsa:7048	Gen A	3
hsa:2885	hsa:7046	Gen A	3
hsa:2885	hsa:1030	Gen A	12
hsa:2885	hsa:4089	Gen A	3
hsa:2885	hsa:7040	Gen A	3
hsa:2885	hsa:7042	Gen A	3
hsa:2885	hsa:7043	Gen A	3
hsa:2885	hsa:51384	Gen B	42
hsa:2885	hsa:54361	Gen B	42
hsa:2885	hsa:7471	Gen B	42
hsa:2885	hsa:7472	Gen B	42
hsa:2885	hsa:7473	Gen B	42
hsa:2885	hsa:7474	Gen B	42
hsa:2885	hsa:7475	Gen B	42
hsa:2885	hsa:7476	Gen B	42
hsa:2885	hsa:7477	Gen B	42
hsa:2885	hsa:7478	Gen B	42
hsa:2885	hsa:7479	Gen B	42
hsa:2885	hsa:7480	Gen B	42
hsa:2885	hsa:7481	Gen B	42
hsa:2885	hsa:7482	Gen B	42
hsa:2885	hsa:7483	Gen B	42
hsa:2885	hsa:7484	Gen B	42
hsa:2885	hsa:80326	Gen B	42
hsa:2885	hsa:81029	Gen B	42
hsa:2885	hsa:89780	Gen B	42
hsa:2885	hsa:4040	Gen B	42
hsa:2885	hsa:4041	Gen B	42
hsa:2885	hsa:11211	Gen B	42
hsa:2885	hsa:2535	Gen B	42
hsa:2885	hsa:7855	Gen B	42
hsa:2885	hsa:7976	Gen B	42
hsa:2885	hsa:8321	Gen B	42
hsa:2885	hsa:8322	Gen B	42
hsa:2885	hsa:8323	Gen B	42
hsa:2885	hsa:8324	Gen B	42
hsa:2885	hsa:8325	Gen B	42
hsa:2885	hsa:8326	Gen B	42
hsa:2885	hsa:1855	Gen B	11
hsa:2885	hsa:1856	Gen B	11
hsa:2885	hsa:1857	Gen B	11
hsa:2885	hsa:2932	Gen B	6
hsa:2885	hsa:10023	Gen B	11
hsa:2885	hsa:23401	Gen B	11
hsa:2885	hsa:8312	Gen B	6
hsa:2885	hsa:8313	Gen B	6
hsa:2885	hsa:10297	Gen B	6
hsa:2885	hsa:324	Gen B	6
hsa:2885	hsa:122011	Gen B	6
hsa:2885	hsa:1452	Gen B	6
hsa:2885	hsa:10000	Gen B	22
hsa:2885	hsa:207	Gen B	22
hsa:2885	hsa:208	Gen B	22
hsa:2885	hsa:2475	Gen A	10
hsa:2885	hsa:6654	Draw	0
hsa:2885	hsa:6655	Draw	0
hsa:2885	hsa:3265	Gen A	2
hsa:2885	hsa:3845	Gen A	2
hsa:2885	hsa:4893	Gen A	2
hsa:2885	hsa:5604	Gen A	8
hsa:2885	hsa:5605	Gen A	8
hsa:2885	hsa:5594	Gen A	10
hsa:2885	hsa:5595	Gen A	10
hsa:2885	hsa:369	Gen A	5
hsa:2885	hsa:5894	Gen A	5
hsa:2885	hsa:673	Gen A	5
hsa:2885	hsa:6198	Gen A	11
hsa:2885	hsa:6199	Gen A	11
hsa:596	hsa:1869	Gen B	7
hsa:596	hsa:1870	Gen B	7
hsa:596	hsa:1871	Gen B	7
hsa:596	hsa:5925	Gen B	7
hsa:596	hsa:898	Gen B	7
hsa:596	hsa:9134	Gen B	7
hsa:596	hsa:1027	Gen B	7
hsa:596	hsa:1017	Gen B	7
hsa:596	hsa:1499	Gen B	18
hsa:596	hsa:999	Gen B	18
hsa:596	hsa:3728	Gen B	18
hsa:596	hsa:1495	Gen B	18
hsa:596	hsa:1496	Gen B	18
hsa:596	hsa:29119	Gen B	18
hsa:596	hsa:1045	Gen B	5
hsa:596	hsa:6469	Draw	0
hsa:596	hsa:5243	Draw	0
hsa:596	hsa:83998	Draw	0
hsa:596	hsa:1015	Draw	0
hsa:596	hsa:4583	Draw	0
hsa:596	hsa:7015	Gen B	1
hsa:596	hsa:7012	Gen B	1
hsa:596	hsa:5290	Gen B	25
hsa:596	hsa:5291	Gen B	25
hsa:596	hsa:5293	Gen B	25
hsa:596	hsa:5295	Gen B	25
hsa:596	hsa:5296	Gen B	25
hsa:596	hsa:8503	Gen B	25
hsa:596	hsa:25759	Gen B	25
hsa:596	hsa:399694	Gen B	25
hsa:596	hsa:53358	Gen B	25
hsa:596	hsa:6464	Gen B	25
hsa:596	hsa:4233	Gen B	27
hsa:596	hsa:3082	Gen B	28
hsa:596	hsa:4087	Gen B	9
hsa:596	hsa:4088	Gen B	9
hsa:596	hsa:7048	Gen B	9
hsa:596	hsa:7046	Gen B	9
hsa:596	hsa:1030	Draw	0
hsa:596	hsa:4089	Gen B	9
hsa:596	hsa:7040	Gen B	9
hsa:596	hsa:7042	Gen B	9
hsa:596	hsa:7043	Gen B	9
hsa:596	hsa:51384	Gen B	54
hsa:596	hsa:54361	Gen B	54
hsa:596	hsa:7471	Gen B	54
hsa:596	hsa:7472	Gen B	54
hsa:596	hsa:7473	Gen B	54
hsa:596	hsa:7474	Gen B	54
hsa:596	hsa:7475	Gen B	54
hsa:596	hsa:7476	Gen B	54
hsa:596	hsa:7477	Gen B	54
hsa:596	hsa:7478	Gen B	54
hsa:596	hsa:7479	Gen B	54
hsa:596	hsa:7480	Gen B	54
hsa:596	hsa:7481	Gen B	54
hsa:596	hsa:7482	Gen B	54
hsa:596	hsa:7483	Gen B	54
hsa:596	hsa:7484	Gen B	54
hsa:596	hsa:80326	Gen B	54
hsa:596	hsa:81029	Gen B	54
hsa:596	hsa:89780	Gen B	54
hsa:596	hsa:4040	Gen B	54
hsa:596	hsa:4041	Gen B	54
hsa:596	hsa:11211	Gen B	54
hsa:596	hsa:2535	Gen B	54
hsa:596	hsa:7855	Gen B	54
hsa:596	hsa:7976	Gen B	54
hsa:596	hsa:8321	Gen B	54
hsa:596	hsa:8322	Gen B	54
hsa:596	hsa:8323	Gen B	54
hsa:596	hsa:8324	Gen B	54
hsa:596	hsa:8325	Gen B	54
hsa:596	hsa:8326	Gen B	54
hsa:596	hsa:1855	Gen B	23
hsa:596	hsa:1856	Gen B	23
hsa:596	hsa:1857	Gen B	23
hsa:596	hsa:2932	Gen B	18
hsa:596	hsa:10023	Gen B	23
hsa:596	hsa:23401	Gen B	23
hsa:596	hsa:8312	Gen B	18
hsa:596	hsa:8313	Gen B	18
hsa:596	hsa:10297	Gen B	18
hsa:596	hsa:324	Gen B	18
hsa:596	hsa:122011	Gen B	18
hsa:596	hsa:1452	Gen B	18
hsa:596	hsa:10000	Gen B	33
hsa:596	hsa:207	Gen B	33
hsa:596	hsa:208	Gen B	33
hsa:596	hsa:2475	Gen B	2
hsa:596	hsa:6654	Gen B	11
hsa:596	hsa:6655	Gen B	11
hsa:596	hsa:3265	Gen B	9
hsa:596	hsa:3845	Gen B	9
hsa:596	hsa:4893	Gen B	9
hsa:596	hsa:5604	Gen B	3
hsa:596	hsa:5605	Gen B	3
hsa:596	hsa:5594	Gen B	1
hsa:596	hsa:5595	Gen B	1
hsa:596	hsa:369	Gen B	6
hsa:596	hsa:5894	Gen B	6
hsa:596	hsa:673	Gen B	6
hsa:596	hsa:6198	Gen B	1
hsa:596	hsa:6199	Gen B	1
hsa:1869	hsa:1870	Draw	0
hsa:1869	hsa:1871	Draw	0
hsa:1869	hsa:5925	Gen B	4
hsa:1869	hsa:898	Draw	0
hsa:1869	hsa:9134	Draw	0
hsa:1869	hsa:1027	Draw	0
hsa:1869	hsa:1017	Gen B	3
hsa:1869	hsa:1499	Gen B	11
hsa:1869	hsa:999	Gen B	11
hsa:1869	hsa:3728	Gen B	11
hsa:1869	hsa:1495	Gen B	11
hsa:1869	hsa:1496	Gen B	11
hsa:1869	hsa:29119	Gen B	11
hsa:1869	hsa:1045	Gen A	2
hsa:1869	hsa:6469	Gen A	7
hsa:1869	hsa:5243	Gen A	7
hsa:1869	hsa:83998	Gen A	7
hsa:1869	hsa:1015	Gen A	7
hsa:1869	hsa:4583	Gen A	7
hsa:1869	hsa:7015	Gen A	6
hsa:1869	hsa:7012	Gen A	6
hsa:1869	hsa:5290	Gen B	18
hsa:1869	hsa:5291	Gen B	18
hsa:1869	hsa:5293	Gen B	18
