Gen A	Gen B	Winner	Strength
hsa:7480	hsa:7976	Gen A	18
hsa:7480	hsa:8321	Gen A	18
hsa:7480	hsa:8322	Gen A	18
hsa:7480	hsa:8323	Gen A	18
hsa:7480	hsa:8324	Gen A	18
hsa:7480	hsa:8325	Gen A	18
hsa:7480	hsa:8326	Gen A	18
hsa:7480	hsa:1855	Gen A	28
hsa:7480	hsa:1856	Gen A	28
hsa:7480	hsa:1857	Gen A	28
hsa:7480	hsa:6469	Gen A	37
hsa:7480	hsa:374654	Gen B	9
hsa:7481	hsa:7482	Draw	0
hsa:7481	hsa:7483	Draw	0
hsa:7481	hsa:7484	Draw	0
hsa:7481	hsa:80326	Draw	0
hsa:7481	hsa:81029	Draw	0
hsa:7481	hsa:89780	Draw	0
hsa:7481	hsa:5727	Gen A	36
hsa:7481	hsa:8643	Gen A	36
hsa:7481	hsa:64399	Gen A	37
hsa:7481	hsa:650	Gen A	36
hsa:7481	hsa:652	Gen A	36
hsa:7481	hsa:11211	Gen A	18
hsa:7481	hsa:2535	Gen A	18
hsa:7481	hsa:7855	Gen A	18
hsa:7481	hsa:7976	Gen A	18
hsa:7481	hsa:8321	Gen A	18
hsa:7481	hsa:8322	Gen A	18
hsa:7481	hsa:8323	Gen A	18
hsa:7481	hsa:8324	Gen A	18
hsa:7481	hsa:8325	Gen A	18
hsa:7481	hsa:8326	Gen A	18
hsa:7481	hsa:1855	Gen A	28
hsa:7481	hsa:1856	Gen A	28
hsa:7481	hsa:1857	Gen A	28
hsa:7481	hsa:6469	Gen A	37
hsa:7481	hsa:374654	Gen B	9
hsa:7482	hsa:7483	Draw	0
hsa:7482	hsa:7484	Draw	0
hsa:7482	hsa:80326	Draw	0
hsa:7482	hsa:81029	Draw	0
hsa:7482	hsa:89780	Draw	0
hsa:7482	hsa:5727	Gen A	36
hsa:7482	hsa:8643	Gen A	36
hsa:7482	hsa:64399	Gen A	37
hsa:7482	hsa:650	Gen A	36
hsa:7482	hsa:652	Gen A	36
hsa:7482	hsa:11211	Gen A	18
hsa:7482	hsa:2535	Gen A	18
hsa:7482	hsa:7855	Gen A	18
hsa:7482	hsa:7976	Gen A	18
hsa:7482	hsa:8321	Gen A	18
hsa:7482	hsa:8322	Gen A	18
hsa:7482	hsa:8323	Gen A	18
hsa:7482	hsa:8324	Gen A	18
hsa:7482	hsa:8325	Gen A	18
hsa:7482	hsa:8326	Gen A	18
hsa:7482	hsa:1855	Gen A	28
hsa:7482	hsa:1856	Gen A	28
hsa:7482	hsa:1857	Gen A	28
hsa:7482	hsa:6469	Gen A	37
hsa:7482	hsa:374654	Gen B	9
hsa:7483	hsa:7484	Draw	0
hsa:7483	hsa:80326	Draw	0
hsa:7483	hsa:81029	Draw	0
hsa:7483	hsa:89780	Draw	0
hsa:7483	hsa:5727	Gen A	36
hsa:7483	hsa:8643	Gen A	36
hsa:7483	hsa:64399	Gen A	37
hsa:7483	hsa:650	Gen A	36
hsa:7483	hsa:652	Gen A	36
hsa:7483	hsa:11211	Gen A	18
hsa:7483	hsa:2535	Gen A	18
hsa:7483	hsa:7855	Gen A	18
hsa:7483	hsa:7976	Gen A	18
hsa:7483	hsa:8321	Gen A	18
hsa:7483	hsa:8322	Gen A	18
hsa:7483	hsa:8323	Gen A	18
hsa:7483	hsa:8324	Gen A	18
hsa:7483	hsa:8325	Gen A	18
hsa:7483	hsa:8326	Gen A	18
hsa:7483	hsa:1855	Gen A	28
hsa:7483	hsa:1856	Gen A	28
hsa:7483	hsa:1857	Gen A	28
hsa:7483	hsa:6469	Gen A	37
hsa:7483	hsa:374654	Gen B	9
hsa:7484	hsa:80326	Draw	0
hsa:7484	hsa:81029	Draw	0
hsa:7484	hsa:89780	Draw	0
hsa:7484	hsa:5727	Gen A	36
hsa:7484	hsa:8643	Gen A	36
hsa:7484	hsa:64399	Gen A	37
hsa:7484	hsa:650	Gen A	36
hsa:7484	hsa:652	Gen A	36
hsa:7484	hsa:11211	Gen A	18
hsa:7484	hsa:2535	Gen A	18
hsa:7484	hsa:7855	Gen A	18
hsa:7484	hsa:7976	Gen A	18
hsa:7484	hsa:8321	Gen A	18
hsa:7484	hsa:8322	Gen A	18
hsa:7484	hsa:8323	Gen A	18
hsa:7484	hsa:8324	Gen A	18
hsa:7484	hsa:8325	Gen A	18
hsa:7484	hsa:8326	Gen A	18
hsa:7484	hsa:1855	Gen A	28
hsa:7484	hsa:1856	Gen A	28
hsa:7484	hsa:1857	Gen A	28
hsa:7484	hsa:6469	Gen A	37
hsa:7484	hsa:374654	Gen B	9
hsa:80326	hsa:81029	Draw	0
hsa:80326	hsa:89780	Draw	0
hsa:80326	hsa:5727	Gen A	36
hsa:80326	hsa:8643	Gen A	36
hsa:80326	hsa:64399	Gen A	37
hsa:80326	hsa:650	Gen A	36
hsa:80326	hsa:652	Gen A	36
hsa:80326	hsa:11211	Gen A	18
hsa:80326	hsa:2535	Gen A	18
hsa:80326	hsa:7855	Gen A	18
hsa:80326	hsa:7976	Gen A	18
hsa:80326	hsa:8321	Gen A	18
hsa:80326	hsa:8322	Gen A	18
hsa:80326	hsa:8323	Gen A	18
hsa:80326	hsa:8324	Gen A	18
hsa:80326	hsa:8325	Gen A	18
hsa:80326	hsa:8326	Gen A	18
hsa:80326	hsa:1855	Gen A	28
hsa:80326	hsa:1856	Gen A	28
hsa:80326	hsa:1857	Gen A	28
hsa:80326	hsa:6469	Gen A	37
hsa:80326	hsa:374654	Gen B	9
hsa:81029	hsa:89780	Draw	0
hsa:81029	hsa:5727	Gen A	36
hsa:81029	hsa:8643	Gen A	36
hsa:81029	hsa:64399	Gen A	37
hsa:81029	hsa:650	Gen A	36
hsa:81029	hsa:652	Gen A	36
hsa:81029	hsa:11211	Gen A	18
hsa:81029	hsa:2535	Gen A	18
hsa:81029	hsa:7855	Gen A	18
hsa:81029	hsa:7976	Gen A	18
hsa:81029	hsa:8321	Gen A	18
hsa:81029	hsa:8322	Gen A	18
hsa:81029	hsa:8323	Gen A	18
hsa:81029	hsa:8324	Gen A	18
hsa:81029	hsa:8325	Gen A	18
hsa:81029	hsa:8326	Gen A	18
hsa:81029	hsa:1855	Gen A	28
hsa:81029	hsa:1856	Gen A	28
hsa:81029	hsa:1857	Gen A	28
hsa:81029	hsa:6469	Gen A	37
hsa:81029	hsa:374654	Gen B	9
hsa:89780	hsa:5727	Gen A	36
hsa:89780	hsa:8643	Gen A	36
hsa:89780	hsa:64399	Gen A	37
hsa:89780	hsa:650	Gen A	36
hsa:89780	hsa:652	Gen A	36
hsa:89780	hsa:11211	Gen A	18
hsa:89780	hsa:2535	Gen A	18
hsa:89780	hsa:7855	Gen A	18
hsa:89780	hsa:7976	Gen A	18
hsa:89780	hsa:8321	Gen A	18
hsa:89780	hsa:8322	Gen A	18
hsa:89780	hsa:8323	Gen A	18
hsa:89780	hsa:8324	Gen A	18
hsa:89780	hsa:8325	Gen A	18
hsa:89780	hsa:8326	Gen A	18
hsa:89780	hsa:1855	Gen A	28
hsa:89780	hsa:1856	Gen A	28
hsa:89780	hsa:1857	Gen A	28
hsa:89780	hsa:6469	Gen A	37
hsa:89780	hsa:374654	Gen B	9
hsa:5727	hsa:8643	Draw	0
hsa:5727	hsa:64399	Gen A	1
hsa:5727	hsa:650	Draw	0
hsa:5727	hsa:652	Draw	0
hsa:5727	hsa:11211	Gen B	17
hsa:5727	hsa:2535	Gen B	17
hsa:5727	hsa:7855	Gen B	17
hsa:5727	hsa:7976	Gen B	17
hsa:5727	hsa:8321	Gen B	17
hsa:5727	hsa:8322	Gen B	17
hsa:5727	hsa:8323	Gen B	17
hsa:5727	hsa:8324	Gen B	17
hsa:5727	hsa:8325	Gen B	17
hsa:5727	hsa:8326	Gen B	17
hsa:5727	hsa:1855	Gen B	7
hsa:5727	hsa:1856	Gen B	7
hsa:5727	hsa:1857	Gen B	7
hsa:5727	hsa:6469	Gen A	1
hsa:5727	hsa:374654	Gen B	45
hsa:8643	hsa:64399	Gen A	1
hsa:8643	hsa:650	Draw	0
hsa:8643	hsa:652	Draw	0
hsa:8643	hsa:11211	Gen B	17
hsa:8643	hsa:2535	Gen B	17
hsa:8643	hsa:7855	Gen B	17
hsa:8643	hsa:7976	Gen B	17
hsa:8643	hsa:8321	Gen B	17
hsa:8643	hsa:8322	Gen B	17
hsa:8643	hsa:8323	Gen B	17
hsa:8643	hsa:8324	Gen B	17
hsa:8643	hsa:8325	Gen B	17
hsa:8643	hsa:8326	Gen B	17
hsa:8643	hsa:1855	Gen B	7
hsa:8643	hsa:1856	Gen B	7
hsa:8643	hsa:1857	Gen B	7
hsa:8643	hsa:6469	Draw	0
hsa:8643	hsa:374654	Gen B	45
hsa:64399	hsa:650	Gen B	1
hsa:64399	hsa:652	Gen B	1
hsa:64399	hsa:11211	Gen B	18
hsa:64399	hsa:2535	Gen B	18
hsa:64399	hsa:7855	Gen B	18
hsa:64399	hsa:7976	Gen B	18
hsa:64399	hsa:8321	Gen B	18
hsa:64399	hsa:8322	Gen B	18
hsa:64399	hsa:8323	Gen B	18
hsa:64399	hsa:8324	Gen B	18
hsa:64399	hsa:8325	Gen B	18
hsa:64399	hsa:8326	Gen B	18
hsa:64399	hsa:1855	Gen B	8
hsa:64399	hsa:1856	Gen B	8
hsa:64399	hsa:1857	Gen B	8
hsa:64399	hsa:6469	Draw	0
hsa:64399	hsa:374654	Gen B	46
hsa:650	hsa:652	Draw	0
hsa:650	hsa:11211	Gen B	17
hsa:650	hsa:2535	Gen B	17
hsa:650	hsa:7855	Gen B	17
hsa:650	hsa:7976	Gen B	17
hsa:650	hsa:8321	Gen B	17
hsa:650	hsa:8322	Gen B	17
hsa:650	hsa:8323	Gen B	17
hsa:650	hsa:8324	Gen B	17
hsa:650	hsa:8325	Gen B	17
hsa:650	hsa:8326	Gen B	17
hsa:650	hsa:1855	Gen B	7
hsa:650	hsa:1856	Gen B	7
hsa:650	hsa:1857	Gen B	7
hsa:650	hsa:6469	Gen A	1
hsa:650	hsa:374654	Gen B	45
hsa:652	hsa:11211	Gen B	17
hsa:652	hsa:2535	Gen B	17
hsa:652	hsa:7855	Gen B	17
hsa:652	hsa:7976	Gen B	17
hsa:652	hsa:8321	Gen B	17
hsa:652	hsa:8322	Gen B	17
hsa:652	hsa:8323	Gen B	17
hsa:652	hsa:8324	Gen B	17
hsa:652	hsa:8325	Gen B	17
hsa:652	hsa:8326	Gen B	17
hsa:652	hsa:1855	Gen B	7
hsa:652	hsa:1856	Gen B	7
hsa:652	hsa:1857	Gen B	7
hsa:652	hsa:6469	Gen A	1
hsa:652	hsa:374654	Gen B	45
hsa:11211	hsa:2535	Draw	0
hsa:11211	hsa:7855	Draw	0
hsa:11211	hsa:7976	Draw	0
hsa:11211	hsa:8321	Draw	0
hsa:11211	hsa:8322	Draw	0
hsa:11211	hsa:8323	Draw	0
hsa:11211	hsa:8324	Draw	0
hsa:11211	hsa:8325	Draw	0
hsa:11211	hsa:8326	Draw	0
hsa:11211	hsa:1855	Gen A	9
hsa:11211	hsa:1856	Gen A	9
hsa:11211	hsa:1857	Gen A	9
hsa:11211	hsa:6469	Gen A	18
hsa:11211	hsa:374654	Gen B	28
hsa:2535	hsa:7855	Draw	0
hsa:2535	hsa:7976	Draw	0
hsa:2535	hsa:8321	Draw	0
hsa:2535	hsa:8322	Draw	0
hsa:2535	hsa:8323	Draw	0
hsa:2535	hsa:8324	Draw	0
hsa:2535	hsa:8325	Draw	0
hsa:2535	hsa:8326	Draw	0
hsa:2535	hsa:1855	Gen A	9
hsa:2535	hsa:1856	Gen A	9
hsa:2535	hsa:1857	Gen A	9
hsa:2535	hsa:6469	Gen A	18
hsa:2535	hsa:374654	Gen B	28
hsa:7855	hsa:7976	Draw	0
hsa:7855	hsa:8321	Draw	0
hsa:7855	hsa:8322	Draw	0
hsa:7855	hsa:8323	Draw	0
hsa:7855	hsa:8324	Draw	0
hsa:7855	hsa:8325	Draw	0
hsa:7855	hsa:8326	Draw	0
hsa:7855	hsa:1855	Gen A	9
hsa:7855	hsa:1856	Gen A	9
hsa:7855	hsa:1857	Gen A	9
hsa:7855	hsa:6469	Gen A	18
hsa:7855	hsa:374654	Gen B	28
hsa:7976	hsa:8321	Draw	0
hsa:7976	hsa:8322	Draw	0
hsa:7976	hsa:8323	Draw	0
hsa:7976	hsa:8324	Draw	0
hsa:7976	hsa:8325	Draw	0
hsa:7976	hsa:8326	Draw	0
hsa:7976	hsa:1855	Gen A	9
hsa:7976	hsa:1856	Gen A	9
hsa:7976	hsa:1857	Gen A	9
hsa:7976	hsa:6469	Gen A	18
hsa:7976	hsa:374654	Gen B	28
hsa:8321	hsa:8322	Draw	0
hsa:8321	hsa:8323	Draw	0
hsa:8321	hsa:8324	Draw	0
hsa:8321	hsa:8325	Draw	0
hsa:8321	hsa:8326	Draw	0
hsa:8321	hsa:1855	Gen A	9
hsa:8321	hsa:1856	Gen A	9
hsa:8321	hsa:1857	Gen A	9
hsa:8321	hsa:6469	Gen A	18
hsa:8321	hsa:374654	Gen B	28
hsa:8322	hsa:8323	Draw	0
hsa:8322	hsa:8324	Draw	0
hsa:8322	hsa:8325	Draw	0
hsa:8322	hsa:8326	Draw	0
hsa:8322	hsa:1855	Gen A	9
hsa:8322	hsa:1856	Gen A	9
hsa:8322	hsa:1857	Gen A	9
hsa:8322	hsa:6469	Gen A	18
hsa:8322	hsa:374654	Gen B	28
hsa:8323	hsa:8324	Draw	0
hsa:8323	hsa:8325	Draw	0
hsa:8323	hsa:8326	Draw	0
hsa:8323	hsa:1855	Gen A	9
hsa:8323	hsa:1856	Gen A	9
hsa:8323	hsa:1857	Gen A	9
hsa:8323	hsa:6469	Gen A	18
hsa:8323	hsa:374654	Gen B	28
hsa:8324	hsa:8325	Draw	0
hsa:8324	hsa:8326	Draw	0
hsa:8324	hsa:1855	Gen A	9
hsa:8324	hsa:1856	Gen A	9
hsa:8324	hsa:1857	Gen A	9
hsa:8324	hsa:6469	Gen A	18
hsa:8324	hsa:374654	Gen B	28
hsa:8325	hsa:8326	Draw	0
hsa:8325	hsa:1855	Gen A	9
hsa:8325	hsa:1856	Gen A	9
hsa:8325	hsa:1857	Gen A	9
hsa:8325	hsa:6469	Gen A	18
hsa:8325	hsa:374654	Gen B	28
hsa:8326	hsa:1855	Gen A	9
hsa:8326	hsa:1856	Gen A	9
hsa:8326	hsa:1857	Gen A	9
hsa:8326	hsa:6469	Gen A	18
hsa:8326	hsa:374654	Gen B	28
hsa:1855	hsa:1856	Draw	0
hsa:1855	hsa:1857	Draw	0
hsa:1855	hsa:6469	Gen A	8
hsa:1855	hsa:374654	Gen B	38
hsa:1856	hsa:1857	Draw	0
hsa:1856	hsa:6469	Gen A	8
hsa:1856	hsa:374654	Gen B	38
hsa:1857	hsa:6469	Gen A	8
hsa:1857	hsa:374654	Gen B	38
hsa:6469	hsa:374654	Gen B	45
