Gen A	Gen B	Winner	Strength
hsa:5595	hsa:1950	Gen B	18
hsa:5595	hsa:1956	Gen B	17
hsa:5595	hsa:10000	Gen B	3
hsa:5595	hsa:207	Gen B	3
hsa:5595	hsa:208	Gen B	3
hsa:5595	hsa:2309	Gen A	2
hsa:5595	hsa:572	Gen A	2
hsa:5595	hsa:842	Gen A	2
hsa:5595	hsa:2885	Gen B	10
hsa:5595	hsa:5290	Gen B	3
hsa:5595	hsa:5291	Gen B	3
hsa:5595	hsa:5293	Gen B	3
hsa:5595	hsa:5295	Gen B	3
hsa:5595	hsa:5296	Gen B	3
hsa:5595	hsa:8503	Gen B	3
hsa:5595	hsa:6654	Gen B	9
hsa:5595	hsa:6655	Gen B	9
hsa:5595	hsa:3265	Gen B	7
hsa:5595	hsa:4893	Gen B	7
hsa:5595	hsa:5170	Gen B	4
hsa:5595	hsa:51176	Gen B	3
hsa:5595	hsa:6932	Gen B	3
hsa:5595	hsa:6934	Gen B	3
hsa:5595	hsa:83439	Gen B	3
hsa:5595	hsa:595	Gen A	2
hsa:5595	hsa:4609	Gen A	2
hsa:5595	hsa:3611	Gen B	4
hsa:5595	hsa:2932	Gen B	9
hsa:5595	hsa:1499	Gen B	9
hsa:5595	hsa:8312	Gen B	9
hsa:5595	hsa:8313	Gen B	9
hsa:5595	hsa:10297	Gen B	9
hsa:5595	hsa:324	Gen B	9
hsa:2002	hsa:1950	Gen B	20
hsa:2002	hsa:1956	Gen B	19
hsa:2002	hsa:10000	Gen B	5
hsa:2002	hsa:207	Gen B	5
hsa:2002	hsa:208	Gen B	5
hsa:2002	hsa:2309	Draw	0
hsa:2002	hsa:572	Draw	0
hsa:2002	hsa:842	Draw	0
hsa:2002	hsa:2885	Gen B	12
hsa:2002	hsa:5290	Gen B	5
hsa:2002	hsa:5291	Gen B	5
hsa:2002	hsa:5293	Gen B	5
hsa:2002	hsa:5295	Gen B	5
hsa:2002	hsa:5296	Gen B	5
hsa:2002	hsa:8503	Gen B	5
hsa:2002	hsa:6654	Gen B	11
hsa:2002	hsa:6655	Gen B	11
hsa:2002	hsa:3265	Gen B	9
hsa:2002	hsa:4893	Gen B	9
hsa:2002	hsa:5170	Gen B	6
hsa:2002	hsa:51176	Gen B	5
hsa:2002	hsa:6932	Gen B	5
hsa:2002	hsa:6934	Gen B	5
hsa:2002	hsa:83439	Gen B	5
hsa:2002	hsa:595	Draw	0
hsa:2002	hsa:4609	Draw	0
hsa:2002	hsa:3611	Gen B	6
hsa:2002	hsa:2932	Gen B	11
hsa:2002	hsa:1499	Gen B	11
hsa:2002	hsa:8312	Gen B	11
hsa:2002	hsa:8313	Gen B	11
hsa:2002	hsa:10297	Gen B	11
hsa:2002	hsa:324	Gen B	11
hsa:1950	hsa:1956	Gen B	20
hsa:1950	hsa:10000	Gen A	16
hsa:1950	hsa:207	Gen A	16
hsa:1950	hsa:208	Gen A	16
hsa:1950	hsa:2309	Gen A	21
hsa:1950	hsa:572	Gen A	21
hsa:1950	hsa:842	Gen A	21
hsa:1950	hsa:2885	Gen B	6
hsa:1950	hsa:5290	Gen A	15
hsa:1950	hsa:5291	Gen A	15
hsa:1950	hsa:5293	Gen A	15
hsa:1950	hsa:5295	Gen A	15
hsa:1950	hsa:5296	Gen A	15
hsa:1950	hsa:8503	Gen A	15
hsa:1950	hsa:6654	Gen A	8
hsa:1950	hsa:6655	Gen A	8
hsa:1950	hsa:3265	Gen A	10
hsa:1950	hsa:4893	Gen A	10
hsa:1950	hsa:5170	Gen A	15
hsa:1950	hsa:51176	Gen A	16
hsa:1950	hsa:6932	Gen A	16
hsa:1950	hsa:6934	Gen A	16
hsa:1950	hsa:83439	Gen A	16
hsa:1950	hsa:595	Gen A	21
hsa:1950	hsa:4609	Gen A	21
hsa:1950	hsa:3611	Gen A	15
hsa:1950	hsa:2932	Gen A	10
hsa:1950	hsa:1499	Gen A	10
hsa:1950	hsa:8312	Gen A	10
hsa:1950	hsa:8313	Gen A	10
hsa:1950	hsa:10297	Gen A	10
hsa:1950	hsa:324	Gen A	10
hsa:1956	hsa:10000	Gen A	15
hsa:1956	hsa:207	Gen A	15
hsa:1956	hsa:208	Gen A	15
hsa:1956	hsa:2309	Gen A	20
hsa:1956	hsa:572	Gen A	20
hsa:1956	hsa:842	Gen A	20
hsa:1956	hsa:2885	Gen B	7
hsa:1956	hsa:5290	Gen A	14
hsa:1956	hsa:5291	Gen A	14
hsa:1956	hsa:5293	Gen A	14
hsa:1956	hsa:5295	Gen A	14
hsa:1956	hsa:5296	Gen A	14
hsa:1956	hsa:8503	Gen A	14
hsa:1956	hsa:6654	Gen A	7
hsa:1956	hsa:6655	Gen A	7
hsa:1956	hsa:3265	Gen A	9
hsa:1956	hsa:4893	Gen A	9
hsa:1956	hsa:5170	Gen A	14
hsa:1956	hsa:51176	Gen A	15
hsa:1956	hsa:6932	Gen A	15
hsa:1956	hsa:6934	Gen A	15
hsa:1956	hsa:83439	Gen A	15
hsa:1956	hsa:595	Gen A	20
hsa:1956	hsa:4609	Gen A	20
hsa:1956	hsa:3611	Gen A	14
hsa:1956	hsa:2932	Gen A	9
hsa:1956	hsa:1499	Gen A	9
hsa:1956	hsa:8312	Gen A	9
hsa:1956	hsa:8313	Gen A	9
hsa:1956	hsa:10297	Gen A	9
hsa:1956	hsa:324	Gen A	9
hsa:10000	hsa:207	Draw	0
hsa:10000	hsa:208	Draw	0
hsa:10000	hsa:2309	Gen A	4
hsa:10000	hsa:572	Gen A	4
hsa:10000	hsa:842	Gen A	4
hsa:10000	hsa:2885	Gen B	8
hsa:10000	hsa:5290	Draw	0
hsa:10000	hsa:5291	Draw	0
hsa:10000	hsa:5293	Draw	0
hsa:10000	hsa:5295	Draw	0
hsa:10000	hsa:5296	Draw	0
hsa:10000	hsa:8503	Draw	0
hsa:10000	hsa:6654	Gen B	7
hsa:10000	hsa:6655	Gen B	7
hsa:10000	hsa:3265	Gen B	5
hsa:10000	hsa:4893	Gen B	5
hsa:10000	hsa:5170	Draw	0
hsa:10000	hsa:51176	Draw	0
hsa:10000	hsa:6932	Draw	0
hsa:10000	hsa:6934	Draw	0
hsa:10000	hsa:83439	Draw	0
hsa:10000	hsa:595	Gen A	5
hsa:10000	hsa:4609	Gen A	5
hsa:10000	hsa:3611	Draw	0
hsa:10000	hsa:2932	Gen B	6
hsa:10000	hsa:1499	Gen B	6
hsa:10000	hsa:8312	Gen B	6
hsa:10000	hsa:8313	Gen B	6
hsa:10000	hsa:10297	Gen B	6
hsa:10000	hsa:324	Gen B	6
hsa:207	hsa:208	Draw	0
hsa:207	hsa:2309	Gen A	4
hsa:207	hsa:572	Gen A	4
hsa:207	hsa:842	Gen A	4
hsa:207	hsa:2885	Gen B	8
hsa:207	hsa:5290	Draw	0
hsa:207	hsa:5291	Draw	0
hsa:207	hsa:5293	Draw	0
hsa:207	hsa:5295	Draw	0
hsa:207	hsa:5296	Draw	0
hsa:207	hsa:8503	Draw	0
hsa:207	hsa:6654	Gen B	7
hsa:207	hsa:6655	Gen B	7
hsa:207	hsa:3265	Gen B	5
hsa:207	hsa:4893	Gen B	5
hsa:207	hsa:5170	Draw	0
hsa:207	hsa:51176	Draw	0
hsa:207	hsa:6932	Draw	0
hsa:207	hsa:6934	Draw	0
hsa:207	hsa:83439	Draw	0
hsa:207	hsa:595	Gen A	5
hsa:207	hsa:4609	Gen A	5
hsa:207	hsa:3611	Draw	0
hsa:207	hsa:2932	Gen B	6
hsa:207	hsa:1499	Gen B	6
hsa:207	hsa:8312	Gen B	6
hsa:207	hsa:8313	Gen B	6
hsa:207	hsa:10297	Gen B	6
hsa:207	hsa:324	Gen B	6
hsa:208	hsa:2309	Gen A	4
hsa:208	hsa:572	Gen A	4
hsa:208	hsa:842	Gen A	4
hsa:208	hsa:2885	Gen B	8
hsa:208	hsa:5290	Draw	0
hsa:208	hsa:5291	Draw	0
hsa:208	hsa:5293	Draw	0
hsa:208	hsa:5295	Draw	0
hsa:208	hsa:5296	Draw	0
hsa:208	hsa:8503	Draw	0
hsa:208	hsa:6654	Gen B	7
hsa:208	hsa:6655	Gen B	7
hsa:208	hsa:3265	Gen B	5
hsa:208	hsa:4893	Gen B	5
hsa:208	hsa:5170	Draw	0
hsa:208	hsa:51176	Draw	0
hsa:208	hsa:6932	Draw	0
hsa:208	hsa:6934	Draw	0
hsa:208	hsa:83439	Draw	0
hsa:208	hsa:595	Gen A	5
hsa:208	hsa:4609	Gen A	5
hsa:208	hsa:3611	Draw	0
hsa:208	hsa:2932	Gen B	6
hsa:208	hsa:1499	Gen B	6
hsa:208	hsa:8312	Gen B	6
hsa:208	hsa:8313	Gen B	6
hsa:208	hsa:10297	Gen B	6
hsa:208	hsa:324	Gen B	6
hsa:2309	hsa:572	Draw	0
hsa:2309	hsa:842	Draw	0
hsa:2309	hsa:2885	Gen B	13
hsa:2309	hsa:5290	Gen B	5
hsa:2309	hsa:5291	Gen B	5
hsa:2309	hsa:5293	Gen B	5
hsa:2309	hsa:5295	Gen B	5
hsa:2309	hsa:5296	Gen B	5
hsa:2309	hsa:8503	Gen B	5
hsa:2309	hsa:6654	Gen B	12
hsa:2309	hsa:6655	Gen B	12
hsa:2309	hsa:3265	Gen B	10
hsa:2309	hsa:4893	Gen B	10
hsa:2309	hsa:5170	Gen B	5
hsa:2309	hsa:51176	Gen B	5
hsa:2309	hsa:6932	Gen B	5
hsa:2309	hsa:6934	Gen B	5
hsa:2309	hsa:83439	Gen B	5
hsa:2309	hsa:595	Draw	0
hsa:2309	hsa:4609	Draw	0
hsa:2309	hsa:3611	Gen B	5
hsa:2309	hsa:2932	Gen B	11
hsa:2309	hsa:1499	Gen B	11
hsa:2309	hsa:8312	Gen B	11
hsa:2309	hsa:8313	Gen B	11
hsa:2309	hsa:10297	Gen B	11
hsa:2309	hsa:324	Gen B	11
hsa:572	hsa:842	Draw	0
hsa:572	hsa:2885	Gen B	13
hsa:572	hsa:5290	Gen B	5
hsa:572	hsa:5291	Gen B	5
hsa:572	hsa:5293	Gen B	5
hsa:572	hsa:5295	Gen B	5
hsa:572	hsa:5296	Gen B	5
hsa:572	hsa:8503	Gen B	5
hsa:572	hsa:6654	Gen B	12
hsa:572	hsa:6655	Gen B	12
hsa:572	hsa:3265	Gen B	10
hsa:572	hsa:4893	Gen B	10
hsa:572	hsa:5170	Gen B	5
hsa:572	hsa:51176	Gen B	5
hsa:572	hsa:6932	Gen B	5
hsa:572	hsa:6934	Gen B	5
hsa:572	hsa:83439	Gen B	5
hsa:572	hsa:595	Draw	0
hsa:572	hsa:4609	Draw	0
hsa:572	hsa:3611	Gen B	5
hsa:572	hsa:2932	Gen B	11
hsa:572	hsa:1499	Gen B	11
hsa:572	hsa:8312	Gen B	11
hsa:572	hsa:8313	Gen B	11
hsa:572	hsa:10297	Gen B	11
hsa:572	hsa:324	Gen B	11
hsa:842	hsa:2885	Gen B	13
hsa:842	hsa:5290	Gen B	5
hsa:842	hsa:5291	Gen B	5
hsa:842	hsa:5293	Gen B	5
hsa:842	hsa:5295	Gen B	5
hsa:842	hsa:5296	Gen B	5
hsa:842	hsa:8503	Gen B	5
hsa:842	hsa:6654	Gen B	12
hsa:842	hsa:6655	Gen B	12
hsa:842	hsa:3265	Gen B	10
hsa:842	hsa:4893	Gen B	10
hsa:842	hsa:5170	Gen B	5
hsa:842	hsa:51176	Gen B	5
hsa:842	hsa:6932	Gen B	5
hsa:842	hsa:6934	Gen B	5
hsa:842	hsa:83439	Gen B	5
hsa:842	hsa:595	Draw	0
hsa:842	hsa:4609	Draw	0
hsa:842	hsa:3611	Gen B	5
hsa:842	hsa:2932	Gen B	11
hsa:842	hsa:1499	Gen B	11
hsa:842	hsa:8312	Gen B	11
hsa:842	hsa:8313	Gen B	11
hsa:842	hsa:10297	Gen B	11
hsa:842	hsa:324	Gen B	11
hsa:2885	hsa:5290	Gen A	8
hsa:2885	hsa:5291	Gen A	8
hsa:2885	hsa:5293	Gen A	8
hsa:2885	hsa:5295	Gen A	8
hsa:2885	hsa:5296	Gen A	8
hsa:2885	hsa:8503	Gen A	8
hsa:2885	hsa:6654	Draw	0
hsa:2885	hsa:6655	Draw	0
hsa:2885	hsa:3265	Gen A	2
hsa:2885	hsa:4893	Gen A	2
hsa:2885	hsa:5170	Gen A	7
hsa:2885	hsa:51176	Gen A	8
hsa:2885	hsa:6932	Gen A	8
hsa:2885	hsa:6934	Gen A	8
hsa:2885	hsa:83439	Gen A	8
hsa:2885	hsa:595	Gen A	13
hsa:2885	hsa:4609	Gen A	13
hsa:2885	hsa:3611	Gen A	7
hsa:2885	hsa:2932	Gen A	2
hsa:2885	hsa:1499	Gen A	2
hsa:2885	hsa:8312	Gen A	2
hsa:2885	hsa:8313	Gen A	2
hsa:2885	hsa:10297	Gen A	2
hsa:2885	hsa:324	Gen A	2
hsa:5290	hsa:5291	Draw	0
hsa:5290	hsa:5293	Draw	0
hsa:5290	hsa:5295	Draw	0
hsa:5290	hsa:5296	Draw	0
hsa:5290	hsa:8503	Draw	0
hsa:5290	hsa:6654	Gen B	7
hsa:5290	hsa:6655	Gen B	7
hsa:5290	hsa:3265	Gen B	5
hsa:5290	hsa:4893	Gen B	5
hsa:5290	hsa:5170	Gen B	1
hsa:5290	hsa:51176	Draw	0
hsa:5290	hsa:6932	Draw	0
hsa:5290	hsa:6934	Draw	0
hsa:5290	hsa:83439	Draw	0
hsa:5290	hsa:595	Gen A	5
hsa:5290	hsa:4609	Gen A	5
hsa:5290	hsa:3611	Gen B	1
hsa:5290	hsa:2932	Gen B	6
hsa:5290	hsa:1499	Gen B	6
hsa:5290	hsa:8312	Gen B	6
hsa:5290	hsa:8313	Gen B	6
hsa:5290	hsa:10297	Gen B	6
hsa:5290	hsa:324	Gen B	6
hsa:5291	hsa:5293	Draw	0
hsa:5291	hsa:5295	Draw	0
hsa:5291	hsa:5296	Draw	0
hsa:5291	hsa:8503	Draw	0
hsa:5291	hsa:6654	Gen B	7
hsa:5291	hsa:6655	Gen B	7
hsa:5291	hsa:3265	Gen B	5
hsa:5291	hsa:4893	Gen B	5
hsa:5291	hsa:5170	Gen B	1
hsa:5291	hsa:51176	Draw	0
hsa:5291	hsa:6932	Draw	0
hsa:5291	hsa:6934	Draw	0
hsa:5291	hsa:83439	Draw	0
hsa:5291	hsa:595	Gen A	5
hsa:5291	hsa:4609	Gen A	5
hsa:5291	hsa:3611	Gen B	1
hsa:5291	hsa:2932	Gen B	6
hsa:5291	hsa:1499	Gen B	6
hsa:5291	hsa:8312	Gen B	6
hsa:5291	hsa:8313	Gen B	6
hsa:5291	hsa:10297	Gen B	6
hsa:5291	hsa:324	Gen B	6
hsa:5293	hsa:5295	Draw	0
hsa:5293	hsa:5296	Draw	0
hsa:5293	hsa:8503	Draw	0
hsa:5293	hsa:6654	Gen B	7
hsa:5293	hsa:6655	Gen B	7
hsa:5293	hsa:3265	Gen B	5
hsa:5293	hsa:4893	Gen B	5
hsa:5293	hsa:5170	Gen B	1
hsa:5293	hsa:51176	Draw	0
hsa:5293	hsa:6932	Draw	0
hsa:5293	hsa:6934	Draw	0
hsa:5293	hsa:83439	Draw	0
hsa:5293	hsa:595	Gen A	5
hsa:5293	hsa:4609	Gen A	5
hsa:5293	hsa:3611	Gen B	1
hsa:5293	hsa:2932	Gen B	6
hsa:5293	hsa:1499	Gen B	6
hsa:5293	hsa:8312	Gen B	6
hsa:5293	hsa:8313	Gen B	6
hsa:5293	hsa:10297	Gen B	6
hsa:5293	hsa:324	Gen B	6
hsa:5295	hsa:5296	Draw	0
hsa:5295	hsa:8503	Draw	0
hsa:5295	hsa:6654	Gen B	7
hsa:5295	hsa:6655	Gen B	7
hsa:5295	hsa:3265	Gen B	5
hsa:5295	hsa:4893	Gen B	5
hsa:5295	hsa:5170	Gen B	1
hsa:5295	hsa:51176	Draw	0
hsa:5295	hsa:6932	Draw	0
hsa:5295	hsa:6934	Draw	0
hsa:5295	hsa:83439	Draw	0
hsa:5295	hsa:595	Gen A	5
hsa:5295	hsa:4609	Gen A	5
hsa:5295	hsa:3611	Gen B	1
hsa:5295	hsa:2932	Gen B	6
hsa:5295	hsa:1499	Gen B	6
hsa:5295	hsa:8312	Gen B	6
hsa:5295	hsa:8313	Gen B	6
hsa:5295	hsa:10297	Gen B	6
hsa:5295	hsa:324	Gen B	6
hsa:5296	hsa:8503	Draw	0
hsa:5296	hsa:6654	Gen B	7
hsa:5296	hsa:6655	Gen B	7
hsa:5296	hsa:3265	Gen B	5
hsa:5296	hsa:4893	Gen B	5
hsa:5296	hsa:5170	Gen B	1
hsa:5296	hsa:51176	Draw	0
hsa:5296	hsa:6932	Draw	0
hsa:5296	hsa:6934	Draw	0
hsa:5296	hsa:83439	Draw	0
hsa:5296	hsa:595	Gen A	5
hsa:5296	hsa:4609	Gen A	5
hsa:5296	hsa:3611	Gen B	1
hsa:5296	hsa:2932	Gen B	6
hsa:5296	hsa:1499	Gen B	6
hsa:5296	hsa:8312	Gen B	6
hsa:5296	hsa:8313	Gen B	6
hsa:5296	hsa:10297	Gen B	6
hsa:5296	hsa:324	Gen B	6
hsa:8503	hsa:6654	Gen B	7
hsa:8503	hsa:6655	Gen B	7
hsa:8503	hsa:3265	Gen B	5
hsa:8503	hsa:4893	Gen B	5
hsa:8503	hsa:5170	Gen B	1
hsa:8503	hsa:51176	Draw	0
hsa:8503	hsa:6932	Draw	0
hsa:8503	hsa:6934	Draw	0
hsa:8503	hsa:83439	Draw	0
hsa:8503	hsa:595	Gen A	5
hsa:8503	hsa:4609	Gen A	5
hsa:8503	hsa:3611	Gen B	1
hsa:8503	hsa:2932	Gen B	6
hsa:8503	hsa:1499	Gen B	6
hsa:8503	hsa:8312	Gen B	6
hsa:8503	hsa:8313	Gen B	6
hsa:8503	hsa:10297	Gen B	6
hsa:8503	hsa:324	Gen B	6
hsa:6654	hsa:6655	Draw	0
hsa:6654	hsa:3265	Gen A	1
hsa:6654	hsa:4893	Gen A	1
hsa:6654	hsa:5170	Gen A	6
hsa:6654	hsa:51176	Gen A	7
hsa:6654	hsa:6932	Gen A	7
hsa:6654	hsa:6934	Gen A	7
hsa:6654	hsa:83439	Gen A	7
hsa:6654	hsa:595	Gen A	12
hsa:6654	hsa:4609	Gen A	12
hsa:6654	hsa:3611	Gen A	6
hsa:6654	hsa:2932	Gen A	1
hsa:6654	hsa:1499	Gen A	1
hsa:6654	hsa:8312	Gen A	1
hsa:6654	hsa:8313	Gen A	1
hsa:6654	hsa:10297	Gen A	1
hsa:6654	hsa:324	Gen A	1
hsa:6655	hsa:3265	Gen A	1
hsa:6655	hsa:4893	Gen A	1
hsa:6655	hsa:5170	Gen A	6
hsa:6655	hsa:51176	Gen A	7
hsa:6655	hsa:6932	Gen A	7
hsa:6655	hsa:6934	Gen A	7
hsa:6655	hsa:83439	Gen A	7
hsa:6655	hsa:595	Gen A	12
hsa:6655	hsa:4609	Gen A	12
hsa:6655	hsa:3611	Gen A	6
hsa:6655	hsa:2932	Gen A	1
hsa:6655	hsa:1499	Gen A	1
hsa:6655	hsa:8312	Gen A	1
hsa:6655	hsa:8313	Gen A	1
hsa:6655	hsa:10297	Gen A	1
hsa:6655	hsa:324	Gen A	1
hsa:3265	hsa:4893	Draw	0
hsa:3265	hsa:5170	Gen A	4
hsa:3265	hsa:51176	Gen A	5
hsa:3265	hsa:6932	Gen A	5
hsa:3265	hsa:6934	Gen A	5
hsa:3265	hsa:83439	Gen A	5
hsa:3265	hsa:595	Gen A	10
hsa:3265	hsa:4609	Gen A	10
hsa:3265	hsa:3611	Gen A	4
hsa:3265	hsa:2932	Gen B	1
hsa:3265	hsa:1499	Gen B	1
hsa:3265	hsa:8312	Gen B	1
hsa:3265	hsa:8313	Gen B	1
hsa:3265	hsa:10297	Gen B	1
hsa:3265	hsa:324	Gen B	1
hsa:4893	hsa:5170	Gen A	4
hsa:4893	hsa:51176	Gen A	5
hsa:4893	hsa:6932	Gen A	5
hsa:4893	hsa:6934	Gen A	5
hsa:4893	hsa:83439	Gen A	5
hsa:4893	hsa:595	Gen A	10
hsa:4893	hsa:4609	Gen A	10
hsa:4893	hsa:3611	Gen A	4
hsa:4893	hsa:2932	Gen B	1
hsa:4893	hsa:1499	Gen B	1
hsa:4893	hsa:8312	Gen B	1
hsa:4893	hsa:8313	Gen B	1
hsa:4893	hsa:10297	Gen B	1
hsa:4893	hsa:324	Gen B	1
hsa:5170	hsa:51176	Gen A	1
hsa:5170	hsa:6932	Gen A	1
hsa:5170	hsa:6934	Gen A	1
hsa:5170	hsa:83439	Gen A	1
hsa:5170	hsa:595	Gen A	6
hsa:5170	hsa:4609	Gen A	6
hsa:5170	hsa:3611	Draw	0
hsa:5170	hsa:2932	Gen B	5
hsa:5170	hsa:1499	Gen B	5
hsa:5170	hsa:8312	Gen B	5
hsa:5170	hsa:8313	Gen B	5
hsa:5170	hsa:10297	Gen B	5
hsa:5170	hsa:324	Gen B	5
hsa:51176	hsa:6932	Draw	0
hsa:51176	hsa:6934	Draw	0
hsa:51176	hsa:83439	Draw	0
hsa:51176	hsa:595	Gen A	4
hsa:51176	hsa:4609	Gen A	4
hsa:51176	hsa:3611	Gen B	1
hsa:51176	hsa:2932	Gen B	5
hsa:51176	hsa:1499	Gen B	5
hsa:51176	hsa:8312	Gen B	5
hsa:51176	hsa:8313	Gen B	5
hsa:51176	hsa:10297	Gen B	5
hsa:51176	hsa:324	Gen B	5
hsa:6932	hsa:6934	Draw	0
hsa:6932	hsa:83439	Draw	0
hsa:6932	hsa:595	Gen A	4
hsa:6932	hsa:4609	Gen A	4
hsa:6932	hsa:3611	Gen B	1
hsa:6932	hsa:2932	Gen B	5
hsa:6932	hsa:1499	Gen B	5
hsa:6932	hsa:8312	Gen B	5
hsa:6932	hsa:8313	Gen B	5
hsa:6932	hsa:10297	Gen B	5
hsa:6932	hsa:324	Gen B	5
hsa:6934	hsa:83439	Draw	0
hsa:6934	hsa:595	Gen A	4
hsa:6934	hsa:4609	Gen A	4
hsa:6934	hsa:3611	Gen B	1
hsa:6934	hsa:2932	Gen B	5
hsa:6934	hsa:1499	Gen B	5
hsa:6934	hsa:8312	Gen B	5
hsa:6934	hsa:8313	Gen B	5
hsa:6934	hsa:10297	Gen B	5
hsa:6934	hsa:324	Gen B	5
hsa:83439	hsa:595	Gen A	4
hsa:83439	hsa:4609	Gen A	4
hsa:83439	hsa:3611	Gen B	1
hsa:83439	hsa:2932	Gen B	5
hsa:83439	hsa:1499	Gen B	5
hsa:83439	hsa:8312	Gen B	5
hsa:83439	hsa:8313	Gen B	5
hsa:83439	hsa:10297	Gen B	5
hsa:83439	hsa:324	Gen B	5
hsa:595	hsa:4609	Draw	0
hsa:595	hsa:3611	Gen B	6
hsa:595	hsa:2932	Gen B	10
hsa:595	hsa:1499	Gen B	10
hsa:595	hsa:8312	Gen B	10
hsa:595	hsa:8313	Gen B	10
hsa:595	hsa:10297	Gen B	10
hsa:595	hsa:324	Gen B	10
hsa:4609	hsa:3611	Gen B	6
hsa:4609	hsa:2932	Gen B	10
hsa:4609	hsa:1499	Gen B	10
hsa:4609	hsa:8312	Gen B	10
hsa:4609	hsa:8313	Gen B	10
hsa:4609	hsa:10297	Gen B	10
hsa:4609	hsa:324	Gen B	10
hsa:3611	hsa:2932	Gen B	5
hsa:3611	hsa:1499	Gen B	5
hsa:3611	hsa:8312	Gen B	5
hsa:3611	hsa:8313	Gen B	5
hsa:3611	hsa:10297	Gen B	5
hsa:3611	hsa:324	Gen B	5
hsa:2932	hsa:1499	Gen B	2
hsa:2932	hsa:8312	Gen A	7
hsa:2932	hsa:8313	Gen A	7
hsa:2932	hsa:10297	Gen A	7
hsa:2932	hsa:324	Gen A	7
hsa:1499	hsa:8312	Gen A	6
hsa:1499	hsa:8313	Gen A	6
hsa:1499	hsa:10297	Gen A	6
hsa:1499	hsa:324	Gen A	6
hsa:8312	hsa:8313	Draw	0
hsa:8312	hsa:10297	Draw	0
hsa:8312	hsa:324	Draw	0
hsa:8313	hsa:10297	Draw	0
hsa:8313	hsa:324	Draw	0
hsa:10297	hsa:324	Draw	0
