Gen A	Gen B	Winner	Strength
hsa:2475	hsa:3562	Gen A	3
hsa:2475	hsa:1437	Gen A	3
hsa:2475	hsa:4353	Gen A	3
hsa:2475	hsa:1436	Gen A	3
hsa:2475	hsa:6688	Gen B	1
hsa:2475	hsa:5371	Gen B	16
hsa:2475	hsa:5914	Gen B	16
hsa:2475	hsa:4609	Gen A	3
hsa:2475	hsa:7704	Gen B	16
hsa:2475	hsa:597	Gen A	3
hsa:2475	hsa:1053	Gen A	3
hsa:2475	hsa:3728	Gen B	4
hsa:2475	hsa:8900	Gen A	3
hsa:2475	hsa:51176	Gen B	4
hsa:2475	hsa:6932	Gen B	4
hsa:2475	hsa:6934	Gen B	4
hsa:2475	hsa:83439	Gen B	4
hsa:2475	hsa:5467	Gen A	3
hsa:2475	hsa:595	Gen A	3
hsa:2475	hsa:11040	Gen A	3
hsa:2475	hsa:5292	Gen A	3
hsa:2475	hsa:862	Gen B	16
hsa:2475	hsa:1050	Gen A	2
hsa:2475	hsa:8864	Gen A	3
hsa:2475	hsa:2209	Gen A	3
hsa:2475	hsa:3684	Gen A	3
hsa:2475	hsa:929	Gen A	3
hsa:2475	hsa:2322	Gen B	28
hsa:2475	hsa:1848	Gen A	3
hsa:1147	hsa:3551	Draw	0
hsa:1147	hsa:8517	Draw	0
hsa:1147	hsa:1978	Gen A	4
hsa:1147	hsa:6198	Gen A	3
hsa:1147	hsa:6199	Gen A	3
hsa:1147	hsa:6774	Draw	0
hsa:1147	hsa:6776	Draw	0
hsa:1147	hsa:6777	Draw	0
hsa:1147	hsa:3815	Gen B	20
hsa:1147	hsa:2885	Gen B	14
hsa:1147	hsa:5290	Gen B	1
hsa:1147	hsa:5291	Gen B	1
hsa:1147	hsa:5293	Gen B	1
hsa:1147	hsa:5295	Gen B	1
hsa:1147	hsa:5296	Gen B	1
hsa:1147	hsa:8503	Gen B	1
hsa:1147	hsa:6654	Gen B	13
hsa:1147	hsa:6655	Gen B	13
hsa:1147	hsa:3265	Gen B	11
hsa:1147	hsa:3845	Gen B	11
hsa:1147	hsa:4893	Gen B	11
hsa:1147	hsa:4790	Gen A	2
hsa:1147	hsa:5970	Gen A	2
hsa:1147	hsa:861	Gen B	15
hsa:1147	hsa:3562	Gen A	4
hsa:1147	hsa:1437	Gen A	4
hsa:1147	hsa:4353	Gen A	4
hsa:1147	hsa:1436	Gen A	4
hsa:1147	hsa:6688	Draw	0
hsa:1147	hsa:5371	Gen B	15
hsa:1147	hsa:5914	Gen B	15
hsa:1147	hsa:4609	Gen A	4
hsa:1147	hsa:7704	Gen B	15
hsa:1147	hsa:597	Gen A	4
hsa:1147	hsa:1053	Gen A	4
hsa:1147	hsa:3728	Gen B	3
hsa:1147	hsa:8900	Gen A	4
hsa:1147	hsa:51176	Gen B	3
hsa:1147	hsa:6932	Gen B	3
hsa:1147	hsa:6934	Gen B	3
hsa:1147	hsa:83439	Gen B	3
hsa:1147	hsa:5467	Gen A	4
hsa:1147	hsa:595	Gen A	4
hsa:1147	hsa:11040	Gen A	4
hsa:1147	hsa:5292	Gen A	4
hsa:1147	hsa:862	Gen B	15
hsa:1147	hsa:1050	Gen A	3
hsa:1147	hsa:8864	Gen A	4
hsa:1147	hsa:2209	Gen A	4
hsa:1147	hsa:3684	Gen A	4
hsa:1147	hsa:929	Gen A	4
hsa:1147	hsa:2322	Gen B	27
hsa:1147	hsa:1848	Gen A	4
hsa:3551	hsa:8517	Draw	0
hsa:3551	hsa:1978	Gen A	4
hsa:3551	hsa:6198	Gen A	3
hsa:3551	hsa:6199	Gen A	3
hsa:3551	hsa:6774	Draw	0
hsa:3551	hsa:6776	Draw	0
hsa:3551	hsa:6777	Draw	0
hsa:3551	hsa:3815	Gen B	20
hsa:3551	hsa:2885	Gen B	14
hsa:3551	hsa:5290	Gen B	1
hsa:3551	hsa:5291	Gen B	1
hsa:3551	hsa:5293	Gen B	1
hsa:3551	hsa:5295	Gen B	1
hsa:3551	hsa:5296	Gen B	1
hsa:3551	hsa:8503	Gen B	1
hsa:3551	hsa:6654	Gen B	13
hsa:3551	hsa:6655	Gen B	13
hsa:3551	hsa:3265	Gen B	11
hsa:3551	hsa:3845	Gen B	11
hsa:3551	hsa:4893	Gen B	11
hsa:3551	hsa:4790	Gen A	2
hsa:3551	hsa:5970	Gen A	2
hsa:3551	hsa:861	Gen B	15
hsa:3551	hsa:3562	Gen A	4
hsa:3551	hsa:1437	Gen A	4
hsa:3551	hsa:4353	Gen A	4
hsa:3551	hsa:1436	Gen A	4
hsa:3551	hsa:6688	Draw	0
hsa:3551	hsa:5371	Gen B	15
hsa:3551	hsa:5914	Gen B	15
hsa:3551	hsa:4609	Gen A	4
hsa:3551	hsa:7704	Gen B	15
hsa:3551	hsa:597	Gen A	4
hsa:3551	hsa:1053	Gen A	4
hsa:3551	hsa:3728	Gen B	3
hsa:3551	hsa:8900	Gen A	4
hsa:3551	hsa:51176	Gen B	3
hsa:3551	hsa:6932	Gen B	3
hsa:3551	hsa:6934	Gen B	3
hsa:3551	hsa:83439	Gen B	3
hsa:3551	hsa:5467	Gen A	4
hsa:3551	hsa:595	Gen A	4
hsa:3551	hsa:11040	Gen A	4
hsa:3551	hsa:5292	Gen A	4
hsa:3551	hsa:862	Gen B	15
hsa:3551	hsa:1050	Gen A	3
hsa:3551	hsa:8864	Gen A	4
hsa:3551	hsa:2209	Gen A	4
hsa:3551	hsa:3684	Gen A	4
hsa:3551	hsa:929	Gen A	4
hsa:3551	hsa:2322	Gen B	27
hsa:3551	hsa:1848	Gen A	4
hsa:8517	hsa:1978	Gen A	4
hsa:8517	hsa:6198	Gen A	3
hsa:8517	hsa:6199	Gen A	3
hsa:8517	hsa:6774	Draw	0
hsa:8517	hsa:6776	Draw	0
hsa:8517	hsa:6777	Draw	0
hsa:8517	hsa:3815	Gen B	20
hsa:8517	hsa:2885	Gen B	14
hsa:8517	hsa:5290	Gen B	1
hsa:8517	hsa:5291	Gen B	1
hsa:8517	hsa:5293	Gen B	1
hsa:8517	hsa:5295	Gen B	1
hsa:8517	hsa:5296	Gen B	1
hsa:8517	hsa:8503	Gen B	1
hsa:8517	hsa:6654	Gen B	13
hsa:8517	hsa:6655	Gen B	13
hsa:8517	hsa:3265	Gen B	11
hsa:8517	hsa:3845	Gen B	11
hsa:8517	hsa:4893	Gen B	11
hsa:8517	hsa:4790	Gen A	2
hsa:8517	hsa:5970	Gen A	2
hsa:8517	hsa:861	Gen B	15
hsa:8517	hsa:3562	Gen A	4
hsa:8517	hsa:1437	Gen A	4
hsa:8517	hsa:4353	Gen A	4
hsa:8517	hsa:1436	Gen A	4
hsa:8517	hsa:6688	Draw	0
hsa:8517	hsa:5371	Gen B	15
hsa:8517	hsa:5914	Gen B	15
hsa:8517	hsa:4609	Gen A	4
hsa:8517	hsa:7704	Gen B	15
hsa:8517	hsa:597	Gen A	4
hsa:8517	hsa:1053	Gen A	4
hsa:8517	hsa:3728	Gen B	3
hsa:8517	hsa:8900	Gen A	4
hsa:8517	hsa:51176	Gen B	3
hsa:8517	hsa:6932	Gen B	3
hsa:8517	hsa:6934	Gen B	3
hsa:8517	hsa:83439	Gen B	3
hsa:8517	hsa:5467	Gen A	4
hsa:8517	hsa:595	Gen A	4
hsa:8517	hsa:11040	Gen A	4
hsa:8517	hsa:5292	Gen A	4
hsa:8517	hsa:862	Gen B	15
hsa:8517	hsa:1050	Gen A	3
hsa:8517	hsa:8864	Gen A	4
hsa:8517	hsa:2209	Gen A	4
hsa:8517	hsa:3684	Gen A	4
hsa:8517	hsa:929	Gen A	4
hsa:8517	hsa:2322	Gen B	27
hsa:8517	hsa:1848	Gen A	4
hsa:1978	hsa:6198	Gen B	1
hsa:1978	hsa:6199	Gen B	1
hsa:1978	hsa:6774	Gen B	4
hsa:1978	hsa:6776	Gen B	4
hsa:1978	hsa:6777	Gen B	4
hsa:1978	hsa:3815	Gen B	24
hsa:1978	hsa:2885	Gen B	18
hsa:1978	hsa:5290	Gen B	5
hsa:1978	hsa:5291	Gen B	5
hsa:1978	hsa:5293	Gen B	5
hsa:1978	hsa:5295	Gen B	5
hsa:1978	hsa:5296	Gen B	5
hsa:1978	hsa:8503	Gen B	5
hsa:1978	hsa:6654	Gen B	17
hsa:1978	hsa:6655	Gen B	17
hsa:1978	hsa:3265	Gen B	15
hsa:1978	hsa:3845	Gen B	15
hsa:1978	hsa:4893	Gen B	15
hsa:1978	hsa:4790	Gen B	1
hsa:1978	hsa:5970	Gen B	1
hsa:1978	hsa:861	Gen B	19
hsa:1978	hsa:3562	Draw	0
hsa:1978	hsa:1437	Draw	0
hsa:1978	hsa:4353	Draw	0
hsa:1978	hsa:1436	Draw	0
hsa:1978	hsa:6688	Gen B	4
hsa:1978	hsa:5371	Gen B	19
hsa:1978	hsa:5914	Gen B	19
hsa:1978	hsa:4609	Draw	0
hsa:1978	hsa:7704	Gen B	19
hsa:1978	hsa:597	Draw	0
hsa:1978	hsa:1053	Draw	0
hsa:1978	hsa:3728	Gen B	7
hsa:1978	hsa:8900	Draw	0
hsa:1978	hsa:51176	Gen B	7
hsa:1978	hsa:6932	Gen B	7
hsa:1978	hsa:6934	Gen B	7
hsa:1978	hsa:83439	Gen B	7
hsa:1978	hsa:5467	Draw	0
hsa:1978	hsa:595	Draw	0
hsa:1978	hsa:11040	Draw	0
hsa:1978	hsa:5292	Draw	0
hsa:1978	hsa:862	Gen B	19
hsa:1978	hsa:1050	Gen B	1
hsa:1978	hsa:8864	Draw	0
hsa:1978	hsa:2209	Draw	0
hsa:1978	hsa:3684	Draw	0
hsa:1978	hsa:929	Draw	0
hsa:1978	hsa:2322	Gen B	31
hsa:1978	hsa:1848	Draw	0
hsa:6198	hsa:6199	Draw	0
hsa:6198	hsa:6774	Gen B	3
hsa:6198	hsa:6776	Gen B	3
hsa:6198	hsa:6777	Gen B	3
hsa:6198	hsa:3815	Gen B	23
hsa:6198	hsa:2885	Gen B	17
hsa:6198	hsa:5290	Gen B	4
hsa:6198	hsa:5291	Gen B	4
hsa:6198	hsa:5293	Gen B	4
hsa:6198	hsa:5295	Gen B	4
hsa:6198	hsa:5296	Gen B	4
hsa:6198	hsa:8503	Gen B	4
hsa:6198	hsa:6654	Gen B	16
hsa:6198	hsa:6655	Gen B	16
hsa:6198	hsa:3265	Gen B	14
hsa:6198	hsa:3845	Gen B	14
hsa:6198	hsa:4893	Gen B	14
hsa:6198	hsa:4790	Draw	0
hsa:6198	hsa:5970	Draw	0
hsa:6198	hsa:861	Gen B	18
hsa:6198	hsa:3562	Gen A	1
hsa:6198	hsa:1437	Gen A	1
hsa:6198	hsa:4353	Gen A	1
hsa:6198	hsa:1436	Gen A	1
hsa:6198	hsa:6688	Gen B	3
hsa:6198	hsa:5371	Gen B	18
hsa:6198	hsa:5914	Gen B	18
hsa:6198	hsa:4609	Gen A	1
hsa:6198	hsa:7704	Gen B	18
hsa:6198	hsa:597	Gen A	1
hsa:6198	hsa:1053	Gen A	1
hsa:6198	hsa:3728	Gen B	6
hsa:6198	hsa:8900	Gen A	1
hsa:6198	hsa:51176	Gen B	6
hsa:6198	hsa:6932	Gen B	6
hsa:6198	hsa:6934	Gen B	6
hsa:6198	hsa:83439	Gen B	6
hsa:6198	hsa:5467	Gen A	1
hsa:6198	hsa:595	Gen A	1
hsa:6198	hsa:11040	Gen A	1
hsa:6198	hsa:5292	Gen A	1
hsa:6198	hsa:862	Gen B	18
hsa:6198	hsa:1050	Draw	0
hsa:6198	hsa:8864	Gen A	1
hsa:6198	hsa:2209	Gen A	1
hsa:6198	hsa:3684	Gen A	1
hsa:6198	hsa:929	Gen A	1
hsa:6198	hsa:2322	Gen B	30
hsa:6198	hsa:1848	Gen A	1
hsa:6199	hsa:6774	Gen B	3
hsa:6199	hsa:6776	Gen B	3
hsa:6199	hsa:6777	Gen B	3
hsa:6199	hsa:3815	Gen B	23
hsa:6199	hsa:2885	Gen B	17
hsa:6199	hsa:5290	Gen B	4
hsa:6199	hsa:5291	Gen B	4
hsa:6199	hsa:5293	Gen B	4
hsa:6199	hsa:5295	Gen B	4
hsa:6199	hsa:5296	Gen B	4
hsa:6199	hsa:8503	Gen B	4
hsa:6199	hsa:6654	Gen B	16
hsa:6199	hsa:6655	Gen B	16
hsa:6199	hsa:3265	Gen B	14
hsa:6199	hsa:3845	Gen B	14
hsa:6199	hsa:4893	Gen B	14
hsa:6199	hsa:4790	Draw	0
hsa:6199	hsa:5970	Draw	0
hsa:6199	hsa:861	Gen B	18
hsa:6199	hsa:3562	Gen A	1
hsa:6199	hsa:1437	Gen A	1
hsa:6199	hsa:4353	Gen A	1
hsa:6199	hsa:1436	Gen A	1
hsa:6199	hsa:6688	Gen B	3
hsa:6199	hsa:5371	Gen B	18
hsa:6199	hsa:5914	Gen B	18
hsa:6199	hsa:4609	Gen A	1
hsa:6199	hsa:7704	Gen B	18
hsa:6199	hsa:597	Gen A	1
hsa:6199	hsa:1053	Gen A	1
hsa:6199	hsa:3728	Gen B	6
hsa:6199	hsa:8900	Gen A	1
hsa:6199	hsa:51176	Gen B	6
hsa:6199	hsa:6932	Gen B	6
hsa:6199	hsa:6934	Gen B	6
hsa:6199	hsa:83439	Gen B	6
hsa:6199	hsa:5467	Gen A	1
hsa:6199	hsa:595	Gen A	1
hsa:6199	hsa:11040	Gen A	1
hsa:6199	hsa:5292	Gen A	1
hsa:6199	hsa:862	Gen B	18
hsa:6199	hsa:1050	Draw	0
hsa:6199	hsa:8864	Gen A	1
hsa:6199	hsa:2209	Gen A	1
hsa:6199	hsa:3684	Gen A	1
hsa:6199	hsa:929	Gen A	1
hsa:6199	hsa:2322	Gen B	30
hsa:6199	hsa:1848	Gen A	1
hsa:6774	hsa:6776	Draw	0
hsa:6774	hsa:6777	Draw	0
hsa:6774	hsa:3815	Gen B	19
hsa:6774	hsa:2885	Gen B	14
hsa:6774	hsa:5290	Gen B	1
hsa:6774	hsa:5291	Gen B	1
hsa:6774	hsa:5293	Gen B	1
hsa:6774	hsa:5295	Gen B	1
hsa:6774	hsa:5296	Gen B	1
hsa:6774	hsa:8503	Gen B	1
hsa:6774	hsa:6654	Gen B	13
hsa:6774	hsa:6655	Gen B	13
hsa:6774	hsa:3265	Gen B	11
hsa:6774	hsa:3845	Gen B	11
hsa:6774	hsa:4893	Gen B	11
hsa:6774	hsa:4790	Gen A	3
hsa:6774	hsa:5970	Gen A	3
hsa:6774	hsa:861	Gen B	15
hsa:6774	hsa:3562	Gen A	4
hsa:6774	hsa:1437	Gen A	4
hsa:6774	hsa:4353	Gen A	4
hsa:6774	hsa:1436	Gen A	4
hsa:6774	hsa:6688	Draw	0
hsa:6774	hsa:5371	Gen B	15
hsa:6774	hsa:5914	Gen B	15
hsa:6774	hsa:4609	Gen A	4
hsa:6774	hsa:7704	Gen B	15
hsa:6774	hsa:597	Gen A	4
hsa:6774	hsa:1053	Gen A	4
hsa:6774	hsa:3728	Gen B	3
hsa:6774	hsa:8900	Gen A	4
hsa:6774	hsa:51176	Gen B	3
hsa:6774	hsa:6932	Gen B	3
hsa:6774	hsa:6934	Gen B	3
hsa:6774	hsa:83439	Gen B	3
hsa:6774	hsa:5467	Gen A	4
hsa:6774	hsa:595	Gen A	4
hsa:6774	hsa:11040	Gen A	3
hsa:6774	hsa:5292	Gen A	3
hsa:6774	hsa:862	Gen B	15
hsa:6774	hsa:1050	Gen A	3
hsa:6774	hsa:8864	Gen A	4
hsa:6774	hsa:2209	Gen A	4
hsa:6774	hsa:3684	Gen A	4
hsa:6774	hsa:929	Gen A	4
hsa:6774	hsa:2322	Gen B	26
hsa:6774	hsa:1848	Gen A	4
hsa:6776	hsa:6777	Draw	0
hsa:6776	hsa:3815	Gen B	19
hsa:6776	hsa:2885	Gen B	14
hsa:6776	hsa:5290	Gen B	1
hsa:6776	hsa:5291	Gen B	1
hsa:6776	hsa:5293	Gen B	1
hsa:6776	hsa:5295	Gen B	1
hsa:6776	hsa:5296	Gen B	1
hsa:6776	hsa:8503	Gen B	1
hsa:6776	hsa:6654	Gen B	13
hsa:6776	hsa:6655	Gen B	13
hsa:6776	hsa:3265	Gen B	11
hsa:6776	hsa:3845	Gen B	11
hsa:6776	hsa:4893	Gen B	11
hsa:6776	hsa:4790	Gen A	3
hsa:6776	hsa:5970	Gen A	3
hsa:6776	hsa:861	Gen B	15
hsa:6776	hsa:3562	Gen A	4
hsa:6776	hsa:1437	Gen A	4
hsa:6776	hsa:4353	Gen A	4
hsa:6776	hsa:1436	Gen A	4
hsa:6776	hsa:6688	Draw	0
hsa:6776	hsa:5371	Gen B	15
hsa:6776	hsa:5914	Gen B	15
hsa:6776	hsa:4609	Gen A	4
hsa:6776	hsa:7704	Gen B	15
hsa:6776	hsa:597	Gen A	4
hsa:6776	hsa:1053	Gen A	4
hsa:6776	hsa:3728	Gen B	3
hsa:6776	hsa:8900	Gen A	4
hsa:6776	hsa:51176	Gen B	3
hsa:6776	hsa:6932	Gen B	3
hsa:6776	hsa:6934	Gen B	3
hsa:6776	hsa:83439	Gen B	3
hsa:6776	hsa:5467	Gen A	4
hsa:6776	hsa:595	Gen A	4
hsa:6776	hsa:11040	Gen A	3
hsa:6776	hsa:5292	Gen A	3
hsa:6776	hsa:862	Gen B	15
hsa:6776	hsa:1050	Gen A	3
hsa:6776	hsa:8864	Gen A	4
hsa:6776	hsa:2209	Gen A	4
hsa:6776	hsa:3684	Gen A	4
hsa:6776	hsa:929	Gen A	4
hsa:6776	hsa:2322	Gen B	26
hsa:6776	hsa:1848	Gen A	4
hsa:6777	hsa:3815	Gen B	19
hsa:6777	hsa:2885	Gen B	14
hsa:6777	hsa:5290	Gen B	1
hsa:6777	hsa:5291	Gen B	1
hsa:6777	hsa:5293	Gen B	1
hsa:6777	hsa:5295	Gen B	1
hsa:6777	hsa:5296	Gen B	1
hsa:6777	hsa:8503	Gen B	1
hsa:6777	hsa:6654	Gen B	13
hsa:6777	hsa:6655	Gen B	13
hsa:6777	hsa:3265	Gen B	11
hsa:6777	hsa:3845	Gen B	11
hsa:6777	hsa:4893	Gen B	11
hsa:6777	hsa:4790	Gen A	3
hsa:6777	hsa:5970	Gen A	3
hsa:6777	hsa:861	Gen B	15
hsa:6777	hsa:3562	Gen A	4
hsa:6777	hsa:1437	Gen A	4
hsa:6777	hsa:4353	Gen A	4
hsa:6777	hsa:1436	Gen A	4
hsa:6777	hsa:6688	Draw	0
hsa:6777	hsa:5371	Gen B	15
hsa:6777	hsa:5914	Gen B	15
hsa:6777	hsa:4609	Gen A	4
hsa:6777	hsa:7704	Gen B	15
hsa:6777	hsa:597	Gen A	4
hsa:6777	hsa:1053	Gen A	4
hsa:6777	hsa:3728	Gen B	3
hsa:6777	hsa:8900	Gen A	4
hsa:6777	hsa:51176	Gen B	3
hsa:6777	hsa:6932	Gen B	3
hsa:6777	hsa:6934	Gen B	3
hsa:6777	hsa:83439	Gen B	3
hsa:6777	hsa:5467	Gen A	4
hsa:6777	hsa:595	Gen A	4
hsa:6777	hsa:11040	Gen A	3
hsa:6777	hsa:5292	Gen A	3
hsa:6777	hsa:862	Gen B	15
hsa:6777	hsa:1050	Gen A	3
hsa:6777	hsa:8864	Gen A	4
hsa:6777	hsa:2209	Gen A	4
hsa:6777	hsa:3684	Gen A	4
hsa:6777	hsa:929	Gen A	4
hsa:6777	hsa:2322	Gen B	26
hsa:6777	hsa:1848	Gen A	4
hsa:3815	hsa:2885	Gen B	7
hsa:3815	hsa:5290	Gen A	18
hsa:3815	hsa:5291	Gen A	18
hsa:3815	hsa:5293	Gen A	18
hsa:3815	hsa:5295	Gen A	18
hsa:3815	hsa:5296	Gen A	18
hsa:3815	hsa:8503	Gen A	18
hsa:3815	hsa:6654	Gen A	6
hsa:3815	hsa:6655	Gen A	6
hsa:3815	hsa:3265	Gen A	8
hsa:3815	hsa:3845	Gen A	8
hsa:3815	hsa:4893	Gen A	8
hsa:3815	hsa:4790	Gen A	23
hsa:3815	hsa:5970	Gen A	23
hsa:3815	hsa:861	Gen A	5
hsa:3815	hsa:3562	Gen A	24
hsa:3815	hsa:1437	Gen A	24
hsa:3815	hsa:4353	Gen A	24
hsa:3815	hsa:1436	Gen A	24
hsa:3815	hsa:6688	Gen A	20
hsa:3815	hsa:5371	Gen A	5
hsa:3815	hsa:5914	Gen A	5
hsa:3815	hsa:4609	Gen A	24
hsa:3815	hsa:7704	Gen A	5
hsa:3815	hsa:597	Gen A	24
hsa:3815	hsa:1053	Gen A	24
hsa:3815	hsa:3728	Gen A	17
hsa:3815	hsa:8900	Gen A	24
hsa:3815	hsa:51176	Gen A	17
hsa:3815	hsa:6932	Gen A	17
hsa:3815	hsa:6934	Gen A	17
hsa:3815	hsa:83439	Gen A	17
hsa:3815	hsa:5467	Gen A	24
hsa:3815	hsa:595	Gen A	24
hsa:3815	hsa:11040	Gen A	23
hsa:3815	hsa:5292	Gen A	23
hsa:3815	hsa:862	Gen A	5
hsa:3815	hsa:1050	Gen A	23
hsa:3815	hsa:8864	Gen A	24
hsa:3815	hsa:2209	Gen A	24
hsa:3815	hsa:3684	Gen A	24
hsa:3815	hsa:929	Gen A	24
hsa:3815	hsa:2322	Gen B	7
hsa:3815	hsa:1848	Gen A	24
hsa:2885	hsa:5290	Gen A	12
hsa:2885	hsa:5291	Gen A	12
hsa:2885	hsa:5293	Gen A	12
hsa:2885	hsa:5295	Gen A	12
hsa:2885	hsa:5296	Gen A	12
hsa:2885	hsa:8503	Gen A	12
hsa:2885	hsa:6654	Draw	0
hsa:2885	hsa:6655	Draw	0
hsa:2885	hsa:3265	Gen A	2
hsa:2885	hsa:3845	Gen A	2
hsa:2885	hsa:4893	Gen A	2
hsa:2885	hsa:4790	Gen A	17
hsa:2885	hsa:5970	Gen A	17
hsa:2885	hsa:861	Gen B	1
hsa:2885	hsa:3562	Gen A	18
hsa:2885	hsa:1437	Gen A	18
hsa:2885	hsa:4353	Gen A	18
hsa:2885	hsa:1436	Gen A	18
hsa:2885	hsa:6688	Gen A	14
hsa:2885	hsa:5371	Gen B	1
hsa:2885	hsa:5914	Gen B	1
hsa:2885	hsa:4609	Gen A	18
hsa:2885	hsa:7704	Gen B	1
hsa:2885	hsa:597	Gen A	18
hsa:2885	hsa:1053	Gen A	18
hsa:2885	hsa:3728	Gen A	11
hsa:2885	hsa:8900	Gen A	18
hsa:2885	hsa:51176	Gen A	11
hsa:2885	hsa:6932	Gen A	11
hsa:2885	hsa:6934	Gen A	11
hsa:2885	hsa:83439	Gen A	11
hsa:2885	hsa:5467	Gen A	18
hsa:2885	hsa:595	Gen A	18
hsa:2885	hsa:11040	Gen A	18
hsa:2885	hsa:5292	Gen A	18
hsa:2885	hsa:862	Gen B	1
hsa:2885	hsa:1050	Gen A	17
hsa:2885	hsa:8864	Gen A	18
hsa:2885	hsa:2209	Gen A	18
hsa:2885	hsa:3684	Gen A	18
hsa:2885	hsa:929	Gen A	18
hsa:2885	hsa:2322	Draw	0
hsa:2885	hsa:1848	Gen A	18
hsa:5290	hsa:5291	Draw	0
hsa:5290	hsa:5293	Draw	0
hsa:5290	hsa:5295	Draw	0
hsa:5290	hsa:5296	Draw	0
hsa:5290	hsa:8503	Draw	0
hsa:5290	hsa:6654	Gen B	11
hsa:5290	hsa:6655	Gen B	11
hsa:5290	hsa:3265	Gen B	9
hsa:5290	hsa:3845	Gen B	9
hsa:5290	hsa:4893	Gen B	9
hsa:5290	hsa:4790	Gen A	4
hsa:5290	hsa:5970	Gen A	4
hsa:5290	hsa:861	Gen B	14
hsa:5290	hsa:3562	Gen A	5
hsa:5290	hsa:1437	Gen A	5
hsa:5290	hsa:4353	Gen A	5
hsa:5290	hsa:1436	Gen A	5
hsa:5290	hsa:6688	Gen A	1
hsa:5290	hsa:5371	Gen B	14
hsa:5290	hsa:5914	Gen B	14
hsa:5290	hsa:4609	Gen A	5
hsa:5290	hsa:7704	Gen B	14
hsa:5290	hsa:597	Gen A	5
hsa:5290	hsa:1053	Gen A	5
hsa:5290	hsa:3728	Gen B	2
hsa:5290	hsa:8900	Gen A	5
hsa:5290	hsa:51176	Gen B	2
hsa:5290	hsa:6932	Gen B	2
hsa:5290	hsa:6934	Gen B	2
hsa:5290	hsa:83439	Gen B	2
hsa:5290	hsa:5467	Gen A	5
hsa:5290	hsa:595	Gen A	5
hsa:5290	hsa:11040	Gen A	5
hsa:5290	hsa:5292	Gen A	5
hsa:5290	hsa:862	Gen B	14
hsa:5290	hsa:1050	Gen A	4
hsa:5290	hsa:8864	Gen A	5
hsa:5290	hsa:2209	Gen A	5
hsa:5290	hsa:3684	Gen A	5
hsa:5290	hsa:929	Gen A	5
hsa:5290	hsa:2322	Gen B	25
hsa:5290	hsa:1848	Gen A	5
hsa:5291	hsa:5293	Draw	0
hsa:5291	hsa:5295	Draw	0
hsa:5291	hsa:5296	Draw	0
hsa:5291	hsa:8503	Draw	0
hsa:5291	hsa:6654	Gen B	11
hsa:5291	hsa:6655	Gen B	11
hsa:5291	hsa:3265	Gen B	9
hsa:5291	hsa:3845	Gen B	9
hsa:5291	hsa:4893	Gen B	9
hsa:5291	hsa:4790	Gen A	4
hsa:5291	hsa:5970	Gen A	4
hsa:5291	hsa:861	Gen B	14
hsa:5291	hsa:3562	Gen A	5
hsa:5291	hsa:1437	Gen A	5
hsa:5291	hsa:4353	Gen A	5
hsa:5291	hsa:1436	Gen A	5
hsa:5291	hsa:6688	Gen A	1
hsa:5291	hsa:5371	Gen B	14
hsa:5291	hsa:5914	Gen B	14
hsa:5291	hsa:4609	Gen A	5
hsa:5291	hsa:7704	Gen B	14
hsa:5291	hsa:597	Gen A	5
hsa:5291	hsa:1053	Gen A	5
hsa:5291	hsa:3728	Gen B	2
hsa:5291	hsa:8900	Gen A	5
hsa:5291	hsa:51176	Gen B	2
hsa:5291	hsa:6932	Gen B	2
hsa:5291	hsa:6934	Gen B	2
hsa:5291	hsa:83439	Gen B	2
hsa:5291	hsa:5467	Gen A	5
hsa:5291	hsa:595	Gen A	5
hsa:5291	hsa:11040	Gen A	5
hsa:5291	hsa:5292	Gen A	5
hsa:5291	hsa:862	Gen B	14
hsa:5291	hsa:1050	Gen A	4
hsa:5291	hsa:8864	Gen A	5
hsa:5291	hsa:2209	Gen A	5
hsa:5291	hsa:3684	Gen A	5
hsa:5291	hsa:929	Gen A	5
hsa:5291	hsa:2322	Gen B	25
hsa:5291	hsa:1848	Gen A	5
hsa:5293	hsa:5295	Draw	0
hsa:5293	hsa:5296	Draw	0
hsa:5293	hsa:8503	Draw	0
hsa:5293	hsa:6654	Gen B	11
hsa:5293	hsa:6655	Gen B	11
hsa:5293	hsa:3265	Gen B	9
hsa:5293	hsa:3845	Gen B	9
hsa:5293	hsa:4893	Gen B	9
hsa:5293	hsa:4790	Gen A	4
hsa:5293	hsa:5970	Gen A	4
hsa:5293	hsa:861	Gen B	14
hsa:5293	hsa:3562	Gen A	5
hsa:5293	hsa:1437	Gen A	5
hsa:5293	hsa:4353	Gen A	5
hsa:5293	hsa:1436	Gen A	5
hsa:5293	hsa:6688	Gen A	1
hsa:5293	hsa:5371	Gen B	14
hsa:5293	hsa:5914	Gen B	14
hsa:5293	hsa:4609	Gen A	5
hsa:5293	hsa:7704	Gen B	14
hsa:5293	hsa:597	Gen A	5
hsa:5293	hsa:1053	Gen A	5
hsa:5293	hsa:3728	Gen B	2
hsa:5293	hsa:8900	Gen A	5
hsa:5293	hsa:51176	Gen B	2
hsa:5293	hsa:6932	Gen B	2
hsa:5293	hsa:6934	Gen B	2
hsa:5293	hsa:83439	Gen B	2
hsa:5293	hsa:5467	Gen A	5
hsa:5293	hsa:595	Gen A	5
hsa:5293	hsa:11040	Gen A	5
hsa:5293	hsa:5292	Gen A	5
