Gen A	Gen B	Winner	Strength
hsa:3845	hsa:27006	Gen B	30
hsa:3845	hsa:3082	Gen B	30
hsa:3845	hsa:3479	Gen B	30
hsa:3845	hsa:5154	Gen B	30
hsa:3845	hsa:5155	Gen B	30
hsa:3845	hsa:56034	Gen B	30
hsa:3845	hsa:80310	Gen B	30
hsa:3845	hsa:8074	Gen B	30
hsa:3845	hsa:8817	Gen B	30
hsa:3845	hsa:8822	Gen B	30
hsa:3845	hsa:8823	Gen B	30
hsa:3845	hsa:9965	Gen B	30
hsa:3845	hsa:1956	Gen B	5
hsa:3845	hsa:2260	Gen B	5
hsa:3845	hsa:3480	Gen B	5
hsa:3845	hsa:4233	Gen B	5
hsa:3845	hsa:5156	Gen B	5
hsa:3845	hsa:5159	Gen B	5
hsa:4893	hsa:5290	Gen A	27
hsa:4893	hsa:5291	Gen A	27
hsa:4893	hsa:5293	Gen A	27
hsa:4893	hsa:5295	Gen A	27
hsa:4893	hsa:5296	Gen A	27
hsa:4893	hsa:8503	Gen A	27
hsa:4893	hsa:369	Gen A	8
hsa:4893	hsa:5894	Gen A	8
hsa:4893	hsa:673	Gen A	8
hsa:4893	hsa:5604	Gen A	11
hsa:4893	hsa:5605	Gen A	11
hsa:4893	hsa:5594	Gen A	13
hsa:4893	hsa:5595	Gen A	13
hsa:4893	hsa:1019	Gen A	15
hsa:4893	hsa:595	Gen A	11
hsa:4893	hsa:1021	Gen A	15
hsa:4893	hsa:1029	Gen A	6
hsa:4893	hsa:10000	Gen A	30
hsa:4893	hsa:207	Gen A	30
hsa:4893	hsa:208	Gen A	30
hsa:4893	hsa:572	Gen A	33
hsa:4893	hsa:5925	Gen A	12
hsa:4893	hsa:1869	Gen A	15
hsa:4893	hsa:1870	Gen A	15
hsa:4893	hsa:1871	Gen A	15
hsa:4893	hsa:4193	Gen A	7
hsa:4893	hsa:1950	Gen B	30
hsa:4893	hsa:2246	Gen B	30
hsa:4893	hsa:2247	Gen B	30
hsa:4893	hsa:2248	Gen B	30
hsa:4893	hsa:2249	Gen B	30
hsa:4893	hsa:2250	Gen B	30
hsa:4893	hsa:2251	Gen B	30
hsa:4893	hsa:2252	Gen B	30
hsa:4893	hsa:2253	Gen B	30
hsa:4893	hsa:2254	Gen B	30
hsa:4893	hsa:2255	Gen B	30
hsa:4893	hsa:26281	Gen B	30
hsa:4893	hsa:26291	Gen B	30
hsa:4893	hsa:27006	Gen B	30
hsa:4893	hsa:3082	Gen B	30
hsa:4893	hsa:3479	Gen B	30
hsa:4893	hsa:5154	Gen B	30
hsa:4893	hsa:5155	Gen B	30
hsa:4893	hsa:56034	Gen B	30
hsa:4893	hsa:80310	Gen B	30
hsa:4893	hsa:8074	Gen B	30
hsa:4893	hsa:8817	Gen B	30
hsa:4893	hsa:8822	Gen B	30
hsa:4893	hsa:8823	Gen B	30
hsa:4893	hsa:9965	Gen B	30
hsa:4893	hsa:1956	Gen B	5
hsa:4893	hsa:2260	Gen B	5
hsa:4893	hsa:3480	Gen B	5
hsa:4893	hsa:4233	Gen B	5
hsa:4893	hsa:5156	Gen B	5
hsa:4893	hsa:5159	Gen B	5
hsa:5290	hsa:5291	Draw	0
hsa:5290	hsa:5293	Draw	0
hsa:5290	hsa:5295	Draw	0
hsa:5290	hsa:5296	Draw	0
hsa:5290	hsa:8503	Draw	0
hsa:5290	hsa:369	Gen B	19
hsa:5290	hsa:5894	Gen B	19
hsa:5290	hsa:673	Gen B	19
hsa:5290	hsa:5604	Gen B	16
hsa:5290	hsa:5605	Gen B	16
hsa:5290	hsa:5594	Gen B	14
hsa:5290	hsa:5595	Gen B	14
hsa:5290	hsa:1019	Gen B	12
hsa:5290	hsa:595	Gen B	12
hsa:5290	hsa:1021	Gen B	12
hsa:5290	hsa:1029	Gen B	12
hsa:5290	hsa:10000	Gen A	2
hsa:5290	hsa:207	Gen A	2
hsa:5290	hsa:208	Gen A	2
hsa:5290	hsa:572	Gen A	5
hsa:5290	hsa:5925	Gen B	12
hsa:5290	hsa:1869	Gen B	12
hsa:5290	hsa:1870	Gen B	12
hsa:5290	hsa:1871	Gen B	12
hsa:5290	hsa:4193	Gen B	12
hsa:5290	hsa:1950	Gen B	58
hsa:5290	hsa:2246	Gen B	58
hsa:5290	hsa:2247	Gen B	58
hsa:5290	hsa:2248	Gen B	58
hsa:5290	hsa:2249	Gen B	58
hsa:5290	hsa:2250	Gen B	58
hsa:5290	hsa:2251	Gen B	58
hsa:5290	hsa:2252	Gen B	58
hsa:5290	hsa:2253	Gen B	58
hsa:5290	hsa:2254	Gen B	58
hsa:5290	hsa:2255	Gen B	58
hsa:5290	hsa:26281	Gen B	58
hsa:5290	hsa:26291	Gen B	58
hsa:5290	hsa:27006	Gen B	58
hsa:5290	hsa:3082	Gen B	58
hsa:5290	hsa:3479	Gen B	58
hsa:5290	hsa:5154	Gen B	58
hsa:5290	hsa:5155	Gen B	58
hsa:5290	hsa:56034	Gen B	58
hsa:5290	hsa:80310	Gen B	58
hsa:5290	hsa:8074	Gen B	58
hsa:5290	hsa:8817	Gen B	58
hsa:5290	hsa:8822	Gen B	58
hsa:5290	hsa:8823	Gen B	58
hsa:5290	hsa:9965	Gen B	58
hsa:5290	hsa:1956	Gen B	33
hsa:5290	hsa:2260	Gen B	33
hsa:5290	hsa:3480	Gen B	33
hsa:5290	hsa:4233	Gen B	33
hsa:5290	hsa:5156	Gen B	33
hsa:5290	hsa:5159	Gen B	33
hsa:5291	hsa:5293	Draw	0
hsa:5291	hsa:5295	Draw	0
hsa:5291	hsa:5296	Draw	0
hsa:5291	hsa:8503	Draw	0
hsa:5291	hsa:369	Gen B	19
hsa:5291	hsa:5894	Gen B	19
hsa:5291	hsa:673	Gen B	19
hsa:5291	hsa:5604	Gen B	16
hsa:5291	hsa:5605	Gen B	16
hsa:5291	hsa:5594	Gen B	14
hsa:5291	hsa:5595	Gen B	14
hsa:5291	hsa:1019	Gen B	12
hsa:5291	hsa:595	Gen B	12
hsa:5291	hsa:1021	Gen B	12
hsa:5291	hsa:1029	Gen B	12
hsa:5291	hsa:10000	Gen A	2
hsa:5291	hsa:207	Gen A	2
hsa:5291	hsa:208	Gen A	2
hsa:5291	hsa:572	Gen A	5
hsa:5291	hsa:5925	Gen B	12
hsa:5291	hsa:1869	Gen B	12
hsa:5291	hsa:1870	Gen B	12
hsa:5291	hsa:1871	Gen B	12
hsa:5291	hsa:4193	Gen B	12
hsa:5291	hsa:1950	Gen B	58
hsa:5291	hsa:2246	Gen B	58
hsa:5291	hsa:2247	Gen B	58
hsa:5291	hsa:2248	Gen B	58
hsa:5291	hsa:2249	Gen B	58
hsa:5291	hsa:2250	Gen B	58
hsa:5291	hsa:2251	Gen B	58
hsa:5291	hsa:2252	Gen B	58
hsa:5291	hsa:2253	Gen B	58
hsa:5291	hsa:2254	Gen B	58
hsa:5291	hsa:2255	Gen B	58
hsa:5291	hsa:26281	Gen B	58
hsa:5291	hsa:26291	Gen B	58
hsa:5291	hsa:27006	Gen B	58
hsa:5291	hsa:3082	Gen B	58
hsa:5291	hsa:3479	Gen B	58
hsa:5291	hsa:5154	Gen B	58
hsa:5291	hsa:5155	Gen B	58
hsa:5291	hsa:56034	Gen B	58
hsa:5291	hsa:80310	Gen B	58
hsa:5291	hsa:8074	Gen B	58
hsa:5291	hsa:8817	Gen B	58
hsa:5291	hsa:8822	Gen B	58
hsa:5291	hsa:8823	Gen B	58
hsa:5291	hsa:9965	Gen B	58
hsa:5291	hsa:1956	Gen B	33
hsa:5291	hsa:2260	Gen B	33
hsa:5291	hsa:3480	Gen B	33
hsa:5291	hsa:4233	Gen B	33
hsa:5291	hsa:5156	Gen B	33
hsa:5291	hsa:5159	Gen B	33
hsa:5293	hsa:5295	Draw	0
hsa:5293	hsa:5296	Draw	0
hsa:5293	hsa:8503	Draw	0
hsa:5293	hsa:369	Gen B	19
hsa:5293	hsa:5894	Gen B	19
hsa:5293	hsa:673	Gen B	19
hsa:5293	hsa:5604	Gen B	16
hsa:5293	hsa:5605	Gen B	16
hsa:5293	hsa:5594	Gen B	14
hsa:5293	hsa:5595	Gen B	14
hsa:5293	hsa:1019	Gen B	12
hsa:5293	hsa:595	Gen B	12
hsa:5293	hsa:1021	Gen B	12
hsa:5293	hsa:1029	Gen B	12
hsa:5293	hsa:10000	Gen A	2
hsa:5293	hsa:207	Gen A	2
hsa:5293	hsa:208	Gen A	2
hsa:5293	hsa:572	Gen A	5
hsa:5293	hsa:5925	Gen B	12
hsa:5293	hsa:1869	Gen B	12
hsa:5293	hsa:1870	Gen B	12
hsa:5293	hsa:1871	Gen B	12
hsa:5293	hsa:4193	Gen B	12
hsa:5293	hsa:1950	Gen B	58
hsa:5293	hsa:2246	Gen B	58
hsa:5293	hsa:2247	Gen B	58
hsa:5293	hsa:2248	Gen B	58
hsa:5293	hsa:2249	Gen B	58
hsa:5293	hsa:2250	Gen B	58
hsa:5293	hsa:2251	Gen B	58
hsa:5293	hsa:2252	Gen B	58
hsa:5293	hsa:2253	Gen B	58
hsa:5293	hsa:2254	Gen B	58
hsa:5293	hsa:2255	Gen B	58
hsa:5293	hsa:26281	Gen B	58
hsa:5293	hsa:26291	Gen B	58
hsa:5293	hsa:27006	Gen B	58
hsa:5293	hsa:3082	Gen B	58
hsa:5293	hsa:3479	Gen B	58
hsa:5293	hsa:5154	Gen B	58
hsa:5293	hsa:5155	Gen B	58
hsa:5293	hsa:56034	Gen B	58
hsa:5293	hsa:80310	Gen B	58
hsa:5293	hsa:8074	Gen B	58
hsa:5293	hsa:8817	Gen B	58
hsa:5293	hsa:8822	Gen B	58
hsa:5293	hsa:8823	Gen B	58
hsa:5293	hsa:9965	Gen B	58
hsa:5293	hsa:1956	Gen B	33
hsa:5293	hsa:2260	Gen B	33
hsa:5293	hsa:3480	Gen B	33
hsa:5293	hsa:4233	Gen B	33
hsa:5293	hsa:5156	Gen B	33
hsa:5293	hsa:5159	Gen B	33
hsa:5295	hsa:5296	Draw	0
hsa:5295	hsa:8503	Draw	0
hsa:5295	hsa:369	Gen B	19
hsa:5295	hsa:5894	Gen B	19
hsa:5295	hsa:673	Gen B	19
hsa:5295	hsa:5604	Gen B	16
hsa:5295	hsa:5605	Gen B	16
hsa:5295	hsa:5594	Gen B	14
hsa:5295	hsa:5595	Gen B	14
hsa:5295	hsa:1019	Gen B	12
hsa:5295	hsa:595	Gen B	12
hsa:5295	hsa:1021	Gen B	12
hsa:5295	hsa:1029	Gen B	12
hsa:5295	hsa:10000	Gen A	2
hsa:5295	hsa:207	Gen A	2
hsa:5295	hsa:208	Gen A	2
hsa:5295	hsa:572	Gen A	5
hsa:5295	hsa:5925	Gen B	12
hsa:5295	hsa:1869	Gen B	12
hsa:5295	hsa:1870	Gen B	12
hsa:5295	hsa:1871	Gen B	12
hsa:5295	hsa:4193	Gen B	12
hsa:5295	hsa:1950	Gen B	58
hsa:5295	hsa:2246	Gen B	58
hsa:5295	hsa:2247	Gen B	58
hsa:5295	hsa:2248	Gen B	58
hsa:5295	hsa:2249	Gen B	58
hsa:5295	hsa:2250	Gen B	58
hsa:5295	hsa:2251	Gen B	58
hsa:5295	hsa:2252	Gen B	58
hsa:5295	hsa:2253	Gen B	58
hsa:5295	hsa:2254	Gen B	58
hsa:5295	hsa:2255	Gen B	58
hsa:5295	hsa:26281	Gen B	58
hsa:5295	hsa:26291	Gen B	58
hsa:5295	hsa:27006	Gen B	58
hsa:5295	hsa:3082	Gen B	58
hsa:5295	hsa:3479	Gen B	58
hsa:5295	hsa:5154	Gen B	58
hsa:5295	hsa:5155	Gen B	58
hsa:5295	hsa:56034	Gen B	58
hsa:5295	hsa:80310	Gen B	58
hsa:5295	hsa:8074	Gen B	58
hsa:5295	hsa:8817	Gen B	58
hsa:5295	hsa:8822	Gen B	58
hsa:5295	hsa:8823	Gen B	58
hsa:5295	hsa:9965	Gen B	58
hsa:5295	hsa:1956	Gen B	33
hsa:5295	hsa:2260	Gen B	33
hsa:5295	hsa:3480	Gen B	33
hsa:5295	hsa:4233	Gen B	33
hsa:5295	hsa:5156	Gen B	33
hsa:5295	hsa:5159	Gen B	33
hsa:5296	hsa:8503	Draw	0
hsa:5296	hsa:369	Gen B	19
hsa:5296	hsa:5894	Gen B	19
hsa:5296	hsa:673	Gen B	19
hsa:5296	hsa:5604	Gen B	16
hsa:5296	hsa:5605	Gen B	16
hsa:5296	hsa:5594	Gen B	14
hsa:5296	hsa:5595	Gen B	14
hsa:5296	hsa:1019	Gen B	12
hsa:5296	hsa:595	Gen B	12
hsa:5296	hsa:1021	Gen B	12
hsa:5296	hsa:1029	Gen B	12
hsa:5296	hsa:10000	Gen A	2
hsa:5296	hsa:207	Gen A	2
hsa:5296	hsa:208	Gen A	2
hsa:5296	hsa:572	Gen A	5
hsa:5296	hsa:5925	Gen B	12
hsa:5296	hsa:1869	Gen B	12
hsa:5296	hsa:1870	Gen B	12
hsa:5296	hsa:1871	Gen B	12
hsa:5296	hsa:4193	Gen B	12
hsa:5296	hsa:1950	Gen B	58
hsa:5296	hsa:2246	Gen B	58
hsa:5296	hsa:2247	Gen B	58
hsa:5296	hsa:2248	Gen B	58
hsa:5296	hsa:2249	Gen B	58
hsa:5296	hsa:2250	Gen B	58
hsa:5296	hsa:2251	Gen B	58
hsa:5296	hsa:2252	Gen B	58
hsa:5296	hsa:2253	Gen B	58
hsa:5296	hsa:2254	Gen B	58
hsa:5296	hsa:2255	Gen B	58
hsa:5296	hsa:26281	Gen B	58
hsa:5296	hsa:26291	Gen B	58
hsa:5296	hsa:27006	Gen B	58
hsa:5296	hsa:3082	Gen B	58
hsa:5296	hsa:3479	Gen B	58
hsa:5296	hsa:5154	Gen B	58
hsa:5296	hsa:5155	Gen B	58
hsa:5296	hsa:56034	Gen B	58
hsa:5296	hsa:80310	Gen B	58
hsa:5296	hsa:8074	Gen B	58
hsa:5296	hsa:8817	Gen B	58
hsa:5296	hsa:8822	Gen B	58
hsa:5296	hsa:8823	Gen B	58
hsa:5296	hsa:9965	Gen B	58
hsa:5296	hsa:1956	Gen B	33
hsa:5296	hsa:2260	Gen B	33
hsa:5296	hsa:3480	Gen B	33
hsa:5296	hsa:4233	Gen B	33
hsa:5296	hsa:5156	Gen B	33
hsa:5296	hsa:5159	Gen B	33
hsa:8503	hsa:369	Gen B	19
hsa:8503	hsa:5894	Gen B	19
hsa:8503	hsa:673	Gen B	19
hsa:8503	hsa:5604	Gen B	16
hsa:8503	hsa:5605	Gen B	16
hsa:8503	hsa:5594	Gen B	14
hsa:8503	hsa:5595	Gen B	14
hsa:8503	hsa:1019	Gen B	12
hsa:8503	hsa:595	Gen B	12
hsa:8503	hsa:1021	Gen B	12
hsa:8503	hsa:1029	Gen B	12
hsa:8503	hsa:10000	Gen A	2
hsa:8503	hsa:207	Gen A	2
hsa:8503	hsa:208	Gen A	2
hsa:8503	hsa:572	Gen A	5
hsa:8503	hsa:5925	Gen B	12
hsa:8503	hsa:1869	Gen B	12
hsa:8503	hsa:1870	Gen B	12
hsa:8503	hsa:1871	Gen B	12
hsa:8503	hsa:4193	Gen B	12
hsa:8503	hsa:1950	Gen B	58
hsa:8503	hsa:2246	Gen B	58
hsa:8503	hsa:2247	Gen B	58
hsa:8503	hsa:2248	Gen B	58
hsa:8503	hsa:2249	Gen B	58
hsa:8503	hsa:2250	Gen B	58
hsa:8503	hsa:2251	Gen B	58
hsa:8503	hsa:2252	Gen B	58
hsa:8503	hsa:2253	Gen B	58
hsa:8503	hsa:2254	Gen B	58
hsa:8503	hsa:2255	Gen B	58
hsa:8503	hsa:26281	Gen B	58
hsa:8503	hsa:26291	Gen B	58
hsa:8503	hsa:27006	Gen B	58
hsa:8503	hsa:3082	Gen B	58
hsa:8503	hsa:3479	Gen B	58
hsa:8503	hsa:5154	Gen B	58
hsa:8503	hsa:5155	Gen B	58
hsa:8503	hsa:56034	Gen B	58
hsa:8503	hsa:80310	Gen B	58
hsa:8503	hsa:8074	Gen B	58
hsa:8503	hsa:8817	Gen B	58
hsa:8503	hsa:8822	Gen B	58
hsa:8503	hsa:8823	Gen B	58
hsa:8503	hsa:9965	Gen B	58
hsa:8503	hsa:1956	Gen B	33
hsa:8503	hsa:2260	Gen B	33
hsa:8503	hsa:3480	Gen B	33
hsa:8503	hsa:4233	Gen B	33
hsa:8503	hsa:5156	Gen B	33
hsa:8503	hsa:5159	Gen B	33
hsa:369	hsa:5894	Draw	0
hsa:369	hsa:673	Draw	0
hsa:369	hsa:5604	Gen A	2
hsa:369	hsa:5605	Gen A	2
hsa:369	hsa:5594	Gen A	4
hsa:369	hsa:5595	Gen A	4
hsa:369	hsa:1019	Gen A	6
hsa:369	hsa:595	Gen A	2
hsa:369	hsa:1021	Gen A	6
hsa:369	hsa:1029	Gen B	3
hsa:369	hsa:10000	Gen A	21
hsa:369	hsa:207	Gen A	21
hsa:369	hsa:208	Gen A	21
hsa:369	hsa:572	Gen A	24
hsa:369	hsa:5925	Gen A	3
hsa:369	hsa:1869	Gen A	6
hsa:369	hsa:1870	Gen A	6
hsa:369	hsa:1871	Gen A	6
hsa:369	hsa:4193	Gen B	2
hsa:369	hsa:1950	Gen B	39
hsa:369	hsa:2246	Gen B	39
hsa:369	hsa:2247	Gen B	39
hsa:369	hsa:2248	Gen B	39
hsa:369	hsa:2249	Gen B	39
hsa:369	hsa:2250	Gen B	39
hsa:369	hsa:2251	Gen B	39
hsa:369	hsa:2252	Gen B	39
hsa:369	hsa:2253	Gen B	39
hsa:369	hsa:2254	Gen B	39
hsa:369	hsa:2255	Gen B	39
hsa:369	hsa:26281	Gen B	39
hsa:369	hsa:26291	Gen B	39
hsa:369	hsa:27006	Gen B	39
hsa:369	hsa:3082	Gen B	39
hsa:369	hsa:3479	Gen B	39
hsa:369	hsa:5154	Gen B	39
hsa:369	hsa:5155	Gen B	39
hsa:369	hsa:56034	Gen B	39
hsa:369	hsa:80310	Gen B	39
hsa:369	hsa:8074	Gen B	39
hsa:369	hsa:8817	Gen B	39
hsa:369	hsa:8822	Gen B	39
hsa:369	hsa:8823	Gen B	39
hsa:369	hsa:9965	Gen B	39
hsa:369	hsa:1956	Gen B	14
hsa:369	hsa:2260	Gen B	14
hsa:369	hsa:3480	Gen B	14
hsa:369	hsa:4233	Gen B	14
hsa:369	hsa:5156	Gen B	14
hsa:369	hsa:5159	Gen B	14
hsa:5894	hsa:673	Draw	0
hsa:5894	hsa:5604	Gen A	2
hsa:5894	hsa:5605	Gen A	2
hsa:5894	hsa:5594	Gen A	4
hsa:5894	hsa:5595	Gen A	4
hsa:5894	hsa:1019	Gen A	6
hsa:5894	hsa:595	Gen A	2
hsa:5894	hsa:1021	Gen A	6
hsa:5894	hsa:1029	Gen B	3
hsa:5894	hsa:10000	Gen A	21
hsa:5894	hsa:207	Gen A	21
hsa:5894	hsa:208	Gen A	21
hsa:5894	hsa:572	Gen A	24
hsa:5894	hsa:5925	Gen A	3
hsa:5894	hsa:1869	Gen A	6
hsa:5894	hsa:1870	Gen A	6
hsa:5894	hsa:1871	Gen A	6
hsa:5894	hsa:4193	Gen B	2
hsa:5894	hsa:1950	Gen B	39
hsa:5894	hsa:2246	Gen B	39
hsa:5894	hsa:2247	Gen B	39
hsa:5894	hsa:2248	Gen B	39
hsa:5894	hsa:2249	Gen B	39
hsa:5894	hsa:2250	Gen B	39
hsa:5894	hsa:2251	Gen B	39
hsa:5894	hsa:2252	Gen B	39
hsa:5894	hsa:2253	Gen B	39
hsa:5894	hsa:2254	Gen B	39
hsa:5894	hsa:2255	Gen B	39
hsa:5894	hsa:26281	Gen B	39
hsa:5894	hsa:26291	Gen B	39
hsa:5894	hsa:27006	Gen B	39
hsa:5894	hsa:3082	Gen B	39
hsa:5894	hsa:3479	Gen B	39
hsa:5894	hsa:5154	Gen B	39
hsa:5894	hsa:5155	Gen B	39
hsa:5894	hsa:56034	Gen B	39
hsa:5894	hsa:80310	Gen B	39
hsa:5894	hsa:8074	Gen B	39
hsa:5894	hsa:8817	Gen B	39
hsa:5894	hsa:8822	Gen B	39
hsa:5894	hsa:8823	Gen B	39
hsa:5894	hsa:9965	Gen B	39
hsa:5894	hsa:1956	Gen B	14
hsa:5894	hsa:2260	Gen B	14
hsa:5894	hsa:3480	Gen B	14
hsa:5894	hsa:4233	Gen B	14
hsa:5894	hsa:5156	Gen B	14
hsa:5894	hsa:5159	Gen B	14
hsa:673	hsa:5604	Gen A	2
hsa:673	hsa:5605	Gen A	2
hsa:673	hsa:5594	Gen A	4
hsa:673	hsa:5595	Gen A	4
hsa:673	hsa:1019	Gen A	6
hsa:673	hsa:595	Gen A	2
hsa:673	hsa:1021	Gen A	6
hsa:673	hsa:1029	Gen B	3
hsa:673	hsa:10000	Gen A	21
hsa:673	hsa:207	Gen A	21
hsa:673	hsa:208	Gen A	21
hsa:673	hsa:572	Gen A	24
hsa:673	hsa:5925	Gen A	3
hsa:673	hsa:1869	Gen A	6
hsa:673	hsa:1870	Gen A	6
hsa:673	hsa:1871	Gen A	6
hsa:673	hsa:4193	Gen B	2
hsa:673	hsa:1950	Gen B	39
hsa:673	hsa:2246	Gen B	39
hsa:673	hsa:2247	Gen B	39
hsa:673	hsa:2248	Gen B	39
hsa:673	hsa:2249	Gen B	39
hsa:673	hsa:2250	Gen B	39
hsa:673	hsa:2251	Gen B	39
hsa:673	hsa:2252	Gen B	39
hsa:673	hsa:2253	Gen B	39
hsa:673	hsa:2254	Gen B	39
hsa:673	hsa:2255	Gen B	39
hsa:673	hsa:26281	Gen B	39
hsa:673	hsa:26291	Gen B	39
hsa:673	hsa:27006	Gen B	39
hsa:673	hsa:3082	Gen B	39
hsa:673	hsa:3479	Gen B	39
hsa:673	hsa:5154	Gen B	39
hsa:673	hsa:5155	Gen B	39
hsa:673	hsa:56034	Gen B	39
hsa:673	hsa:80310	Gen B	39
hsa:673	hsa:8074	Gen B	39
hsa:673	hsa:8817	Gen B	39
hsa:673	hsa:8822	Gen B	39
hsa:673	hsa:8823	Gen B	39
hsa:673	hsa:9965	Gen B	39
hsa:673	hsa:1956	Gen B	14
hsa:673	hsa:2260	Gen B	14
hsa:673	hsa:3480	Gen B	14
hsa:673	hsa:4233	Gen B	14
hsa:673	hsa:5156	Gen B	14
hsa:673	hsa:5159	Gen B	14
hsa:5604	hsa:5605	Draw	0
hsa:5604	hsa:5594	Gen A	1
hsa:5604	hsa:5595	Gen A	1
hsa:5604	hsa:1019	Gen A	3
hsa:5604	hsa:595	Gen B	1
hsa:5604	hsa:1021	Gen A	3
hsa:5604	hsa:1029	Gen B	6
hsa:5604	hsa:10000	Gen A	18
hsa:5604	hsa:207	Gen A	18
hsa:5604	hsa:208	Gen A	18
hsa:5604	hsa:572	Gen A	21
hsa:5604	hsa:5925	Draw	0
hsa:5604	hsa:1869	Gen A	3
hsa:5604	hsa:1870	Gen A	3
hsa:5604	hsa:1871	Gen A	3
hsa:5604	hsa:4193	Gen B	5
hsa:5604	hsa:1950	Gen B	42
hsa:5604	hsa:2246	Gen B	42
hsa:5604	hsa:2247	Gen B	42
hsa:5604	hsa:2248	Gen B	42
hsa:5604	hsa:2249	Gen B	42
hsa:5604	hsa:2250	Gen B	42
hsa:5604	hsa:2251	Gen B	42
hsa:5604	hsa:2252	Gen B	42
hsa:5604	hsa:2253	Gen B	42
hsa:5604	hsa:2254	Gen B	42
hsa:5604	hsa:2255	Gen B	42
hsa:5604	hsa:26281	Gen B	42
hsa:5604	hsa:26291	Gen B	42
hsa:5604	hsa:27006	Gen B	42
hsa:5604	hsa:3082	Gen B	42
hsa:5604	hsa:3479	Gen B	42
hsa:5604	hsa:5154	Gen B	42
hsa:5604	hsa:5155	Gen B	42
hsa:5604	hsa:56034	Gen B	42
hsa:5604	hsa:80310	Gen B	42
hsa:5604	hsa:8074	Gen B	42
hsa:5604	hsa:8817	Gen B	42
hsa:5604	hsa:8822	Gen B	42
hsa:5604	hsa:8823	Gen B	42
hsa:5604	hsa:9965	Gen B	42
hsa:5604	hsa:1956	Gen B	17
hsa:5604	hsa:2260	Gen B	17
hsa:5604	hsa:3480	Gen B	17
hsa:5604	hsa:4233	Gen B	17
hsa:5604	hsa:5156	Gen B	17
hsa:5604	hsa:5159	Gen B	17
hsa:5605	hsa:5594	Gen A	1
hsa:5605	hsa:5595	Gen A	1
hsa:5605	hsa:1019	Gen A	3
hsa:5605	hsa:595	Gen B	1
hsa:5605	hsa:1021	Gen A	3
hsa:5605	hsa:1029	Gen B	6
hsa:5605	hsa:10000	Gen A	18
hsa:5605	hsa:207	Gen A	18
hsa:5605	hsa:208	Gen A	18
hsa:5605	hsa:572	Gen A	21
hsa:5605	hsa:5925	Draw	0
hsa:5605	hsa:1869	Gen A	3
hsa:5605	hsa:1870	Gen A	3
hsa:5605	hsa:1871	Gen A	3
hsa:5605	hsa:4193	Gen B	5
hsa:5605	hsa:1950	Gen B	42
hsa:5605	hsa:2246	Gen B	42
hsa:5605	hsa:2247	Gen B	42
hsa:5605	hsa:2248	Gen B	42
hsa:5605	hsa:2249	Gen B	42
hsa:5605	hsa:2250	Gen B	42
hsa:5605	hsa:2251	Gen B	42
hsa:5605	hsa:2252	Gen B	42
hsa:5605	hsa:2253	Gen B	42
hsa:5605	hsa:2254	Gen B	42
hsa:5605	hsa:2255	Gen B	42
hsa:5605	hsa:26281	Gen B	42
hsa:5605	hsa:26291	Gen B	42
hsa:5605	hsa:27006	Gen B	42
hsa:5605	hsa:3082	Gen B	42
hsa:5605	hsa:3479	Gen B	42
hsa:5605	hsa:5154	Gen B	42
hsa:5605	hsa:5155	Gen B	42
hsa:5605	hsa:56034	Gen B	42
hsa:5605	hsa:80310	Gen B	42
hsa:5605	hsa:8074	Gen B	42
hsa:5605	hsa:8817	Gen B	42
hsa:5605	hsa:8822	Gen B	42
hsa:5605	hsa:8823	Gen B	42
hsa:5605	hsa:9965	Gen B	42
hsa:5605	hsa:1956	Gen B	17
hsa:5605	hsa:2260	Gen B	17
hsa:5605	hsa:3480	Gen B	17
hsa:5605	hsa:4233	Gen B	17
hsa:5605	hsa:5156	Gen B	17
hsa:5605	hsa:5159	Gen B	17
hsa:5594	hsa:5595	Draw	0
hsa:5594	hsa:1019	Gen A	1
hsa:5594	hsa:595	Gen B	3
hsa:5594	hsa:1021	Gen A	1
hsa:5594	hsa:1029	Gen B	8
hsa:5594	hsa:10000	Gen A	16
hsa:5594	hsa:207	Gen A	16
hsa:5594	hsa:208	Gen A	16
hsa:5594	hsa:572	Gen A	19
hsa:5594	hsa:5925	Gen B	2
hsa:5594	hsa:1869	Gen A	1
hsa:5594	hsa:1870	Gen A	1
hsa:5594	hsa:1871	Gen A	1
hsa:5594	hsa:4193	Gen B	7
hsa:5594	hsa:1950	Gen B	44
hsa:5594	hsa:2246	Gen B	44
hsa:5594	hsa:2247	Gen B	44
hsa:5594	hsa:2248	Gen B	44
hsa:5594	hsa:2249	Gen B	44
hsa:5594	hsa:2250	Gen B	44
hsa:5594	hsa:2251	Gen B	44
hsa:5594	hsa:2252	Gen B	44
hsa:5594	hsa:2253	Gen B	44
hsa:5594	hsa:2254	Gen B	44
hsa:5594	hsa:2255	Gen B	44
hsa:5594	hsa:26281	Gen B	44
hsa:5594	hsa:26291	Gen B	44
hsa:5594	hsa:27006	Gen B	44
hsa:5594	hsa:3082	Gen B	44
hsa:5594	hsa:3479	Gen B	44
hsa:5594	hsa:5154	Gen B	44
hsa:5594	hsa:5155	Gen B	44
hsa:5594	hsa:56034	Gen B	44
hsa:5594	hsa:80310	Gen B	44
hsa:5594	hsa:8074	Gen B	44
hsa:5594	hsa:8817	Gen B	44
hsa:5594	hsa:8822	Gen B	44
hsa:5594	hsa:8823	Gen B	44
