Gen A	Gen B	Winner	Strength
hsa:208	hsa:51426	Gen A	40
hsa:208	hsa:1643	Gen A	40
hsa:208	hsa:578	Gen A	40
hsa:208	hsa:10912	Gen A	36
hsa:208	hsa:1647	Gen A	36
hsa:208	hsa:4616	Gen A	36
hsa:208	hsa:1026	Gen A	40
hsa:208	hsa:2353	Gen A	38
hsa:208	hsa:3725	Gen A	38
hsa:208	hsa:5599	Gen A	36
hsa:208	hsa:5601	Gen A	36
hsa:208	hsa:5602	Gen A	36
hsa:208	hsa:5900	Gen A	22
hsa:208	hsa:7046	Gen A	32
hsa:208	hsa:4089	Gen A	32
hsa:208	hsa:26060	Gen A	30
hsa:208	hsa:836	Gen A	32
hsa:208	hsa:1630	Gen A	32
hsa:2475	hsa:6198	Draw	0
hsa:2475	hsa:6199	Draw	0
hsa:2475	hsa:6654	Gen B	90
hsa:2475	hsa:6655	Gen B	90
hsa:2475	hsa:3265	Gen B	86
hsa:2475	hsa:3845	Gen B	86
hsa:2475	hsa:4893	Gen B	86
hsa:2475	hsa:5898	Gen B	12
hsa:2475	hsa:5899	Gen B	12
hsa:2475	hsa:387	Gen B	8
hsa:2475	hsa:5879	Gen B	8
hsa:2475	hsa:5880	Gen B	8
hsa:2475	hsa:5881	Gen B	8
hsa:2475	hsa:27113	Gen A	2
hsa:2475	hsa:596	Gen A	4
hsa:2475	hsa:10018	Gen A	2
hsa:2475	hsa:572	Gen A	2
hsa:2475	hsa:5366	Gen A	2
hsa:2475	hsa:4087	Gen B	4
hsa:2475	hsa:4088	Gen B	4
hsa:2475	hsa:7048	Gen B	4
hsa:2475	hsa:581	Gen A	2
hsa:2475	hsa:842	Gen A	2
hsa:2475	hsa:2932	Gen B	12
hsa:2475	hsa:51176	Gen B	8
hsa:2475	hsa:6932	Gen B	8
hsa:2475	hsa:6934	Gen B	8
hsa:2475	hsa:83439	Gen B	8
hsa:2475	hsa:1499	Gen B	10
hsa:2475	hsa:595	Gen A	4
hsa:2475	hsa:4609	Gen A	2
hsa:2475	hsa:332	Gen A	4
hsa:2475	hsa:7157	Gen B	14
hsa:2475	hsa:51426	Gen A	4
hsa:2475	hsa:1643	Gen A	4
hsa:2475	hsa:578	Gen A	4
hsa:2475	hsa:10912	Draw	0
hsa:2475	hsa:1647	Draw	0
hsa:2475	hsa:4616	Draw	0
hsa:2475	hsa:1026	Gen A	4
hsa:2475	hsa:2353	Gen A	2
hsa:2475	hsa:3725	Gen A	2
hsa:2475	hsa:5599	Draw	0
hsa:2475	hsa:5601	Draw	0
hsa:2475	hsa:5602	Draw	0
hsa:2475	hsa:5900	Gen B	14
hsa:2475	hsa:7046	Gen B	4
hsa:2475	hsa:4089	Gen B	4
hsa:2475	hsa:26060	Draw	0
hsa:2475	hsa:836	Gen A	2
hsa:2475	hsa:1630	Gen A	2
hsa:6198	hsa:6199	Draw	0
hsa:6198	hsa:6654	Gen B	96
hsa:6198	hsa:6655	Gen B	96
hsa:6198	hsa:3265	Gen B	92
hsa:6198	hsa:3845	Gen B	92
hsa:6198	hsa:4893	Gen B	92
hsa:6198	hsa:5898	Gen B	14
hsa:6198	hsa:5899	Gen B	14
hsa:6198	hsa:387	Gen B	10
hsa:6198	hsa:5879	Gen B	10
hsa:6198	hsa:5880	Gen B	10
hsa:6198	hsa:5881	Gen B	10
hsa:6198	hsa:27113	Draw	0
hsa:6198	hsa:596	Gen A	2
hsa:6198	hsa:10018	Draw	0
hsa:6198	hsa:572	Draw	0
hsa:6198	hsa:5366	Draw	0
hsa:6198	hsa:4087	Gen B	6
hsa:6198	hsa:4088	Gen B	6
hsa:6198	hsa:7048	Gen B	6
hsa:6198	hsa:581	Draw	0
hsa:6198	hsa:842	Draw	0
hsa:6198	hsa:2932	Gen B	14
hsa:6198	hsa:51176	Gen B	10
hsa:6198	hsa:6932	Gen B	10
hsa:6198	hsa:6934	Gen B	10
hsa:6198	hsa:83439	Gen B	10
hsa:6198	hsa:1499	Gen B	12
hsa:6198	hsa:595	Gen A	2
hsa:6198	hsa:4609	Draw	0
hsa:6198	hsa:332	Gen A	2
hsa:6198	hsa:7157	Gen B	16
hsa:6198	hsa:51426	Gen A	2
hsa:6198	hsa:1643	Gen A	2
hsa:6198	hsa:578	Gen A	2
hsa:6198	hsa:10912	Gen B	2
hsa:6198	hsa:1647	Gen B	2
hsa:6198	hsa:4616	Gen B	2
hsa:6198	hsa:1026	Gen A	2
hsa:6198	hsa:2353	Draw	0
hsa:6198	hsa:3725	Draw	0
hsa:6198	hsa:5599	Gen B	2
hsa:6198	hsa:5601	Gen B	2
hsa:6198	hsa:5602	Gen B	2
hsa:6198	hsa:5900	Gen B	16
hsa:6198	hsa:7046	Gen B	6
hsa:6198	hsa:4089	Gen B	6
hsa:6198	hsa:26060	Gen B	2
hsa:6198	hsa:836	Draw	0
hsa:6198	hsa:1630	Draw	0
hsa:6199	hsa:6654	Gen B	96
hsa:6199	hsa:6655	Gen B	96
hsa:6199	hsa:3265	Gen B	92
hsa:6199	hsa:3845	Gen B	92
hsa:6199	hsa:4893	Gen B	92
hsa:6199	hsa:5898	Gen B	14
hsa:6199	hsa:5899	Gen B	14
hsa:6199	hsa:387	Gen B	10
hsa:6199	hsa:5879	Gen B	10
hsa:6199	hsa:5880	Gen B	10
hsa:6199	hsa:5881	Gen B	10
hsa:6199	hsa:27113	Draw	0
hsa:6199	hsa:596	Gen A	2
hsa:6199	hsa:10018	Draw	0
hsa:6199	hsa:572	Draw	0
hsa:6199	hsa:5366	Draw	0
hsa:6199	hsa:4087	Gen B	6
hsa:6199	hsa:4088	Gen B	6
hsa:6199	hsa:7048	Gen B	6
hsa:6199	hsa:581	Draw	0
hsa:6199	hsa:842	Draw	0
hsa:6199	hsa:2932	Gen B	14
hsa:6199	hsa:51176	Gen B	10
hsa:6199	hsa:6932	Gen B	10
hsa:6199	hsa:6934	Gen B	10
hsa:6199	hsa:83439	Gen B	10
hsa:6199	hsa:1499	Gen B	12
hsa:6199	hsa:595	Gen A	2
hsa:6199	hsa:4609	Draw	0
hsa:6199	hsa:332	Gen A	2
hsa:6199	hsa:7157	Gen B	16
hsa:6199	hsa:51426	Gen A	2
hsa:6199	hsa:1643	Gen A	2
hsa:6199	hsa:578	Gen A	2
hsa:6199	hsa:10912	Gen B	2
hsa:6199	hsa:1647	Gen B	2
hsa:6199	hsa:4616	Gen B	2
hsa:6199	hsa:1026	Gen A	2
hsa:6199	hsa:2353	Draw	0
hsa:6199	hsa:3725	Draw	0
hsa:6199	hsa:5599	Gen B	2
hsa:6199	hsa:5601	Gen B	2
hsa:6199	hsa:5602	Gen B	2
hsa:6199	hsa:5900	Gen B	16
hsa:6199	hsa:7046	Gen B	6
hsa:6199	hsa:4089	Gen B	6
hsa:6199	hsa:26060	Gen B	2
hsa:6199	hsa:836	Draw	0
hsa:6199	hsa:1630	Draw	0
hsa:6654	hsa:6655	Draw	0
hsa:6654	hsa:3265	Gen A	2
hsa:6654	hsa:3845	Gen B	68
hsa:6654	hsa:4893	Gen A	2
hsa:6654	hsa:5898	Gen A	82
hsa:6654	hsa:5899	Gen A	82
hsa:6654	hsa:387	Gen A	86
hsa:6654	hsa:5879	Gen A	86
hsa:6654	hsa:5880	Gen A	86
hsa:6654	hsa:5881	Gen A	86
hsa:6654	hsa:27113	Gen A	98
hsa:6654	hsa:596	Gen A	98
hsa:6654	hsa:10018	Gen A	98
hsa:6654	hsa:572	Gen A	94
hsa:6654	hsa:5366	Gen A	98
hsa:6654	hsa:4087	Gen A	92
hsa:6654	hsa:4088	Gen A	92
hsa:6654	hsa:7048	Gen A	92
hsa:6654	hsa:581	Gen A	98
hsa:6654	hsa:842	Gen A	90
hsa:6654	hsa:2932	Gen A	70
hsa:6654	hsa:51176	Gen A	86
hsa:6654	hsa:6932	Gen A	86
hsa:6654	hsa:6934	Gen A	86
hsa:6654	hsa:83439	Gen A	86
hsa:6654	hsa:1499	Gen A	74
hsa:6654	hsa:595	Gen A	98
hsa:6654	hsa:4609	Gen A	96
hsa:6654	hsa:332	Gen A	98
hsa:6654	hsa:7157	Gen A	82
hsa:6654	hsa:51426	Gen A	100
hsa:6654	hsa:1643	Gen A	100
hsa:6654	hsa:578	Gen A	100
hsa:6654	hsa:10912	Gen A	96
hsa:6654	hsa:1647	Gen A	96
hsa:6654	hsa:4616	Gen A	96
hsa:6654	hsa:1026	Gen A	100
hsa:6654	hsa:2353	Gen A	96
hsa:6654	hsa:3725	Gen A	96
hsa:6654	hsa:5599	Gen A	94
hsa:6654	hsa:5601	Gen A	94
hsa:6654	hsa:5602	Gen A	94
hsa:6654	hsa:5900	Gen A	62
hsa:6654	hsa:7046	Gen A	92
hsa:6654	hsa:4089	Gen A	92
hsa:6654	hsa:26060	Gen A	90
hsa:6654	hsa:836	Gen A	92
hsa:6654	hsa:1630	Gen A	92
hsa:6655	hsa:3265	Gen A	2
hsa:6655	hsa:3845	Gen B	68
hsa:6655	hsa:4893	Gen A	2
hsa:6655	hsa:5898	Gen A	82
hsa:6655	hsa:5899	Gen A	82
hsa:6655	hsa:387	Gen A	86
hsa:6655	hsa:5879	Gen A	86
hsa:6655	hsa:5880	Gen A	86
hsa:6655	hsa:5881	Gen A	86
hsa:6655	hsa:27113	Gen A	98
hsa:6655	hsa:596	Gen A	98
hsa:6655	hsa:10018	Gen A	98
hsa:6655	hsa:572	Gen A	94
hsa:6655	hsa:5366	Gen A	98
hsa:6655	hsa:4087	Gen A	92
hsa:6655	hsa:4088	Gen A	92
hsa:6655	hsa:7048	Gen A	92
hsa:6655	hsa:581	Gen A	98
hsa:6655	hsa:842	Gen A	90
hsa:6655	hsa:2932	Gen A	70
hsa:6655	hsa:51176	Gen A	86
hsa:6655	hsa:6932	Gen A	86
hsa:6655	hsa:6934	Gen A	86
hsa:6655	hsa:83439	Gen A	86
hsa:6655	hsa:1499	Gen A	74
hsa:6655	hsa:595	Gen A	98
hsa:6655	hsa:4609	Gen A	96
hsa:6655	hsa:332	Gen A	98
hsa:6655	hsa:7157	Gen A	82
hsa:6655	hsa:51426	Gen A	100
hsa:6655	hsa:1643	Gen A	100
hsa:6655	hsa:578	Gen A	100
hsa:6655	hsa:10912	Gen A	96
hsa:6655	hsa:1647	Gen A	96
hsa:6655	hsa:4616	Gen A	96
hsa:6655	hsa:1026	Gen A	100
hsa:6655	hsa:2353	Gen A	96
hsa:6655	hsa:3725	Gen A	96
hsa:6655	hsa:5599	Gen A	94
hsa:6655	hsa:5601	Gen A	94
hsa:6655	hsa:5602	Gen A	94
hsa:6655	hsa:5900	Gen A	62
hsa:6655	hsa:7046	Gen A	92
hsa:6655	hsa:4089	Gen A	92
hsa:6655	hsa:26060	Gen A	90
hsa:6655	hsa:836	Gen A	92
hsa:6655	hsa:1630	Gen A	92
hsa:3265	hsa:3845	Gen B	70
hsa:3265	hsa:4893	Gen A	2
hsa:3265	hsa:5898	Gen A	78
hsa:3265	hsa:5899	Gen A	78
hsa:3265	hsa:387	Gen A	82
hsa:3265	hsa:5879	Gen A	82
hsa:3265	hsa:5880	Gen A	82
hsa:3265	hsa:5881	Gen A	82
hsa:3265	hsa:27113	Gen A	94
hsa:3265	hsa:596	Gen A	94
hsa:3265	hsa:10018	Gen A	94
hsa:3265	hsa:572	Gen A	90
hsa:3265	hsa:5366	Gen A	94
hsa:3265	hsa:4087	Gen A	88
hsa:3265	hsa:4088	Gen A	88
hsa:3265	hsa:7048	Gen A	88
hsa:3265	hsa:581	Gen A	94
hsa:3265	hsa:842	Gen A	86
hsa:3265	hsa:2932	Gen A	66
hsa:3265	hsa:51176	Gen A	82
hsa:3265	hsa:6932	Gen A	82
hsa:3265	hsa:6934	Gen A	82
hsa:3265	hsa:83439	Gen A	82
hsa:3265	hsa:1499	Gen A	70
hsa:3265	hsa:595	Gen A	94
hsa:3265	hsa:4609	Gen A	92
hsa:3265	hsa:332	Gen A	94
hsa:3265	hsa:7157	Gen A	78
hsa:3265	hsa:51426	Gen A	96
hsa:3265	hsa:1643	Gen A	96
hsa:3265	hsa:578	Gen A	96
hsa:3265	hsa:10912	Gen A	92
hsa:3265	hsa:1647	Gen A	92
hsa:3265	hsa:4616	Gen A	92
hsa:3265	hsa:1026	Gen A	96
hsa:3265	hsa:2353	Gen A	92
hsa:3265	hsa:3725	Gen A	92
hsa:3265	hsa:5599	Gen A	90
hsa:3265	hsa:5601	Gen A	90
hsa:3265	hsa:5602	Gen A	90
hsa:3265	hsa:5900	Gen A	58
hsa:3265	hsa:7046	Gen A	88
hsa:3265	hsa:4089	Gen A	88
hsa:3265	hsa:26060	Gen A	86
hsa:3265	hsa:836	Gen A	88
hsa:3265	hsa:1630	Gen A	88
hsa:3845	hsa:4893	Gen A	70
hsa:3845	hsa:5898	Gen A	78
hsa:3845	hsa:5899	Gen A	78
hsa:3845	hsa:387	Gen A	82
hsa:3845	hsa:5879	Gen A	82
hsa:3845	hsa:5880	Gen A	82
hsa:3845	hsa:5881	Gen A	82
hsa:3845	hsa:27113	Gen A	94
hsa:3845	hsa:596	Gen A	94
hsa:3845	hsa:10018	Gen A	94
hsa:3845	hsa:572	Gen A	90
hsa:3845	hsa:5366	Gen A	94
hsa:3845	hsa:4087	Gen A	88
hsa:3845	hsa:4088	Gen A	88
hsa:3845	hsa:7048	Gen A	88
hsa:3845	hsa:581	Gen A	94
hsa:3845	hsa:842	Gen A	86
hsa:3845	hsa:2932	Gen A	66
hsa:3845	hsa:51176	Gen A	82
hsa:3845	hsa:6932	Gen A	82
hsa:3845	hsa:6934	Gen A	82
hsa:3845	hsa:83439	Gen A	82
hsa:3845	hsa:1499	Gen A	70
hsa:3845	hsa:595	Gen A	94
hsa:3845	hsa:4609	Gen A	92
hsa:3845	hsa:332	Gen A	94
hsa:3845	hsa:7157	Gen A	78
hsa:3845	hsa:51426	Gen A	96
hsa:3845	hsa:1643	Gen A	96
hsa:3845	hsa:578	Gen A	96
hsa:3845	hsa:10912	Gen A	92
hsa:3845	hsa:1647	Gen A	92
hsa:3845	hsa:4616	Gen A	92
hsa:3845	hsa:1026	Gen A	96
hsa:3845	hsa:2353	Gen A	92
hsa:3845	hsa:3725	Gen A	92
hsa:3845	hsa:5599	Gen A	90
hsa:3845	hsa:5601	Gen A	90
hsa:3845	hsa:5602	Gen A	90
hsa:3845	hsa:5900	Gen A	58
hsa:3845	hsa:7046	Gen A	88
hsa:3845	hsa:4089	Gen A	88
hsa:3845	hsa:26060	Gen A	86
hsa:3845	hsa:836	Gen A	88
hsa:3845	hsa:1630	Gen A	88
hsa:4893	hsa:5898	Gen A	78
hsa:4893	hsa:5899	Gen A	78
hsa:4893	hsa:387	Gen A	82
hsa:4893	hsa:5879	Gen A	82
hsa:4893	hsa:5880	Gen A	82
hsa:4893	hsa:5881	Gen A	82
hsa:4893	hsa:27113	Gen A	94
hsa:4893	hsa:596	Gen A	94
hsa:4893	hsa:10018	Gen A	94
hsa:4893	hsa:572	Gen A	90
hsa:4893	hsa:5366	Gen A	94
hsa:4893	hsa:4087	Gen A	88
hsa:4893	hsa:4088	Gen A	88
hsa:4893	hsa:7048	Gen A	88
hsa:4893	hsa:581	Gen A	94
hsa:4893	hsa:842	Gen A	86
hsa:4893	hsa:2932	Gen A	66
hsa:4893	hsa:51176	Gen A	82
hsa:4893	hsa:6932	Gen A	82
hsa:4893	hsa:6934	Gen A	82
hsa:4893	hsa:83439	Gen A	82
hsa:4893	hsa:1499	Gen A	70
hsa:4893	hsa:595	Gen A	94
hsa:4893	hsa:4609	Gen A	92
hsa:4893	hsa:332	Gen A	94
hsa:4893	hsa:7157	Gen A	78
hsa:4893	hsa:51426	Gen A	96
hsa:4893	hsa:1643	Gen A	96
hsa:4893	hsa:578	Gen A	96
hsa:4893	hsa:10912	Gen A	92
hsa:4893	hsa:1647	Gen A	92
hsa:4893	hsa:4616	Gen A	92
hsa:4893	hsa:1026	Gen A	96
hsa:4893	hsa:2353	Gen A	92
hsa:4893	hsa:3725	Gen A	92
hsa:4893	hsa:5599	Gen A	90
hsa:4893	hsa:5601	Gen A	90
hsa:4893	hsa:5602	Gen A	90
hsa:4893	hsa:5900	Gen A	58
hsa:4893	hsa:7046	Gen A	88
hsa:4893	hsa:4089	Gen A	88
hsa:4893	hsa:26060	Gen A	86
hsa:4893	hsa:836	Gen A	88
hsa:4893	hsa:1630	Gen A	88
hsa:5898	hsa:5899	Draw	0
hsa:5898	hsa:387	Gen A	2
hsa:5898	hsa:5879	Gen A	2
hsa:5898	hsa:5880	Gen A	2
hsa:5898	hsa:5881	Gen A	2
hsa:5898	hsa:27113	Gen A	14
hsa:5898	hsa:596	Gen A	16
hsa:5898	hsa:10018	Gen A	14
hsa:5898	hsa:572	Gen A	14
hsa:5898	hsa:5366	Gen A	14
hsa:5898	hsa:4087	Gen A	8
hsa:5898	hsa:4088	Gen A	8
hsa:5898	hsa:7048	Gen A	8
hsa:5898	hsa:581	Gen A	14
hsa:5898	hsa:842	Gen A	14
hsa:5898	hsa:2932	Draw	0
hsa:5898	hsa:51176	Gen A	4
hsa:5898	hsa:6932	Gen A	4
hsa:5898	hsa:6934	Gen A	4
hsa:5898	hsa:83439	Gen A	4
hsa:5898	hsa:1499	Gen A	2
hsa:5898	hsa:595	Gen A	16
hsa:5898	hsa:4609	Gen A	14
hsa:5898	hsa:332	Gen A	16
hsa:5898	hsa:7157	Gen B	2
hsa:5898	hsa:51426	Gen A	16
hsa:5898	hsa:1643	Gen A	16
hsa:5898	hsa:578	Gen A	16
hsa:5898	hsa:10912	Gen A	12
hsa:5898	hsa:1647	Gen A	12
hsa:5898	hsa:4616	Gen A	12
hsa:5898	hsa:1026	Gen A	16
hsa:5898	hsa:2353	Gen A	14
hsa:5898	hsa:3725	Gen A	14
hsa:5898	hsa:5599	Gen A	10
hsa:5898	hsa:5601	Gen A	10
hsa:5898	hsa:5602	Gen A	10
hsa:5898	hsa:5900	Draw	0
hsa:5898	hsa:7046	Gen A	8
hsa:5898	hsa:4089	Gen A	8
hsa:5898	hsa:26060	Gen A	12
hsa:5898	hsa:836	Gen A	14
hsa:5898	hsa:1630	Gen A	14
hsa:5899	hsa:387	Gen A	2
hsa:5899	hsa:5879	Gen A	2
hsa:5899	hsa:5880	Gen A	2
hsa:5899	hsa:5881	Gen A	2
hsa:5899	hsa:27113	Gen A	14
hsa:5899	hsa:596	Gen A	16
hsa:5899	hsa:10018	Gen A	14
hsa:5899	hsa:572	Gen A	14
hsa:5899	hsa:5366	Gen A	14
hsa:5899	hsa:4087	Gen A	8
hsa:5899	hsa:4088	Gen A	8
hsa:5899	hsa:7048	Gen A	8
hsa:5899	hsa:581	Gen A	14
hsa:5899	hsa:842	Gen A	14
hsa:5899	hsa:2932	Draw	0
hsa:5899	hsa:51176	Gen A	4
hsa:5899	hsa:6932	Gen A	4
hsa:5899	hsa:6934	Gen A	4
hsa:5899	hsa:83439	Gen A	4
hsa:5899	hsa:1499	Gen A	2
hsa:5899	hsa:595	Gen A	16
hsa:5899	hsa:4609	Gen A	14
hsa:5899	hsa:332	Gen A	16
hsa:5899	hsa:7157	Gen B	2
hsa:5899	hsa:51426	Gen A	16
hsa:5899	hsa:1643	Gen A	16
hsa:5899	hsa:578	Gen A	16
hsa:5899	hsa:10912	Gen A	12
hsa:5899	hsa:1647	Gen A	12
hsa:5899	hsa:4616	Gen A	12
hsa:5899	hsa:1026	Gen A	16
hsa:5899	hsa:2353	Gen A	14
hsa:5899	hsa:3725	Gen A	14
hsa:5899	hsa:5599	Gen A	10
hsa:5899	hsa:5601	Gen A	10
hsa:5899	hsa:5602	Gen A	10
hsa:5899	hsa:5900	Draw	0
hsa:5899	hsa:7046	Gen A	8
hsa:5899	hsa:4089	Gen A	8
hsa:5899	hsa:26060	Gen A	12
hsa:5899	hsa:836	Gen A	14
hsa:5899	hsa:1630	Gen A	14
hsa:387	hsa:5879	Draw	0
hsa:387	hsa:5880	Draw	0
hsa:387	hsa:5881	Draw	0
hsa:387	hsa:27113	Gen A	10
hsa:387	hsa:596	Gen A	12
hsa:387	hsa:10018	Gen A	10
hsa:387	hsa:572	Gen A	10
hsa:387	hsa:5366	Gen A	10
hsa:387	hsa:4087	Gen A	4
hsa:387	hsa:4088	Gen A	4
hsa:387	hsa:7048	Gen A	4
hsa:387	hsa:581	Gen A	10
hsa:387	hsa:842	Gen A	10
hsa:387	hsa:2932	Gen B	4
hsa:387	hsa:51176	Draw	0
hsa:387	hsa:6932	Draw	0
hsa:387	hsa:6934	Draw	0
hsa:387	hsa:83439	Draw	0
hsa:387	hsa:1499	Gen B	2
hsa:387	hsa:595	Gen A	12
hsa:387	hsa:4609	Gen A	10
hsa:387	hsa:332	Gen A	12
hsa:387	hsa:7157	Gen B	6
hsa:387	hsa:51426	Gen A	12
hsa:387	hsa:1643	Gen A	12
hsa:387	hsa:578	Gen A	12
hsa:387	hsa:10912	Gen A	8
hsa:387	hsa:1647	Gen A	8
hsa:387	hsa:4616	Gen A	8
hsa:387	hsa:1026	Gen A	12
hsa:387	hsa:2353	Gen A	10
hsa:387	hsa:3725	Gen A	10
hsa:387	hsa:5599	Gen A	6
hsa:387	hsa:5601	Gen A	6
hsa:387	hsa:5602	Gen A	6
hsa:387	hsa:5900	Gen B	4
hsa:387	hsa:7046	Gen A	4
hsa:387	hsa:4089	Gen A	4
hsa:387	hsa:26060	Gen A	8
hsa:387	hsa:836	Gen A	10
hsa:387	hsa:1630	Gen A	10
hsa:5879	hsa:5880	Draw	0
hsa:5879	hsa:5881	Draw	0
hsa:5879	hsa:27113	Gen A	10
hsa:5879	hsa:596	Gen A	12
hsa:5879	hsa:10018	Gen A	10
hsa:5879	hsa:572	Gen A	10
hsa:5879	hsa:5366	Gen A	10
hsa:5879	hsa:4087	Gen A	4
hsa:5879	hsa:4088	Gen A	4
hsa:5879	hsa:7048	Gen A	4
hsa:5879	hsa:581	Gen A	10
hsa:5879	hsa:842	Gen A	10
hsa:5879	hsa:2932	Gen B	4
hsa:5879	hsa:51176	Draw	0
hsa:5879	hsa:6932	Draw	0
hsa:5879	hsa:6934	Draw	0
hsa:5879	hsa:83439	Draw	0
hsa:5879	hsa:1499	Gen B	2
hsa:5879	hsa:595	Gen A	12
hsa:5879	hsa:4609	Gen A	10
hsa:5879	hsa:332	Gen A	12
hsa:5879	hsa:7157	Gen B	6
hsa:5879	hsa:51426	Gen A	12
hsa:5879	hsa:1643	Gen A	12
hsa:5879	hsa:578	Gen A	12
hsa:5879	hsa:10912	Gen A	8
hsa:5879	hsa:1647	Gen A	8
hsa:5879	hsa:4616	Gen A	8
hsa:5879	hsa:1026	Gen A	12
hsa:5879	hsa:2353	Gen A	10
hsa:5879	hsa:3725	Gen A	10
hsa:5879	hsa:5599	Gen A	6
hsa:5879	hsa:5601	Gen A	6
hsa:5879	hsa:5602	Gen A	6
hsa:5879	hsa:5900	Gen B	4
hsa:5879	hsa:7046	Gen A	4
hsa:5879	hsa:4089	Gen A	4
hsa:5879	hsa:26060	Gen A	8
hsa:5879	hsa:836	Gen A	10
hsa:5879	hsa:1630	Gen A	10
hsa:5880	hsa:5881	Draw	0
hsa:5880	hsa:27113	Gen A	10
hsa:5880	hsa:596	Gen A	12
hsa:5880	hsa:10018	Gen A	10
hsa:5880	hsa:572	Gen A	10
hsa:5880	hsa:5366	Gen A	10
hsa:5880	hsa:4087	Gen A	4
hsa:5880	hsa:4088	Gen A	4
hsa:5880	hsa:7048	Gen A	4
hsa:5880	hsa:581	Gen A	10
hsa:5880	hsa:842	Gen A	10
hsa:5880	hsa:2932	Gen B	4
hsa:5880	hsa:51176	Draw	0
hsa:5880	hsa:6932	Draw	0
hsa:5880	hsa:6934	Draw	0
hsa:5880	hsa:83439	Draw	0
hsa:5880	hsa:1499	Gen B	2
hsa:5880	hsa:595	Gen A	12
hsa:5880	hsa:4609	Gen A	10
hsa:5880	hsa:332	Gen A	12
hsa:5880	hsa:7157	Gen B	6
hsa:5880	hsa:51426	Gen A	12
hsa:5880	hsa:1643	Gen A	12
hsa:5880	hsa:578	Gen A	12
hsa:5880	hsa:10912	Gen A	8
hsa:5880	hsa:1647	Gen A	8
hsa:5880	hsa:4616	Gen A	8
hsa:5880	hsa:1026	Gen A	12
hsa:5880	hsa:2353	Gen A	10
hsa:5880	hsa:3725	Gen A	10
hsa:5880	hsa:5599	Gen A	6
hsa:5880	hsa:5601	Gen A	6
hsa:5880	hsa:5602	Gen A	6
hsa:5880	hsa:5900	Gen B	4
hsa:5880	hsa:7046	Gen A	4
hsa:5880	hsa:4089	Gen A	4
hsa:5880	hsa:26060	Gen A	8
hsa:5880	hsa:836	Gen A	10
hsa:5880	hsa:1630	Gen A	10
hsa:5881	hsa:27113	Gen A	10
hsa:5881	hsa:596	Gen A	12
hsa:5881	hsa:10018	Gen A	10
hsa:5881	hsa:572	Gen A	10
hsa:5881	hsa:5366	Gen A	10
hsa:5881	hsa:4087	Gen A	4
hsa:5881	hsa:4088	Gen A	4
hsa:5881	hsa:7048	Gen A	4
hsa:5881	hsa:581	Gen A	10
hsa:5881	hsa:842	Gen A	10
hsa:5881	hsa:2932	Gen B	4
hsa:5881	hsa:51176	Draw	0
hsa:5881	hsa:6932	Draw	0
hsa:5881	hsa:6934	Draw	0
hsa:5881	hsa:83439	Draw	0
hsa:5881	hsa:1499	Gen B	2
hsa:5881	hsa:595	Gen A	12
hsa:5881	hsa:4609	Gen A	10
hsa:5881	hsa:332	Gen A	12
hsa:5881	hsa:7157	Gen B	6
hsa:5881	hsa:51426	Gen A	12
hsa:5881	hsa:1643	Gen A	12
hsa:5881	hsa:578	Gen A	12
hsa:5881	hsa:10912	Gen A	8
hsa:5881	hsa:1647	Gen A	8
hsa:5881	hsa:4616	Gen A	8
hsa:5881	hsa:1026	Gen A	12
hsa:5881	hsa:2353	Gen A	10
hsa:5881	hsa:3725	Gen A	10
hsa:5881	hsa:5599	Gen A	6
hsa:5881	hsa:5601	Gen A	6
hsa:5881	hsa:5602	Gen A	6
hsa:5881	hsa:5900	Gen B	4
hsa:5881	hsa:7046	Gen A	4
hsa:5881	hsa:4089	Gen A	4
hsa:5881	hsa:26060	Gen A	8
hsa:5881	hsa:836	Gen A	10
hsa:5881	hsa:1630	Gen A	10
hsa:27113	hsa:596	Draw	0
hsa:27113	hsa:10018	Draw	0
hsa:27113	hsa:572	Draw	0
hsa:27113	hsa:5366	Draw	0
hsa:27113	hsa:4087	Gen B	6
hsa:27113	hsa:4088	Gen B	6
hsa:27113	hsa:7048	Gen B	6
hsa:27113	hsa:581	Draw	0
hsa:27113	hsa:842	Draw	0
hsa:27113	hsa:2932	Gen B	14
hsa:27113	hsa:51176	Gen B	10
hsa:27113	hsa:6932	Gen B	10
hsa:27113	hsa:6934	Gen B	10
hsa:27113	hsa:83439	Gen B	10
hsa:27113	hsa:1499	Gen B	12
hsa:27113	hsa:595	Gen A	2
hsa:27113	hsa:4609	Draw	0
hsa:27113	hsa:332	Gen A	2
hsa:27113	hsa:7157	Gen B	16
hsa:27113	hsa:51426	Gen A	2
hsa:27113	hsa:1643	Gen A	2
hsa:27113	hsa:578	Gen A	2
hsa:27113	hsa:10912	Gen B	2
hsa:27113	hsa:1647	Gen B	2
hsa:27113	hsa:4616	Gen B	2
hsa:27113	hsa:1026	Gen A	2
hsa:27113	hsa:2353	Draw	0
hsa:27113	hsa:3725	Draw	0
hsa:27113	hsa:5599	Gen B	2
hsa:27113	hsa:5601	Gen B	2
hsa:27113	hsa:5602	Gen B	2
hsa:27113	hsa:5900	Gen B	16
hsa:27113	hsa:7046	Gen B	6
hsa:27113	hsa:4089	Gen B	6
hsa:27113	hsa:26060	Gen B	2
hsa:27113	hsa:836	Draw	0
hsa:27113	hsa:1630	Draw	0
